position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
552501 0.0668145 4 0 9998 0.0001 1e-06 1e-07 25 10000 0
2307501 0.00572429 502 0 6463 0.0001 1e-06 1e-07 25 10000 0
3087502 0.0993079 1997 0 2708 0.0001 1e-06 1e-07 25 10000 0
3507501 0.113836 108 0 9865 0.0001 1e-06 1e-07 25 10000 0
4310001 -0.0292668 0 1 10000 0.0001 1e-06 1e-07 25 10000 0
4400001 -0.0690483 1 0 9997 0.0001 1e-06 1e-07 25 10000 0
4662502 -0.137708 0 1811 8966 0.0001 1e-06 1e-07 25 10000 0
192501 -0.059242 48 1979 10144 0.0001 1e-06 1e-07 25 12500 0
387501 0.0318902 2000 977 5274 0.0001 1e-06 1e-07 25 12500 0
3087502 0.0993079 1910 0 2708 0.0001 1e-06 1e-07 25 12500 0
3507501 0.113836 1890 57 9865 0.0001 1e-06 1e-07 25 12500 0
4482501 0.0551455 0 9 12492 0.0001 1e-06 1e-07 25 12500 0
4482502 -0.0780521 0 743 11843 0.0001 1e-06 1e-07 25 12500 0
4662502 -0.137708 0 1965 8966 0.0001 1e-06 1e-07 25 12500 0
192501 -0.059242 295 1998 10144 0.0001 1e-06 1e-07 25 15000 0
342502 -0.00347485 0 1 15000 0.0001 1e-06 1e-07 25 15000 0
387501 0.0318902 1673 0 5274 0.0001 1e-06 1e-07 25 15000 0
387502 0.0494601 184 0 14406 0.0001 1e-06 1e-07 25 15000 0
1310001 0.00458159 1 0 14997 0.0001 1e-06 1e-07 25 15000 0
1467502 -0.0622583 1 0 15000 0.0001 1e-06 1e-07 25 15000 0
1617501 0.0179091 3 401 14498 0.0001 1e-06 1e-07 25 15000 0
2150002 0.0260994 0 6 14997 0.0001 1e-06 1e-07 25 15000 0
2330002 0.0138786 12 0 14738 0.0001 1e-06 1e-07 25 15000 0
3087502 0.0993079 2000 22 2708 0.0001 1e-06 1e-07 25 15000 0
3132501 -0.0388263 1386 11 13482 0.0001 1e-06 1e-07 25 15000 0
3507501 0.113836 1968 60 9865 0.0001 1e-06 1e-07 25 15000 0
4482502 -0.0780521 0 1334 11843 0.0001 1e-06 1e-07 25 15000 0
4662502 -0.137708 0 1979 8966 0.0001 1e-06 1e-07 25 15000 0
4722502 -0.0579378 134 0 14453 0.0001 1e-06 1e-07 25 15000 0
20001 -0.0489194 9 0 17205 0.0001 1e-06 1e-07 25 17500 0
192501 -0.059242 0 2000 10144 0.0001 1e-06 1e-07 25 17500 0
387501 0.0318902 32 0 5274 0.0001 1e-06 1e-07 25 17500 0
2015002 -0.0262561 4 0 17496 0.0001 1e-06 1e-07 25 17500 0
2150001 0.0226067 0 408 16814 0.0001 1e-06 1e-07 25 17500 0
2330002 -0.0640261 0 860 15882 0.0001 1e-06 1e-07 25 17500 0
2990001 0.0109434 0 89 16000 0.0001 1e-06 1e-07 25 17500 0
3087502 0.0993079 2000 0 2708 0.0001 1e-06 1e-07 25 17500 0
3507501 0.113836 2000 0 9865 0.0001 1e-06 1e-07 25 17500 0
3882501 -0.0133782 192 0 17280 0.0001 1e-06 1e-07 25 17500 0
4122502 0.0569745 0 4 17499 0.0001 1e-06 1e-07 25 17500 0
4482502 -0.0780521 0 1813 11843 0.0001 1e-06 1e-07 25 17500 0
4580002 0.103157 1 0 17496 0.0001 1e-06 1e-07 25 17500 0
4662502 -0.137708 0 1891 8966 0.0001 1e-06 1e-07 25 17500 0
4977501 -0.0193845 0 3 17492 0.0001 1e-06 1e-07 25 17500 0
192501 -0.059242 97 1921 10144 0.0001 1e-06 1e-07 25 20000 0
1970002 0.0871317 6 0 19996 0.0001 1e-06 1e-07 25 20000 0
2045001 -0.000210133 0 2 19999 0.0001 1e-06 1e-07 25 20000 0
2210001 0.0645959 0 5 19979 0.0001 1e-06 1e-07 25 20000 0
2262502 -0.0121112 511 0 19062 0.0001 1e-06 1e-07 25 20000 0
2307502 0.0257625 74 0 19926 0.0001 1e-06 1e-07 25 20000 0
2495002 0.0448803 631 0 19542 0.0001 1e-06 1e-07 25 20000 0
3087502 0.0993079 1542 127 2708 0.0001 1e-06 1e-07 25 20000 0
3470002 -0.0406383 165 0 19707 0.0001 1e-06 1e-07 25 20000 0
3507501 0.113836 1993 0 9865 0.0001 1e-06 1e-07 25 20000 0
3897501 -0.12495 0 49 19970 0.0001 1e-06 1e-07 25 20000 0
4070002 -0.0968359 5 1065 18485 0.0001 1e-06 1e-07 25 20000 0
4482502 -0.0780521 77 2000 11843 0.0001 1e-06 1e-07 25 20000 0
4662502 -0.137708 95 1849 8966 0.0001 1e-06 1e-07 25 20000 0
192501 -0.059242 185 1960 10144 0.0001 1e-06 1e-07 25 22500 0
642502 -0.00492557 223 0 21886 0.0001 1e-06 1e-07 25 22500 0
1467501 0.0839277 10 0 22471 0.0001 1e-06 1e-07 25 22500 0
1617501 -0.0022007 34 0 22415 0.0001 1e-06 1e-07 25 22500 0
2262502 -0.0121112 1364 0 19062 0.0001 1e-06 1e-07 25 22500 0
2262502 -0.0144628 16 0 22479 0.0001 1e-06 1e-07 25 22500 0
2307502 0.0912796 1 0 22499 0.0001 1e-06 1e-07 25 22500 0
2495001 0.0720749 107 0 22327 0.0001 1e-06 1e-07 25 22500 0
3087502 0.0993079 1905 0 2708 0.0001 1e-06 1e-07 25 22500 0
3507501 0.113836 1793 0 9865 0.0001 1e-06 1e-07 25 22500 0
3987501 -0.00439505 263 95 21455 0.0001 1e-06 1e-07 25 22500 0
3987502 0.0544002 0 1 22500 0.0001 1e-06 1e-07 25 22500 0
4070002 -0.0968359 181 1396 18485 0.0001 1e-06 1e-07 25 22500 0
4482502 -0.0780521 143 1981 11843 0.0001 1e-06 1e-07 25 22500 0
4662501 -0.0182034 0 222 21120 0.0001 1e-06 1e-07 25 22500 0
4662502 -0.137708 18 1855 8966 0.0001 1e-06 1e-07 25 22500 0
4895001 0.0281817 0 53 22390 0.0001 1e-06 1e-07 25 22500 0
4977502 0.0136268 0 186 20893 0.0001 1e-06 1e-07 25 22500 0
132501 -0.0413169 1 1872 22643 0.0001 1e-06 1e-07 25 25000 0
192501 -0.059242 17 1809 10144 0.0001 1e-06 1e-07 25 25000 0
1310002 -0.073177 0 466 22516 0.0001 1e-06 1e-07 25 25000 0
1610001 0.00796838 779 102 22590 0.0001 1e-06 1e-07 25 25000 0
1662501 -0.0330777 0 5 24995 0.0001 1e-06 1e-07 25 25000 0
2412501 0.0568497 1 0 24995 0.0001 1e-06 1e-07 25 25000 0
2495001 0.0720749 342 8 22327 0.0001 1e-06 1e-07 25 25000 0
2720002 0.0417009 0 11 24983 0.0001 1e-06 1e-07 25 25000 0
3087502 0.0993079 2000 13 2708 0.0001 1e-06 1e-07 25 25000 0
3507501 0.113836 2000 25 9865 0.0001 1e-06 1e-07 25 25000 0
4070001 -0.0315666 0 91 24960 0.0001 1e-06 1e-07 25 25000 0
4070002 -0.0968359 0 1985 18485 0.0001 1e-06 1e-07 25 25000 0
4482502 -0.0780521 40 1988 11843 0.0001 1e-06 1e-07 25 25000 0
4662502 -0.137708 15 1977 8966 0.0001 1e-06 1e-07 25 25000 0
132501 -0.0413169 0 1838 22643 0.0001 1e-06 1e-07 25 27500 0
140001 0.0483174 1 0 27456 0.0001 1e-06 1e-07 25 27500 0
192501 -0.0392942 0 4 27496 0.0001 1e-06 1e-07 25 27500 0
192501 -0.059242 0 1419 10144 0.0001 1e-06 1e-07 25 27500 0
342502 0.0511374 0 18 27449 0.0001 1e-06 1e-07 25 27500 0
1355002 0.0250253 0 1 27498 0.0001 1e-06 1e-07 25 27500 0
1610001 0.00796838 1840 1 22590 0.0001 1e-06 1e-07 25 27500 0
2030002 0.106639 6 0 27487 0.0001 1e-06 1e-07 25 27500 0
2150001 -0.089568 0 52 27361 0.0001 1e-06 1e-07 25 27500 0
2150001 -0.0560834 1 0 27500 0.0001 1e-06 1e-07 25 27500 0
2495001 0.0720749 1623 38 22327 0.0001 1e-06 1e-07 25 27500 0
2990002 0.0480957 0 7 27494 0.0001 1e-06 1e-07 25 27500 0
3087502 0.0993079 1956 324 2708 0.0001 1e-06 1e-07 25 27500 0
3507501 0.113836 1997 411 9865 0.0001 1e-06 1e-07 25 27500 0
3882501 0.045522 635 0 25009 0.0001 1e-06 1e-07 25 27500 0
3987502 -0.0451728 5 0 27493 0.0001 1e-06 1e-07 25 27500 0
4070002 -0.0968359 147 1755 18485 0.0001 1e-06 1e-07 25 27500 0
4482502 -0.0780521 12 2000 11843 0.0001 1e-06 1e-07 25 27500 0
4662502 -0.137708 73 1997 8966 0.0001 1e-06 1e-07 25 27500 0
132501 -0.0413169 144 1926 22643 0.0001 1e-06 1e-07 25 30000 0
192501 -0.059242 37 1438 10144 0.0001 1e-06 1e-07 25 30000 0
920001 0.0272912 3 638 28846 0.0001 1e-06 1e-07 25 30000 0
1310001 0.0524962 592 0 28231 0.0001 1e-06 1e-07 25 30000 0
1362502 -0.091089 0 1 30000 0.0001 1e-06 1e-07 25 30000 0
1610001 0.00796838 720 4 22590 0.0001 1e-06 1e-07 25 30000 0
2330001 -0.0811806 22 0 28542 0.0001 1e-06 1e-07 25 30000 0
2330001 0.0371066 19 0 29925 0.0001 1e-06 1e-07 25 30000 0
2495001 0.0720749 1996 4 22327 0.0001 1e-06 1e-07 25 30000 0
2892501 -0.102877 17 0 29962 0.0001 1e-06 1e-07 25 30000 0
3087502 0.0993079 1968 3 2708 0.0001 1e-06 1e-07 25 30000 0
3117501 0.027159 0 199 29602 0.0001 1e-06 1e-07 25 30000 0
3507501 0.113836 1897 108 9865 0.0001 1e-06 1e-07 25 30000 0
3507502 -0.0202056 50 0 29678 0.0001 1e-06 1e-07 25 30000 0
3710002 -0.00563064 2 285 29636 0.0001 1e-06 1e-07 25 30000 0
3882501 0.045522 1360 6 25009 0.0001 1e-06 1e-07 25 30000 0
3987501 -0.125534 65 0 29661 0.0001 1e-06 1e-07 25 30000 0
4070002 -0.0968359 64 1994 18485 0.0001 1e-06 1e-07 25 30000 0
4482502 -0.0780521 21 1994 11843 0.0001 1e-06 1e-07 25 30000 0
4662501 0.0191856 0 43 29974 0.0001 1e-06 1e-07 25 30000 0
4662502 -0.137708 11 1831 8966 0.0001 1e-06 1e-07 25 30000 0
132501 -0.0413169 2000 1717 22643 0.0001 1e-06 1e-07 25 32500 0
192501 -0.059242 2 1968 10144 0.0001 1e-06 1e-07 25 32500 0
1310001 0.0524962 1809 33 28231 0.0001 1e-06 1e-07 25 32500 0
1610001 0.00796838 1913 0 22590 0.0001 1e-06 1e-07 25 32500 0
1662501 -0.125287 112 0 32325 0.0001 1e-06 1e-07 25 32500 0
1662502 -0.0736388 0 13 32497 0.0001 1e-06 1e-07 25 32500 0
2330001 0.0147786 0 349 31348 0.0001 1e-06 1e-07 25 32500 0
2495001 0.0720749 1453 139 22327 0.0001 1e-06 1e-07 25 32500 0
3087502 0.0993079 1926 27 2708 0.0001 1e-06 1e-07 25 32500 0
3117501 0.027159 0 782 29602 0.0001 1e-06 1e-07 25 32500 0
3507501 0.113836 1884 138 9865 0.0001 1e-06 1e-07 25 32500 0
3710002 -0.00563064 9 1203 29636 0.0001 1e-06 1e-07 25 32500 0
3882501 0.045522 804 0 25009 0.0001 1e-06 1e-07 25 32500 0
3897501 0.0401162 0 49 32452 0.0001 1e-06 1e-07 25 32500 0
4070002 -0.0968359 210 2000 18485 0.0001 1e-06 1e-07 25 32500 0
4482502 -0.0780521 11 1751 11843 0.0001 1e-06 1e-07 25 32500 0
4662502 -0.137708 18 1834 8966 0.0001 1e-06 1e-07 25 32500 0
132501 -0.0413169 2000 1802 22643 0.0001 1e-06 1e-07 25 35000 0
192501 0.00348438 0 45 34910 0.0001 1e-06 1e-07 25 35000 0
192501 -0.059242 28 1999 10144 0.0001 1e-06 1e-07 25 35000 0
342501 0.0617826 2 0 34994 0.0001 1e-06 1e-07 25 35000 0
455001 0.0176578 0 211 34712 0.0001 1e-06 1e-07 25 35000 0
455002 0.0717148 580 0 33736 0.0001 1e-06 1e-07 25 35000 0
537502 0.0379033 18 0 34935 0.0001 1e-06 1e-07 25 35000 0
642501 -0.0732941 1 0 35000 0.0001 1e-06 1e-07 25 35000 0
747502 -2.49265e-05 0 2 34967 0.0001 1e-06 1e-07 25 35000 0
1310001 0.0524962 1983 490 28231 0.0001 1e-06 1e-07 25 35000 0
1610001 0.00796838 2000 3 22590 0.0001 1e-06 1e-07 25 35000 0
1970002 -0.0133541 4 0 34998 0.0001 1e-06 1e-07 25 35000 0
2330001 0.0212173 0 8 34986 0.0001 1e-06 1e-07 25 35000 0
2495001 0.0720749 1959 274 22327 0.0001 1e-06 1e-07 25 35000 0
3087502 0.0993079 1977 26 2708 0.0001 1e-06 1e-07 25 35000 0
3507501 0.113836 1983 236 9865 0.0001 1e-06 1e-07 25 35000 0
4070002 -0.0968359 40 1969 18485 0.0001 1e-06 1e-07 25 35000 0
4482502 -0.0780521 35 1936 11843 0.0001 1e-06 1e-07 25 35000 0
4662502 -0.137708 47 1756 8966 0.0001 1e-06 1e-07 25 35000 0
20002 0.0309584 1 0 37477 0.0001 1e-06 1e-07 25 37500 0
132501 -0.0413169 2000 2000 22643 0.0001 1e-06 1e-07 25 37500 0
192501 -0.059242 320 2000 10144 0.0001 1e-06 1e-07 25 37500 0
455002 0.0717148 1901 41 33736 0.0001 1e-06 1e-07 25 37500 0
1310001 0.0524962 2000 769 28231 0.0001 1e-06 1e-07 25 37500 0
1355001 -0.0581442 0 275 36872 0.0001 1e-06 1e-07 25 37500 0
1610001 0.00796838 1420 122 22590 0.0001 1e-06 1e-07 25 37500 0
2015001 -0.0737292 2 0 37499 0.0001 1e-06 1e-07 25 37500 0
2412502 0.0648187 0 27 37424 0.0001 1e-06 1e-07 25 37500 0
2457501 -0.00342177 2 0 37498 0.0001 1e-06 1e-07 25 37500 0
2495001 0.0720749 2000 26 22327 0.0001 1e-06 1e-07 25 37500 0
3087502 0.0993079 2000 94 2708 0.0001 1e-06 1e-07 25 37500 0
3507501 0.113836 1997 25 9865 0.0001 1e-06 1e-07 25 37500 0
3710001 0.0578344 0 1 37459 0.0001 1e-06 1e-07 25 37500 0
3710002 0.0376226 1 0 37500 0.0001 1e-06 1e-07 25 37500 0
3710002 -0.0242429 1 0 37497 0.0001 1e-06 1e-07 25 37500 0
4070002 -0.0968359 4 1990 18485 0.0001 1e-06 1e-07 25 37500 0
4400002 -0.0339729 0 146 37223 0.0001 1e-06 1e-07 25 37500 0
4482502 -0.0780521 0 1761 11843 0.0001 1e-06 1e-07 25 37500 0
4580001 -0.018374 0 30 37481 0.0001 1e-06 1e-07 25 37500 0
4662501 -0.00187758 0 993 35212 0.0001 1e-06 1e-07 25 37500 0
4662502 -0.137708 0 2000 8966 0.0001 1e-06 1e-07 25 37500 0
4662502 0.0283611 17 0 37384 0.0001 1e-06 1e-07 25 37500 0
132501 -0.0413169 2000 2000 22643 0.0001 1e-06 1e-07 25 40000 0
192501 -0.059242 102 1974 10144 0.0001 1e-06 1e-07 25 40000 0
455002 0.0717148 2000 16 33736 0.0001 1e-06 1e-07 25 40000 0
537502 0.0072862 0 89 39071 0.0001 1e-06 1e-07 25 40000 0
1310001 0.0524962 1991 13 28231 0.0001 1e-06 1e-07 25 40000 0
1355001 -0.0581442 4 1343 36872 0.0001 1e-06 1e-07 25 40000 0
1610001 0.00796838 2000 197 22590 0.0001 1e-06 1e-07 25 40000 0
2150002 0.00915344 0 160 39650 0.0001 1e-06 1e-07 25 40000 0
2330001 -0.032811 0 4 39996 0.0001 1e-06 1e-07 25 40000 0
2352502 -0.0230381 613 29 38845 0.0001 1e-06 1e-07 25 40000 0
2412501 -0.0869735 7 1018 37695 0.0001 1e-06 1e-07 25 40000 0
2495001 0.0720749 1979 53 22327 0.0001 1e-06 1e-07 25 40000 0
3087502 0.0993079 1968 266 2708 0.0001 1e-06 1e-07 25 40000 0
3507501 0.0801988 132 0 39776 0.0001 1e-06 1e-07 25 40000 0
3507501 0.113836 1981 12 9865 0.0001 1e-06 1e-07 25 40000 0
3987501 -0.0661934 23 0 39489 0.0001 1e-06 1e-07 25 40000 0
4070001 -0.00727566 0 2 39996 0.0001 1e-06 1e-07 25 40000 0
4070002 -0.0968359 411 1663 18485 0.0001 1e-06 1e-07 25 40000 0
4482502 -0.0780521 856 1889 11843 0.0001 1e-06 1e-07 25 40000 0
4662501 -0.0264705 5 0 39992 0.0001 1e-06 1e-07 25 40000 0
4662501 -0.00187758 0 35 35212 0.0001 1e-06 1e-07 25 40000 0
4662502 -0.137708 11 1690 8966 0.0001 1e-06 1e-07 25 40000 0
132501 -0.0413169 2000 2000 22643 0.0001 1e-06 1e-07 25 42500 0
192501 -0.059242 311 1999 10144 0.0001 1e-06 1e-07 25 42500 0
207502 -0.0262412 0 5 42469 0.0001 1e-06 1e-07 25 42500 0
455002 0.0717148 1699 2 33736 0.0001 1e-06 1e-07 25 42500 0
537501 0.0127102 0 4 42495 0.0001 1e-06 1e-07 25 42500 0
537501 -0.0692771 2 0 42498 0.0001 1e-06 1e-07 25 42500 0
1310001 0.0524962 1867 49 28231 0.0001 1e-06 1e-07 25 42500 0
1355001 -0.0581442 649 1784 36872 0.0001 1e-06 1e-07 25 42500 0
1355002 -0.00777321 0 2 42474 0.0001 1e-06 1e-07 25 42500 0
1610001 0.00796838 7 0 22590 0.0001 1e-06 1e-07 25 42500 0
2150002 0.00915344 150 1501 39650 0.0001 1e-06 1e-07 25 42500 0
2307501 0.0162786 282 0 40763 0.0001 1e-06 1e-07 25 42500 0
2352502 -0.0230381 1149 0 38845 0.0001 1e-06 1e-07 25 42500 0
2390001 -0.0200984 185 0 41655 0.0001 1e-06 1e-07 25 42500 0
2412501 -0.0869735 16 1335 37695 0.0001 1e-06 1e-07 25 42500 0
2495001 0.0720749 1840 186 22327 0.0001 1e-06 1e-07 25 42500 0
3087502 0.0993079 1664 604 2708 0.0001 1e-06 1e-07 25 42500 0
3507501 0.0801988 602 5 39776 0.0001 1e-06 1e-07 25 42500 0
3507501 0.113836 1983 184 9865 0.0001 1e-06 1e-07 25 42500 0
4070002 -0.0968359 2 1695 18485 0.0001 1e-06 1e-07 25 42500 0
4482502 -0.0780521 28 1773 11843 0.0001 1e-06 1e-07 25 42500 0
4580001 0.066272 829 27 40473 0.0001 1e-06 1e-07 25 42500 0
4662502 -0.137708 185 1966 8966 0.0001 1e-06 1e-07 25 42500 0
4895002 0.00590465 34 0 42431 0.0001 1e-06 1e-07 25 42500 0
4962502 0.018769 0 21 42478 0.0001 1e-06 1e-07 25 42500 0
132501 -0.0413169 2000 2000 22643 0.0001 1e-06 1e-07 25 45000 0
192501 -0.059242 371 1711 10144 0.0001 1e-06 1e-07 25 45000 0
455002 0.0717148 1948 64 33736 0.0001 1e-06 1e-07 25 45000 0
552501 -0.112293 10 0 44992 0.0001 1e-06 1e-07 25 45000 0
1310001 0.0524962 816 231 28231 0.0001 1e-06 1e-07 25 45000 0
1355001 -0.0581442 28 1701 36872 0.0001 1e-06 1e-07 25 45000 0
1632501 0.0500278 15 826 44136 0.0001 1e-06 1e-07 25 45000 0
2150002 0.00915344 2000 1979 39650 0.0001 1e-06 1e-07 25 45000 0
2390002 0.00100338 0 206 43474 0.0001 1e-06 1e-07 25 45000 0
2412501 -0.0869735 8 1982 37695 0.0001 1e-06 1e-07 25 45000 0
2495001 0.0720749 1997 13 22327 0.0001 1e-06 1e-07 25 45000 0
2720001 0.0857577 254 0 44223 0.0001 1e-06 1e-07 25 45000 0
3005002 -0.0659429 0 698 43022 0.0001 1e-06 1e-07 25 45000 0
3087501 0.0611307 2 758 43882 0.0001 1e-06 1e-07 25 45000 0
3087502 0.0993079 1999 855 2708 0.0001 1e-06 1e-07 25 45000 0
3507501 0.0801988 261 88 39776 0.0001 1e-06 1e-07 25 45000 0
3507501 0.113836 1998 222 9865 0.0001 1e-06 1e-07 25 45000 0
4070002 -0.0968359 2 1978 18485 0.0001 1e-06 1e-07 25 45000 0
4482502 -0.0780521 2 1968 11843 0.0001 1e-06 1e-07 25 45000 0
4662502 -0.137708 2 1888 8966 0.0001 1e-06 1e-07 25 45000 0
4895002 0.0868494 202 0 44750 0.0001 1e-06 1e-07 25 45000 0
132501 -0.0413169 2000 2000 22643 0.0001 1e-06 1e-07 25 47500 0
192501 -0.059242 656 1999 10144 0.0001 1e-06 1e-07 25 47500 0
455002 0.0717148 1998 463 33736 0.0001 1e-06 1e-07 25 47500 0
537501 -0.0687131 0 161 47062 0.0001 1e-06 1e-07 25 47500 0
642502 -0.0581804 6 0 47484 0.0001 1e-06 1e-07 25 47500 0
1310001 0.0524962 1850 20 28231 0.0001 1e-06 1e-07 25 47500 0
1355001 -0.0581442 1 829 36872 0.0001 1e-06 1e-07 25 47500 0
1662502 -0.0254444 23 0 47382 0.0001 1e-06 1e-07 25 47500 0
2150002 0.00915344 1998 1110 39650 0.0001 1e-06 1e-07 25 47500 0
2352501 0.0606092 1 271 46683 0.0001 1e-06 1e-07 25 47500 0
2352501 0.0131489 17 0 47288 0.0001 1e-06 1e-07 25 47500 0
2390002 0.00100338 2 1843 43474 0.0001 1e-06 1e-07 25 47500 0
2412501 -0.0869735 2 1854 37695 0.0001 1e-06 1e-07 25 47500 0
2495001 0.0720749 1998 94 22327 0.0001 1e-06 1e-07 25 47500 0
2720001 0.0227823 1016 1 45475 0.0001 1e-06 1e-07 25 47500 0
2720001 0.0857577 542 73 44223 0.0001 1e-06 1e-07 25 47500 0
2892501 -0.108761 80 0 47300 0.0001 1e-06 1e-07 25 47500 0
3005002 -0.0659429 2 1730 43022 0.0001 1e-06 1e-07 25 47500 0
3020001 -0.0362743 0 26 47472 0.0001 1e-06 1e-07 25 47500 0
3087502 0.0993079 1155 44 2708 0.0001 1e-06 1e-07 25 47500 0
3132502 0.0407971 90 0 47433 0.0001 1e-06 1e-07 25 47500 0
3507501 0.113836 1989 390 9865 0.0001 1e-06 1e-07 25 47500 0
3897502 0.0209628 1 0 47500 0.0001 1e-06 1e-07 25 47500 0
4070002 -0.0968359 1 1936 18485 0.0001 1e-06 1e-07 25 47500 0
4310001 -0.0452771 85 0 47324 0.0001 1e-06 1e-07 25 47500 0
4482502 -0.0780521 216 1894 11843 0.0001 1e-06 1e-07 25 47500 0
4662502 -0.137708 2 1947 8966 0.0001 1e-06 1e-07 25 47500 0
4977502 -0.0140794 0 62 46983 0.0001 1e-06 1e-07 25 47500 0
132501 -0.0413169 2000 2000 22643 0.0001 1e-06 1e-07 25 50000 0
132502 0.125128 1966 50 48212 0.0001 1e-06 1e-07 25 50000 0
192501 -0.059242 7 1996 10144 0.0001 1e-06 1e-07 25 50000 0
455002 0.0717148 1981 1633 33736 0.0001 1e-06 1e-07 25 50000 0
1310001 0.0524962 1743 544 28231 0.0001 1e-06 1e-07 25 50000 0
1310002 0.0211809 116 0 49806 0.0001 1e-06 1e-07 25 50000 0
2030001 0.0160974 1 0 50000 0.0001 1e-06 1e-07 25 50000 0
2150002 0.00915344 2000 2000 39650 0.0001 1e-06 1e-07 25 50000 0
2390002 0.00100338 200 1816 43474 0.0001 1e-06 1e-07 25 50000 0
2412501 -0.0869735 4 1630 37695 0.0001 1e-06 1e-07 25 50000 0
2495001 0.0720749 1998 1517 22327 0.0001 1e-06 1e-07 25 50000 0
2720001 0.0227823 1718 1298 45475 0.0001 1e-06 1e-07 25 50000 0
3005002 -0.0659429 1002 1988 43022 0.0001 1e-06 1e-07 25 50000 0
3087502 0.0993079 857 234 2708 0.0001 1e-06 1e-07 25 50000 0
3470002 -0.00872322 0 5 49926 0.0001 1e-06 1e-07 25 50000 0
3507501 0.113836 1994 267 9865 0.0001 1e-06 1e-07 25 50000 0
4070002 -0.0968359 7 1999 18485 0.0001 1e-06 1e-07 25 50000 0
4482502 -0.0780521 7 1999 11843 0.0001 1e-06 1e-07 25 50000 0
4662502 -0.0549701 0 1 49995 0.0001 1e-06 1e-07 25 50000 0
4662502 -0.137708 222 1974 8966 0.0001 1e-06 1e-07 25 50000 0
552501 0.0459176 225 0 2376 0.0001 1e-06 1e-07 25 2500 1
552502 0.0745813 0 91 2352 0.0001 1e-06 1e-07 25 2500 1
642501 -0.0314989 1 399 1942 0.0001 1e-06 1e-07 25 2500 1
747502 0.0868559 3 244 2308 0.0001 1e-06 1e-07 25 2500 1
2150002 0.0661031 142 0 2143 0.0001 1e-06 1e-07 25 2500 1
2210002 -0.0924175 0 4 2498 0.0001 1e-06 1e-07 25 2500 1
2390001 -0.00706564 247 0 2120 0.0001 1e-06 1e-07 25 2500 1
4580002 0.00269725 0 1 2500 0.0001 1e-06 1e-07 25 2500 1
4895002 0.0173577 0 74 1831 0.0001 1e-06 1e-07 25 2500 1
4977501 -0.00151145 35 0 2478 0.0001 1e-06 1e-07 25 2500 1
140001 0.0314247 29 0 4970 0.0001 1e-06 1e-07 25 5000 1
342501 0.0271226 4 0 4995 0.0001 1e-06 1e-07 25 5000 1
552501 0.0459176 1969 0 2376 0.0001 1e-06 1e-07 25 5000 1
620002 -0.019821 0 29 4361 0.0001 1e-06 1e-07 25 5000 1
642501 -0.0314989 194 1193 1942 0.0001 1e-06 1e-07 25 5000 1
1467502 -0.0416445 0 105 4709 0.0001 1e-06 1e-07 25 5000 1
2262501 0.0612021 24 514 4134 0.0001 1e-06 1e-07 25 5000 1
2307501 0.0711286 14 0 4774 0.0001 1e-06 1e-07 25 5000 1
2330001 0.00283027 1 0 4999 0.0001 1e-06 1e-07 25 5000 1
2352501 0.0156252 0 1 5000 0.0001 1e-06 1e-07 25 5000 1
3207502 0.0622524 0 32 4966 0.0001 1e-06 1e-07 25 5000 1
