position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
4812501 0.073853 0 56 14966 1e-05 1e-06 1e-06 5 15000 0
4895001 -0.129716 12 0 14842 1e-05 1e-06 1e-06 5 15000 0
27502 -0.0877183 0 2000 531 1e-05 1e-06 1e-06 5 17500 0
140002 0.0641473 2000 0 1414 1e-05 1e-06 1e-06 5 17500 0
342501 0.039188 2000 0 195 1e-05 1e-06 1e-06 5 17500 0
620002 0.0315296 2000 0 255 1e-05 1e-06 1e-06 5 17500 0
650002 0.0933962 928 0 5031 1e-05 1e-06 1e-06 5 17500 0
800001 -0.0598021 0 2000 738 1e-05 1e-06 1e-06 5 17500 0
800002 0.0512777 2000 0 3483 1e-05 1e-06 1e-06 5 17500 0
1310001 0.0285083 36 0 17460 1e-05 1e-06 1e-06 5 17500 0
1617501 0.00560117 2000 1700 3228 1e-05 1e-06 1e-06 5 17500 0
1662502 -0.0359355 0 555 16672 1e-05 1e-06 1e-06 5 17500 0
1917501 -0.0142094 15 0 17270 1e-05 1e-06 1e-06 5 17500 0
1970001 -0.0223323 303 0 14440 1e-05 1e-06 1e-06 5 17500 0
2330002 -0.0931814 0 2000 2152 1e-05 1e-06 1e-06 5 17500 0
2352501 -0.0331609 0 2000 8856 1e-05 1e-06 1e-06 5 17500 0
2495002 0.0948153 2000 0 1240 1e-05 1e-06 1e-06 5 17500 0
2720002 -0.11784 0 2000 289 1e-05 1e-06 1e-06 5 17500 0
2720002 0.0760552 2000 0 6217 1e-05 1e-06 1e-06 5 17500 0
2892501 0.0433782 2000 0 7646 1e-05 1e-06 1e-06 5 17500 0
3087502 -0.0122632 0 16 17395 1e-05 1e-06 1e-06 5 17500 0
3830001 0.0496566 31 0 17265 1e-05 1e-06 1e-06 5 17500 0
3830001 0.0216862 655 0 16869 1e-05 1e-06 1e-06 5 17500 0
3830002 -0.0659445 0 2000 623 1e-05 1e-06 1e-06 5 17500 0
4662502 -0.0313621 108 0 17263 1e-05 1e-06 1e-06 5 17500 0
27502 -0.0877183 0 1995 531 1e-05 1e-06 1e-06 5 20000 0
27502 -0.0185545 222 5 19636 1e-05 1e-06 1e-06 5 20000 0
140002 0.0641473 1968 0 1414 1e-05 1e-06 1e-06 5 20000 0
170001 -0.0289512 33 0 19954 1e-05 1e-06 1e-06 5 20000 0
342501 0.039188 1995 0 195 1e-05 1e-06 1e-06 5 20000 0
620002 0.0315296 2000 6 255 1e-05 1e-06 1e-06 5 20000 0
650002 0.0933962 2000 6 5031 1e-05 1e-06 1e-06 5 20000 0
800001 -0.0598021 87 1999 738 1e-05 1e-06 1e-06 5 20000 0
800002 0.0512777 1913 1 3483 1e-05 1e-06 1e-06 5 20000 0
1310002 0.0112943 0 330 19140 1e-05 1e-06 1e-06 5 20000 0
1617501 0.00560117 2000 2000 3228 1e-05 1e-06 1e-06 5 20000 0
1662502 -0.0359355 0 1987 16672 1e-05 1e-06 1e-06 5 20000 0
2330002 -0.0931814 0 2000 2152 1e-05 1e-06 1e-06 5 20000 0
2352501 -0.0331609 0 2000 8856 1e-05 1e-06 1e-06 5 20000 0
2457501 0.102034 0 7 19988 1e-05 1e-06 1e-06 5 20000 0
2495002 0.0948153 1996 5 1240 1e-05 1e-06 1e-06 5 20000 0
2720002 0.0760552 2000 49 6217 1e-05 1e-06 1e-06 5 20000 0
2720002 -0.11784 0 1951 289 1e-05 1e-06 1e-06 5 20000 0
2892501 0.0433782 2000 0 7646 1e-05 1e-06 1e-06 5 20000 0
3005002 -0.0537239 7 0 19484 1e-05 1e-06 1e-06 5 20000 0
3087502 -0.0598226 0 225 19750 1e-05 1e-06 1e-06 5 20000 0
3830002 -0.0659445 0 1986 623 1e-05 1e-06 1e-06 5 20000 0
3882501 0.0857605 3 0 19999 1e-05 1e-06 1e-06 5 20000 0
3882502 0.00410066 1 0 20000 1e-05 1e-06 1e-06 5 20000 0
4977501 0.0134061 0 2 19999 1e-05 1e-06 1e-06 5 20000 0
27502 -0.0877183 0 2000 531 1e-05 1e-06 1e-06 5 22500 0
140002 0.0641473 2000 0 1414 1e-05 1e-06 1e-06 5 22500 0
342501 0.039188 2000 0 195 1e-05 1e-06 1e-06 5 22500 0
620002 0.0315296 2000 2 255 1e-05 1e-06 1e-06 5 22500 0
650002 0.0933962 1404 0 5031 1e-05 1e-06 1e-06 5 22500 0
800001 -0.0598021 0 2000 738 1e-05 1e-06 1e-06 5 22500 0
800002 0.0512777 2000 0 3483 1e-05 1e-06 1e-06 5 22500 0
1617501 0.00560117 2000 2000 3228 1e-05 1e-06 1e-06 5 22500 0
1662502 -0.0359355 0 1995 16672 1e-05 1e-06 1e-06 5 22500 0
2112501 -0.0335993 0 15 22333 1e-05 1e-06 1e-06 5 22500 0
2150001 -0.0403662 0 5 22429 1e-05 1e-06 1e-06 5 22500 0
2210001 0.0845625 0 621 21371 1e-05 1e-06 1e-06 5 22500 0
2330002 -0.0931814 0 2000 2152 1e-05 1e-06 1e-06 5 22500 0
2352501 -0.0331609 0 2000 8856 1e-05 1e-06 1e-06 5 22500 0
2390001 -0.0186486 80 0 22339 1e-05 1e-06 1e-06 5 22500 0
2390002 -0.0693936 249 0 22225 1e-05 1e-06 1e-06 5 22500 0
2495002 0.0948153 2000 0 1240 1e-05 1e-06 1e-06 5 22500 0
2495002 -0.0063853 0 20 22452 1e-05 1e-06 1e-06 5 22500 0
2720002 0.0760552 2000 11 6217 1e-05 1e-06 1e-06 5 22500 0
2720002 -0.11784 0 1989 289 1e-05 1e-06 1e-06 5 22500 0
2892501 0.0433782 2000 0 7646 1e-05 1e-06 1e-06 5 22500 0
3087502 -0.0598226 0 629 19750 1e-05 1e-06 1e-06 5 22500 0
3132501 0.042941 0 5 22497 1e-05 1e-06 1e-06 5 22500 0
3830002 -0.0659445 0 2000 623 1e-05 1e-06 1e-06 5 22500 0
3882501 0.0210298 0 124 22414 1e-05 1e-06 1e-06 5 22500 0
4122502 0.0571791 0 44 22059 1e-05 1e-06 1e-06 5 22500 0
4722502 0.00502718 0 2 22498 1e-05 1e-06 1e-06 5 22500 0
27502 -0.0877183 0 1998 531 1e-05 1e-06 1e-06 5 25000 0
140002 0.0641473 2000 2 1414 1e-05 1e-06 1e-06 5 25000 0
342501 0.039188 2000 2 195 1e-05 1e-06 1e-06 5 25000 0
455001 0.0192988 40 0 24845 1e-05 1e-06 1e-06 5 25000 0
620002 0.0315296 2000 2 255 1e-05 1e-06 1e-06 5 25000 0
650002 0.0933962 2000 2 5031 1e-05 1e-06 1e-06 5 25000 0
800001 -0.0598021 0 1998 738 1e-05 1e-06 1e-06 5 25000 0
800002 0.0512777 2000 2 3483 1e-05 1e-06 1e-06 5 25000 0
1617501 -0.0162381 0 23 24781 1e-05 1e-06 1e-06 5 25000 0
1617501 0.00560117 2000 2000 3228 1e-05 1e-06 1e-06 5 25000 0
1662502 -0.0359355 0 1993 16672 1e-05 1e-06 1e-06 5 25000 0
2210001 0.0845625 0 940 21371 1e-05 1e-06 1e-06 5 25000 0
2300002 0.0210437 0 45 24812 1e-05 1e-06 1e-06 5 25000 0
2330002 -0.0931814 0 1998 2152 1e-05 1e-06 1e-06 5 25000 0
2352501 -0.0331609 30 1998 8856 1e-05 1e-06 1e-06 5 25000 0
2495002 0.0948153 2000 2 1240 1e-05 1e-06 1e-06 5 25000 0
2720002 0.0760552 2000 2 6217 1e-05 1e-06 1e-06 5 25000 0
2720002 -0.11784 0 1998 289 1e-05 1e-06 1e-06 5 25000 0
2892501 0.0433782 2000 2 7646 1e-05 1e-06 1e-06 5 25000 0
3830002 -0.0659445 75 1998 623 1e-05 1e-06 1e-06 5 25000 0
4482501 -0.0390283 398 2 24249 1e-05 1e-06 1e-06 5 25000 0
4977501 0.0728156 6 0 24992 1e-05 1e-06 1e-06 5 25000 0
27502 -0.0877183 0 2000 531 1e-05 1e-06 1e-06 5 27500 0
140002 0.0641473 2000 0 1414 1e-05 1e-06 1e-06 5 27500 0
342501 0.039188 2000 0 195 1e-05 1e-06 1e-06 5 27500 0
620002 0.0315296 2000 0 255 1e-05 1e-06 1e-06 5 27500 0
650002 0.0933962 2000 148 5031 1e-05 1e-06 1e-06 5 27500 0
800001 -0.0598021 0 2000 738 1e-05 1e-06 1e-06 5 27500 0
800002 0.0512777 2000 0 3483 1e-05 1e-06 1e-06 5 27500 0
1610002 0.0218237 0 8 27470 1e-05 1e-06 1e-06 5 27500 0
1617501 0.00560117 2000 2000 3228 1e-05 1e-06 1e-06 5 27500 0
1662502 -0.0359355 43 1973 16672 1e-05 1e-06 1e-06 5 27500 0
2037502 0.00909837 26 0 27471 1e-05 1e-06 1e-06 5 27500 0
2307501 -0.047684 0 14 27419 1e-05 1e-06 1e-06 5 27500 0
2330002 -0.0931814 0 2000 2152 1e-05 1e-06 1e-06 5 27500 0
2352501 -0.0331609 0 2000 8856 1e-05 1e-06 1e-06 5 27500 0
2495001 -0.00543249 0 9 27477 1e-05 1e-06 1e-06 5 27500 0
2495002 0.0948153 1966 0 1240 1e-05 1e-06 1e-06 5 27500 0
2720002 0.0760552 2000 0 6217 1e-05 1e-06 1e-06 5 27500 0
2720002 -0.11784 0 2000 289 1e-05 1e-06 1e-06 5 27500 0
2892501 0.0433782 2000 0 7646 1e-05 1e-06 1e-06 5 27500 0
3830002 -0.0659445 0 1991 623 1e-05 1e-06 1e-06 5 27500 0
3882501 -0.0191099 2 0 27497 1e-05 1e-06 1e-06 5 27500 0
20001 -0.0248784 0 493 29296 1e-05 1e-06 1e-06 5 30000 0
20002 0.0102791 18 0 29942 1e-05 1e-06 1e-06 5 30000 0
27502 -0.0877183 0 1810 531 1e-05 1e-06 1e-06 5 30000 0
140002 0.0641473 2000 0 1414 1e-05 1e-06 1e-06 5 30000 0
342501 0.039188 2000 0 195 1e-05 1e-06 1e-06 5 30000 0
455002 0.00249977 0 1023 28909 1e-05 1e-06 1e-06 5 30000 0
620002 0.0315296 2000 0 255 1e-05 1e-06 1e-06 5 30000 0
650002 0.0933962 2000 0 5031 1e-05 1e-06 1e-06 5 30000 0
800001 -0.0598021 0 2000 738 1e-05 1e-06 1e-06 5 30000 0
800002 0.0512777 2000 0 3483 1e-05 1e-06 1e-06 5 30000 0
1617501 0.00560117 2000 2000 3228 1e-05 1e-06 1e-06 5 30000 0
1632502 -0.0411846 264 0 29168 1e-05 1e-06 1e-06 5 30000 0
1662502 -0.0359355 0 2000 16672 1e-05 1e-06 1e-06 5 30000 0
1677502 -0.0107782 147 0 29752 1e-05 1e-06 1e-06 5 30000 0
2015001 -0.0375765 1 0 29985 1e-05 1e-06 1e-06 5 30000 0
2037502 0.00909837 1858 0 27471 1e-05 1e-06 1e-06 5 30000 0
2210002 -0.058873 0 1 29970 1e-05 1e-06 1e-06 5 30000 0
2210002 0.021398 1 0 29999 1e-05 1e-06 1e-06 5 30000 0
2262501 0.0438203 0 8 29987 1e-05 1e-06 1e-06 5 30000 0
2330002 -0.0931814 0 2000 2152 1e-05 1e-06 1e-06 5 30000 0
2352501 -0.0331609 0 2000 8856 1e-05 1e-06 1e-06 5 30000 0
2495002 0.0948153 2000 0 1240 1e-05 1e-06 1e-06 5 30000 0
2720002 -0.11784 0 2000 289 1e-05 1e-06 1e-06 5 30000 0
2720002 0.0760552 2000 0 6217 1e-05 1e-06 1e-06 5 30000 0
2892501 0.0433782 1977 0 7646 1e-05 1e-06 1e-06 5 30000 0
3830002 -0.0659445 0 2000 623 1e-05 1e-06 1e-06 5 30000 0
3897502 -0.0239599 170 0 29116 1e-05 1e-06 1e-06 5 30000 0
4580001 0.0573246 0 286 29606 1e-05 1e-06 1e-06 5 30000 0
4580002 0.0118012 0 7 29998 1e-05 1e-06 1e-06 5 30000 0
27502 -0.0877183 0 2000 531 1e-05 1e-06 1e-06 5 32500 0
140001 -0.0754251 3 0 32485 1e-05 1e-06 1e-06 5 32500 0
140002 0.0641473 2000 0 1414 1e-05 1e-06 1e-06 5 32500 0
342501 0.039188 2000 0 195 1e-05 1e-06 1e-06 5 32500 0
552502 0.0174038 0 1 32496 1e-05 1e-06 1e-06 5 32500 0
620002 0.0315296 2000 0 255 1e-05 1e-06 1e-06 5 32500 0
650002 0.0933962 2000 7 5031 1e-05 1e-06 1e-06 5 32500 0
800001 -0.0598021 0 2000 738 1e-05 1e-06 1e-06 5 32500 0
800002 0.0512777 2000 0 3483 1e-05 1e-06 1e-06 5 32500 0
1617501 0.00560117 2000 2000 3228 1e-05 1e-06 1e-06 5 32500 0
1632502 -0.0411846 982 0 29168 1e-05 1e-06 1e-06 5 32500 0
1662501 0.0148468 21 0 31329 1e-05 1e-06 1e-06 5 32500 0
1662502 -0.0359355 0 2000 16672 1e-05 1e-06 1e-06 5 32500 0
2030001 0.00201049 124 0 31186 1e-05 1e-06 1e-06 5 32500 0
2037502 0.00909837 1338 0 27471 1e-05 1e-06 1e-06 5 32500 0
2330002 -0.0931814 0 2000 2152 1e-05 1e-06 1e-06 5 32500 0
2352501 -0.0331609 0 2000 8856 1e-05 1e-06 1e-06 5 32500 0
2390001 0.082483 1 0 32500 1e-05 1e-06 1e-06 5 32500 0
2495002 0.0948153 2000 0 1240 1e-05 1e-06 1e-06 5 32500 0
2720002 0.0760552 2000 0 6217 1e-05 1e-06 1e-06 5 32500 0
2720002 -0.11784 0 2000 289 1e-05 1e-06 1e-06 5 32500 0
2892501 0.0433782 2000 0 7646 1e-05 1e-06 1e-06 5 32500 0
3620001 -0.0379601 0 3 32494 1e-05 1e-06 1e-06 5 32500 0
3830002 -0.0659445 0 1986 623 1e-05 1e-06 1e-06 5 32500 0
4895002 -0.0803027 22 0 32471 1e-05 1e-06 1e-06 5 32500 0
27502 -0.0877183 0 2000 531 1e-05 1e-06 1e-06 5 35000 0
140002 0.0641473 2000 0 1414 1e-05 1e-06 1e-06 5 35000 0
207502 0.0485277 1 0 35000 1e-05 1e-06 1e-06 5 35000 0
342501 0.039188 1998 0 195 1e-05 1e-06 1e-06 5 35000 0
342502 -0.00693837 80 0 34702 1e-05 1e-06 1e-06 5 35000 0
342502 -0.0560837 1669 0 33956 1e-05 1e-06 1e-06 5 35000 0
620002 0.0315296 2000 0 255 1e-05 1e-06 1e-06 5 35000 0
642501 -0.0337144 16 0 34959 1e-05 1e-06 1e-06 5 35000 0
650002 0.0933962 2000 630 5031 1e-05 1e-06 1e-06 5 35000 0
800001 -0.0598021 11 2000 738 1e-05 1e-06 1e-06 5 35000 0
800002 0.0512777 1989 0 3483 1e-05 1e-06 1e-06 5 35000 0
920001 -0.046112 59 0 34961 1e-05 1e-06 1e-06 5 35000 0
1617501 0.00560117 2000 2000 3228 1e-05 1e-06 1e-06 5 35000 0
1632502 -0.0411846 1996 0 29168 1e-05 1e-06 1e-06 5 35000 0
1662502 -0.0811896 0 695 34157 1e-05 1e-06 1e-06 5 35000 0
1662502 -0.0359355 5 2000 16672 1e-05 1e-06 1e-06 5 35000 0
2015001 0.036151 34 0 34944 1e-05 1e-06 1e-06 5 35000 0
2037502 0.00909837 2000 0 27471 1e-05 1e-06 1e-06 5 35000 0
2045002 0.0433038 0 68 33461 1e-05 1e-06 1e-06 5 35000 0
2330002 -0.0931814 6 2000 2152 1e-05 1e-06 1e-06 5 35000 0
2352501 -0.0331609 2 2000 8856 1e-05 1e-06 1e-06 5 35000 0
2495002 0.0948153 1995 0 1240 1e-05 1e-06 1e-06 5 35000 0
2720002 -0.11784 0 2000 289 1e-05 1e-06 1e-06 5 35000 0
2720002 0.0760552 2000 0 6217 1e-05 1e-06 1e-06 5 35000 0
2892501 0.0433782 2000 0 7646 1e-05 1e-06 1e-06 5 35000 0
3020002 0.0729045 0 6 34989 1e-05 1e-06 1e-06 5 35000 0
3710002 -0.0230935 61 0 34682 1e-05 1e-06 1e-06 5 35000 0
3830002 -0.0659445 0 2000 623 1e-05 1e-06 1e-06 5 35000 0
4400001 -0.0261118 0 32 34934 1e-05 1e-06 1e-06 5 35000 0
27502 -0.0877183 0 2000 531 1e-05 1e-06 1e-06 5 37500 0
140002 0.0641473 2000 0 1414 1e-05 1e-06 1e-06 5 37500 0
342501 0.039188 2000 0 195 1e-05 1e-06 1e-06 5 37500 0
342502 0.0504167 0 2 37492 1e-05 1e-06 1e-06 5 37500 0
342502 -0.00693837 178 0 34702 1e-05 1e-06 1e-06 5 37500 0
342502 -0.0560837 1822 0 33956 1e-05 1e-06 1e-06 5 37500 0
552502 -0.00979678 355 0 36237 1e-05 1e-06 1e-06 5 37500 0
620002 0.0315296 2000 0 255 1e-05 1e-06 1e-06 5 37500 0
650001 0.0394679 1 0 37444 1e-05 1e-06 1e-06 5 37500 0
650002 0.0933962 2000 418 5031 1e-05 1e-06 1e-06 5 37500 0
800001 -0.0598021 0 2000 738 1e-05 1e-06 1e-06 5 37500 0
800002 0.0512777 2000 0 3483 1e-05 1e-06 1e-06 5 37500 0
800002 -0.0393702 10 0 37476 1e-05 1e-06 1e-06 5 37500 0
1617501 0.00560117 2000 2000 3228 1e-05 1e-06 1e-06 5 37500 0
1632501 0.0433822 1082 0 35975 1e-05 1e-06 1e-06 5 37500 0
1632502 -0.0411846 2000 0 29168 1e-05 1e-06 1e-06 5 37500 0
1662502 -0.0811896 0 450 34157 1e-05 1e-06 1e-06 5 37500 0
1662502 -0.0359355 0 2000 16672 1e-05 1e-06 1e-06 5 37500 0
2037502 0.00909837 2000 0 27471 1e-05 1e-06 1e-06 5 37500 0
2045002 0.013506 0 3 37496 1e-05 1e-06 1e-06 5 37500 0
2112502 0.0705391 150 0 36104 1e-05 1e-06 1e-06 5 37500 0
2330002 -0.0931814 0 2000 2152 1e-05 1e-06 1e-06 5 37500 0
2352501 -0.0331609 0 2000 8856 1e-05 1e-06 1e-06 5 37500 0
