position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
552502 0.0708327 2000 0 266 0.0001 1e-06 1e-07 2 10000 0
620002 0.105175 2000 0 94 0.0001 1e-06 1e-07 2 10000 0
1467501 -0.0677657 0 2000 264 0.0001 1e-06 1e-07 2 10000 0
1610002 -0.0737122 0 2000 432 0.0001 1e-06 1e-07 2 10000 0
1617501 -0.0521711 24 0 9888 0.0001 1e-06 1e-07 2 10000 0
1970001 0.0329905 174 0 9886 0.0001 1e-06 1e-07 2 10000 0
2015002 -0.0373939 0 1925 215 0.0001 1e-06 1e-07 2 10000 0
2150001 -0.051691 0 1837 79 0.0001 1e-06 1e-07 2 10000 0
2307501 -0.0202918 14 0 9774 0.0001 1e-06 1e-07 2 10000 0
2352501 0.107786 2000 42 182 0.0001 1e-06 1e-07 2 10000 0
2720002 0.103063 1 0 10000 0.0001 1e-06 1e-07 2 10000 0
2990001 -0.0549593 0 440 8999 0.0001 1e-06 1e-07 2 10000 0
3117502 0.0221891 18 0 9966 0.0001 1e-06 1e-07 2 10000 0
3132502 -0.040773 0 1868 5738 0.0001 1e-06 1e-07 2 10000 0
3207501 0.0207289 0 1 9999 0.0001 1e-06 1e-07 2 10000 0
3470002 -0.0525522 0 2000 429 0.0001 1e-06 1e-07 2 10000 0
4122501 -0.00946428 2000 635 2679 0.0001 1e-06 1e-07 2 10000 0
4160001 -0.0344148 0 2000 629 0.0001 1e-06 1e-07 2 10000 0
4482501 0.0231416 0 1 9959 0.0001 1e-06 1e-07 2 10000 0
27501 -0.0590948 0 1983 1263 0.0001 1e-06 1e-07 2 12500 0
132502 0.0927332 2000 16 1603 0.0001 1e-06 1e-07 2 12500 0
140002 -0.0885091 0 1984 709 0.0001 1e-06 1e-07 2 12500 0
387501 0.124072 2000 0 10 0.0001 1e-06 1e-07 2 12500 0
455001 -0.0803469 53 0 12417 0.0001 1e-06 1e-07 2 12500 0
552502 0.0708327 2000 0 266 0.0001 1e-06 1e-07 2 12500 0
620002 0.105175 2000 0 94 0.0001 1e-06 1e-07 2 12500 0
1467501 -0.0677657 0 2000 264 0.0001 1e-06 1e-07 2 12500 0
1610002 -0.0737122 0 2000 432 0.0001 1e-06 1e-07 2 12500 0
1662501 0.0211274 0 266 12263 0.0001 1e-06 1e-07 2 12500 0
1677502 0.0239191 0 3 12496 0.0001 1e-06 1e-07 2 12500 0
2015002 -0.0373939 0 2000 215 0.0001 1e-06 1e-07 2 12500 0
2045002 0.00222745 0 2 12497 0.0001 1e-06 1e-07 2 12500 0
2150001 -0.051691 0 2000 79 0.0001 1e-06 1e-07 2 12500 0
2150001 -0.0283493 0 114 12213 0.0001 1e-06 1e-07 2 12500 0
2307502 -0.06433 0 1 12500 0.0001 1e-06 1e-07 2 12500 0
2352501 0.107786 2000 0 182 0.0001 1e-06 1e-07 2 12500 0
2457502 -0.0279889 890 0 10520 0.0001 1e-06 1e-07 2 12500 0
2892502 0.0125628 0 17 12454 0.0001 1e-06 1e-07 2 12500 0
3132502 -0.040773 0 2000 5738 0.0001 1e-06 1e-07 2 12500 0
3470002 -0.0525522 0 2000 429 0.0001 1e-06 1e-07 2 12500 0
3882502 0.0617196 0 1 12499 0.0001 1e-06 1e-07 2 12500 0
4122501 -0.00946428 2000 1712 2679 0.0001 1e-06 1e-07 2 12500 0
4160001 -0.0344148 0 2000 629 0.0001 1e-06 1e-07 2 12500 0
4310002 -0.0178676 477 0 12310 0.0001 1e-06 1e-07 2 12500 0
4812501 -0.0153166 0 7 12494 0.0001 1e-06 1e-07 2 12500 0
27501 -0.0590948 3 2000 1263 0.0001 1e-06 1e-07 2 15000 0
132502 0.0927332 1997 0 1603 0.0001 1e-06 1e-07 2 15000 0
140001 -0.0196692 0 4 14978 0.0001 1e-06 1e-07 2 15000 0
140002 -0.0885091 3 2000 709 0.0001 1e-06 1e-07 2 15000 0
207501 -0.030731 2 0 14991 0.0001 1e-06 1e-07 2 15000 0
387501 0.124072 1997 0 10 0.0001 1e-06 1e-07 2 15000 0
552502 0.0708327 1997 0 266 0.0001 1e-06 1e-07 2 15000 0
620002 0.105175 1997 0 94 0.0001 1e-06 1e-07 2 15000 0
1355001 0.0250094 11 0 14982 0.0001 1e-06 1e-07 2 15000 0
1467501 -0.0677657 0 2000 264 0.0001 1e-06 1e-07 2 15000 0
1610002 -0.0737122 0 2000 432 0.0001 1e-06 1e-07 2 15000 0
2015002 -0.0373939 0 2000 215 0.0001 1e-06 1e-07 2 15000 0
2030001 0.0794783 4 0 14993 0.0001 1e-06 1e-07 2 15000 0
2150001 -0.051691 0 2000 79 0.0001 1e-06 1e-07 2 15000 0
2352501 0.107786 2000 0 182 0.0001 1e-06 1e-07 2 15000 0
3132502 -0.040773 0 1959 5738 0.0001 1e-06 1e-07 2 15000 0
3470002 -0.0525522 0 2000 429 0.0001 1e-06 1e-07 2 15000 0
4122501 -0.00946428 2000 72 2679 0.0001 1e-06 1e-07 2 15000 0
4160001 -0.0344148 0 1818 629 0.0001 1e-06 1e-07 2 15000 0
4160002 0.0022348 21 0 14961 0.0001 1e-06 1e-07 2 15000 0
4662501 -0.0133985 6 0 14962 0.0001 1e-06 1e-07 2 15000 0
4662501 0.0159421 9 0 14977 0.0001 1e-06 1e-07 2 15000 0
27501 -0.0590948 0 1979 1263 0.0001 1e-06 1e-07 2 17500 0
132502 0.0927332 2000 1 1603 0.0001 1e-06 1e-07 2 17500 0
140002 -0.0885091 0 1999 709 0.0001 1e-06 1e-07 2 17500 0
342502 0.0162724 0 31 17072 0.0001 1e-06 1e-07 2 17500 0
387501 0.124072 2000 1 10 0.0001 1e-06 1e-07 2 17500 0
387502 -0.043466 0 660 16783 0.0001 1e-06 1e-07 2 17500 0
537501 -0.0345766 81 0 15022 0.0001 1e-06 1e-07 2 17500 0
552502 0.0708327 2000 1 266 0.0001 1e-06 1e-07 2 17500 0
620002 0.105175 1999 1 94 0.0001 1e-06 1e-07 2 17500 0
1310001 0.105338 2 0 17498 0.0001 1e-06 1e-07 2 17500 0
1355001 0.00774181 1 0 17500 0.0001 1e-06 1e-07 2 17500 0
1467501 -0.0677657 3 2000 264 0.0001 1e-06 1e-07 2 17500 0
1467501 0.0230355 2 0 17499 0.0001 1e-06 1e-07 2 17500 0
1610002 -0.0737122 3 2000 432 0.0001 1e-06 1e-07 2 17500 0
2015001 -0.0128897 2 0 17493 0.0001 1e-06 1e-07 2 17500 0
2015002 -0.0373939 3 2000 215 0.0001 1e-06 1e-07 2 17500 0
2037501 -0.00581261 9 0 16477 0.0001 1e-06 1e-07 2 17500 0
2150001 -0.051691 2 1865 79 0.0001 1e-06 1e-07 2 17500 0
2352501 0.107786 1998 0 182 0.0001 1e-06 1e-07 2 17500 0
2352502 -0.00987349 5 0 17265 0.0001 1e-06 1e-07 2 17500 0
2457502 -0.00196953 12 0 17458 0.0001 1e-06 1e-07 2 17500 0
3005002 0.0215331 185 0 17134 0.0001 1e-06 1e-07 2 17500 0
3132502 -0.040773 3 2000 5738 0.0001 1e-06 1e-07 2 17500 0
3470002 -0.0525522 65 2000 429 0.0001 1e-06 1e-07 2 17500 0
4070001 0.00704748 37 0 16930 0.0001 1e-06 1e-07 2 17500 0
4122501 -0.00946428 608 0 2679 0.0001 1e-06 1e-07 2 17500 0
4160001 -0.0344148 0 2000 629 0.0001 1e-06 1e-07 2 17500 0
4722502 0.00265199 61 0 15712 0.0001 1e-06 1e-07 2 17500 0
27501 -0.0590948 0 2000 1263 0.0001 1e-06 1e-07 2 20000 0
132502 0.0927332 2000 0 1603 0.0001 1e-06 1e-07 2 20000 0
140002 -0.0885091 0 2000 709 0.0001 1e-06 1e-07 2 20000 0
387501 0.124072 2000 0 10 0.0001 1e-06 1e-07 2 20000 0
455002 0.0221817 0 4 19994 0.0001 1e-06 1e-07 2 20000 0
552502 0.0708327 2000 0 266 0.0001 1e-06 1e-07 2 20000 0
620002 0.105175 2000 0 94 0.0001 1e-06 1e-07 2 20000 0
1467501 -0.0677657 0 1715 264 0.0001 1e-06 1e-07 2 20000 0
1610002 -0.0737122 0 2000 432 0.0001 1e-06 1e-07 2 20000 0
1632502 -0.0416325 20 0 19913 0.0001 1e-06 1e-07 2 20000 0
2015001 -0.052528 0 68 19977 0.0001 1e-06 1e-07 2 20000 0
2015002 0.015136 130 0 19770 0.0001 1e-06 1e-07 2 20000 0
2015002 -0.0373939 0 2000 215 0.0001 1e-06 1e-07 2 20000 0
2037501 0.0445925 0 23 19992 0.0001 1e-06 1e-07 2 20000 0
2150001 -0.051691 0 2000 79 0.0001 1e-06 1e-07 2 20000 0
2352501 0.107786 2000 0 182 0.0001 1e-06 1e-07 2 20000 0
3005002 0.0215331 932 0 17134 0.0001 1e-06 1e-07 2 20000 0
3132502 -0.040773 0 2000 5738 0.0001 1e-06 1e-07 2 20000 0
3470002 -0.0525522 0 2000 429 0.0001 1e-06 1e-07 2 20000 0
3620002 -0.0551543 27 0 19192 0.0001 1e-06 1e-07 2 20000 0
4070002 -0.0625102 124 0 19669 0.0001 1e-06 1e-07 2 20000 0
4092502 0.0339972 304 0 19862 0.0001 1e-06 1e-07 2 20000 0
4122501 -0.00946428 700 0 2679 0.0001 1e-06 1e-07 2 20000 0
4122501 -0.0263353 46 0 19837 0.0001 1e-06 1e-07 2 20000 0
4160001 -0.0344148 0 2000 629 0.0001 1e-06 1e-07 2 20000 0
4160002 0.0590448 0 596 19349 0.0001 1e-06 1e-07 2 20000 0
27501 -0.0139868 0 1 22498 0.0001 1e-06 1e-07 2 22500 0
27501 -0.0590948 0 2000 1263 0.0001 1e-06 1e-07 2 22500 0
132502 0.0927332 2000 0 1603 0.0001 1e-06 1e-07 2 22500 0
140002 -0.0885091 0 2000 709 0.0001 1e-06 1e-07 2 22500 0
387501 0.124072 1989 0 10 0.0001 1e-06 1e-07 2 22500 0
537502 0.0458305 101 0 20519 0.0001 1e-06 1e-07 2 22500 0
552502 0.0708327 2000 0 266 0.0001 1e-06 1e-07 2 22500 0
620002 0.105175 1983 0 94 0.0001 1e-06 1e-07 2 22500 0
1355002 -0.0117185 5 0 22498 0.0001 1e-06 1e-07 2 22500 0
1467501 -0.0677657 0 2000 264 0.0001 1e-06 1e-07 2 22500 0
1610001 -0.00591581 0 1 22497 0.0001 1e-06 1e-07 2 22500 0
1610002 -0.0737122 0 2000 432 0.0001 1e-06 1e-07 2 22500 0
1617501 -0.0323326 8 0 22488 0.0001 1e-06 1e-07 2 22500 0
1617501 0.00426724 0 7 22472 0.0001 1e-06 1e-07 2 22500 0
1632501 0.0514351 0 311 21717 0.0001 1e-06 1e-07 2 22500 0
2015001 -0.052528 0 1216 19977 0.0001 1e-06 1e-07 2 22500 0
2015002 -0.0373939 0 2000 215 0.0001 1e-06 1e-07 2 22500 0
2015002 -0.0277766 0 3 22489 0.0001 1e-06 1e-07 2 22500 0
2150001 -0.051691 0 2000 79 0.0001 1e-06 1e-07 2 22500 0
2300001 -0.00270299 4 0 22450 0.0001 1e-06 1e-07 2 22500 0
2352501 0.107786 2000 0 182 0.0001 1e-06 1e-07 2 22500 0
3005002 0.0215331 1417 0 17134 0.0001 1e-06 1e-07 2 22500 0
3117502 0.10009 0 5 22492 0.0001 1e-06 1e-07 2 22500 0
3132502 -0.040773 0 2000 5738 0.0001 1e-06 1e-07 2 22500 0
3470002 -0.0525522 0 2000 429 0.0001 1e-06 1e-07 2 22500 0
4092502 0.0339972 120 0 19862 0.0001 1e-06 1e-07 2 22500 0
4160001 -0.0344148 1169 1915 629 0.0001 1e-06 1e-07 2 22500 0
4160002 0.0590448 0 1618 19349 0.0001 1e-06 1e-07 2 22500 0
27501 -0.0590948 0 1998 1263 0.0001 1e-06 1e-07 2 25000 0
132502 0.0927332 2000 2 1603 0.0001 1e-06 1e-07 2 25000 0
140002 -0.0885091 0 1998 709 0.0001 1e-06 1e-07 2 25000 0
387501 0.124072 2000 2 10 0.0001 1e-06 1e-07 2 25000 0
552502 0.0708327 2000 2 266 0.0001 1e-06 1e-07 2 25000 0
620002 0.105175 2000 2 94 0.0001 1e-06 1e-07 2 25000 0
642502 -0.0255801 71 0 24744 0.0001 1e-06 1e-07 2 25000 0
1310002 0.0685213 0 1 25000 0.0001 1e-06 1e-07 2 25000 0
1467501 -0.0677657 0 1998 264 0.0001 1e-06 1e-07 2 25000 0
1467502 0.0213943 226 0 23593 0.0001 1e-06 1e-07 2 25000 0
1610002 -0.0737122 0 1998 432 0.0001 1e-06 1e-07 2 25000 0
1617501 0.0458666 3 0 24986 0.0001 1e-06 1e-07 2 25000 0
1632502 0.0312149 1 0 24999 0.0001 1e-06 1e-07 2 25000 0
2015001 -0.052528 0 1998 19977 0.0001 1e-06 1e-07 2 25000 0
2015002 -0.0373939 0 1998 215 0.0001 1e-06 1e-07 2 25000 0
2037501 -0.0247693 0 210 24825 0.0001 1e-06 1e-07 2 25000 0
2150001 -0.051691 0 1998 79 0.0001 1e-06 1e-07 2 25000 0
2262501 0.0358496 0 571 24595 0.0001 1e-06 1e-07 2 25000 0
2352501 0.107786 2000 2 182 0.0001 1e-06 1e-07 2 25000 0
3005002 0.0215331 2000 2 17134 0.0001 1e-06 1e-07 2 25000 0
3132501 0.0190176 0 3 24993 0.0001 1e-06 1e-07 2 25000 0
3132502 -0.040773 0 1998 5738 0.0001 1e-06 1e-07 2 25000 0
3470002 -0.0525522 0 1998 429 0.0001 1e-06 1e-07 2 25000 0
3882502 0.0730547 0 1 24999 0.0001 1e-06 1e-07 2 25000 0
4160001 -0.0344148 2000 2000 629 0.0001 1e-06 1e-07 2 25000 0
4160002 0.0590448 0 1998 19349 0.0001 1e-06 1e-07 2 25000 0
4482501 0.0424752 501 1 23605 0.0001 1e-06 1e-07 2 25000 0
4962502 -0.0162096 0 1998 22987 0.0001 1e-06 1e-07 2 25000 0
27501 -0.0590948 0 2000 1263 0.0001 1e-06 1e-07 2 27500 0
132502 0.0927332 2000 0 1603 0.0001 1e-06 1e-07 2 27500 0
140002 -0.0230034 0 61 26746 0.0001 1e-06 1e-07 2 27500 0
140002 -0.0885091 0 2000 709 0.0001 1e-06 1e-07 2 27500 0
387501 0.124072 2000 0 10 0.0001 1e-06 1e-07 2 27500 0
387501 -0.0163869 0 755 26559 0.0001 1e-06 1e-07 2 27500 0
455001 -0.0248795 0 5 27490 0.0001 1e-06 1e-07 2 27500 0
552502 0.0708327 2000 50 266 0.0001 1e-06 1e-07 2 27500 0
620002 0.105175 2000 0 94 0.0001 1e-06 1e-07 2 27500 0
1467501 -0.0677657 0 2000 264 0.0001 1e-06 1e-07 2 27500 0
1610002 -0.0737122 0 2000 432 0.0001 1e-06 1e-07 2 27500 0
2015001 -0.052528 0 1985 19977 0.0001 1e-06 1e-07 2 27500 0
2015002 -0.0373939 0 1985 215 0.0001 1e-06 1e-07 2 27500 0
2150001 -0.051691 0 1926 79 0.0001 1e-06 1e-07 2 27500 0
2262501 0.0358496 0 1322 24595 0.0001 1e-06 1e-07 2 27500 0
2352501 0.107786 2000 36 182 0.0001 1e-06 1e-07 2 27500 0
2892501 0.0467242 1 0 27500 0.0001 1e-06 1e-07 2 27500 0
3005002 0.0215331 2000 8 17134 0.0001 1e-06 1e-07 2 27500 0
3132502 -0.040773 0 1965 5738 0.0001 1e-06 1e-07 2 27500 0
3470002 -0.0525522 0 1675 429 0.0001 1e-06 1e-07 2 27500 0
3620001 0.0330527 16 0 27482 0.0001 1e-06 1e-07 2 27500 0
3882502 0.00246067 0 29 27229 0.0001 1e-06 1e-07 2 27500 0
3882502 -0.0489421 0 3 27492 0.0001 1e-06 1e-07 2 27500 0
4160001 -0.0344148 2000 2000 629 0.0001 1e-06 1e-07 2 27500 0
4160002 0.0590448 0 2000 19349 0.0001 1e-06 1e-07 2 27500 0
4962502 -0.0162096 0 2000 22987 0.0001 1e-06 1e-07 2 27500 0
27501 -0.0590948 0 2000 1263 0.0001 1e-06 1e-07 2 30000 0
132501 -0.0402311 0 6 29995 0.0001 1e-06 1e-07 2 30000 0
132502 0.0927332 2000 0 1603 0.0001 1e-06 1e-07 2 30000 0
140002 -0.0885091 0 2000 709 0.0001 1e-06 1e-07 2 30000 0
140002 -0.0230034 0 59 26746 0.0001 1e-06 1e-07 2 30000 0
170001 0.0132582 21 0 29979 0.0001 1e-06 1e-07 2 30000 0
207501 -0.035812 0 27 28895 0.0001 1e-06 1e-07 2 30000 0
387501 0.124072 2000 0 10 0.0001 1e-06 1e-07 2 30000 0
552502 -0.0680215 0 58 29982 0.0001 1e-06 1e-07 2 30000 0
552502 0.0708327 2000 0 266 0.0001 1e-06 1e-07 2 30000 0
620002 0.105175 2000 0 94 0.0001 1e-06 1e-07 2 30000 0
1310002 -0.0225292 3 0 29995 0.0001 1e-06 1e-07 2 30000 0
1362501 0.0252038 141 0 29758 0.0001 1e-06 1e-07 2 30000 0
1467501 -0.0677657 0 1939 264 0.0001 1e-06 1e-07 2 30000 0
1610002 -0.0737122 3 2000 432 0.0001 1e-06 1e-07 2 30000 0
2015001 -0.052528 3 2000 19977 0.0001 1e-06 1e-07 2 30000 0
2015002 -0.0373939 3 2000 215 0.0001 1e-06 1e-07 2 30000 0
2015002 0.03339 8 0 29980 0.0001 1e-06 1e-07 2 30000 0
2150001 -0.051691 3 2000 79 0.0001 1e-06 1e-07 2 30000 0
2352501 0.107786 1997 0 182 0.0001 1e-06 1e-07 2 30000 0
2892501 -0.00437404 0 1 30000 0.0001 1e-06 1e-07 2 30000 0
3005002 0.0215331 1997 278 17134 0.0001 1e-06 1e-07 2 30000 0
3132502 -0.040773 3 2000 5738 0.0001 1e-06 1e-07 2 30000 0
3470002 -0.0525522 3 1343 429 0.0001 1e-06 1e-07 2 30000 0
3710002 0.0071505 29 0 29795 0.0001 1e-06 1e-07 2 30000 0
4070001 -0.00685061 0 1 30000 0.0001 1e-06 1e-07 2 30000 0
4160001 -0.0344148 2000 2000 629 0.0001 1e-06 1e-07 2 30000 0
4160002 0.0590448 3 1855 19349 0.0001 1e-06 1e-07 2 30000 0
4962502 -0.0162096 6 2000 22987 0.0001 1e-06 1e-07 2 30000 0
27501 -0.0590948 5 2000 1263 0.0001 1e-06 1e-07 2 32500 0
132501 0.0368153 0 4 32485 0.0001 1e-06 1e-07 2 32500 0
132502 0.0927332 1995 0 1603 0.0001 1e-06 1e-07 2 32500 0
140002 -0.0885091 5 2000 709 0.0001 1e-06 1e-07 2 32500 0
387501 0.124072 1994 0 10 0.0001 1e-06 1e-07 2 32500 0
552502 0.0708327 1994 0 266 0.0001 1e-06 1e-07 2 32500 0
567501 0.00787528 0 35 32340 0.0001 1e-06 1e-07 2 32500 0
620002 0.105175 1994 0 94 0.0001 1e-06 1e-07 2 32500 0
800002 0.0255699 0 174 30345 0.0001 1e-06 1e-07 2 32500 0
1467501 -0.0677657 6 2000 264 0.0001 1e-06 1e-07 2 32500 0
1610002 -0.0737122 5 1618 432 0.0001 1e-06 1e-07 2 32500 0
1970001 -0.0408586 0 74 30312 0.0001 1e-06 1e-07 2 32500 0
2015001 -0.052528 5 2000 19977 0.0001 1e-06 1e-07 2 32500 0
2015002 -0.0373939 5 2000 215 0.0001 1e-06 1e-07 2 32500 0
2150001 -0.051691 5 2000 79 0.0001 1e-06 1e-07 2 32500 0
2352501 0.107786 2000 0 182 0.0001 1e-06 1e-07 2 32500 0
2457501 -0.0511953 63 0 32143 0.0001 1e-06 1e-07 2 32500 0
3005002 0.0215331 2000 0 17134 0.0001 1e-06 1e-07 2 32500 0
3132502 -0.040773 153 2000 5738 0.0001 1e-06 1e-07 2 32500 0
3470002 -0.0525522 0 1444 429 0.0001 1e-06 1e-07 2 32500 0
3897501 -0.00686736 0 79 32348 0.0001 1e-06 1e-07 2 32500 0
4092501 -0.0689445 0 3 32494 0.0001 1e-06 1e-07 2 32500 0
4160001 -0.0344148 2000 2000 629 0.0001 1e-06 1e-07 2 32500 0
4160002 0.0590448 0 2000 19349 0.0001 1e-06 1e-07 2 32500 0
4962502 -0.0162096 0 2000 22987 0.0001 1e-06 1e-07 2 32500 0
27501 -0.0590948 0 363 1263 0.0001 1e-06 1e-07 2 35000 0
132502 0.0927332 2000 3 1603 0.0001 1e-06 1e-07 2 35000 0
140002 -0.0885091 0 1997 709 0.0001 1e-06 1e-07 2 35000 0
387501 0.124072 2000 3 10 0.0001 1e-06 1e-07 2 35000 0
552502 0.0708327 2000 3 266 0.0001 1e-06 1e-07 2 35000 0
620002 0.105175 2000 3 94 0.0001 1e-06 1e-07 2 35000 0
650001 -0.101233 0 110 34674 0.0001 1e-06 1e-07 2 35000 0
650002 0.0138087 99 0 34783 0.0001 1e-06 1e-07 2 35000 0
1355001 -0.04857 8 0 34949 0.0001 1e-06 1e-07 2 35000 0
1362502 -0.08417 0 1 34997 0.0001 1e-06 1e-07 2 35000 0
1467501 -0.0677657 0 1998 264 0.0001 1e-06 1e-07 2 35000 0
1610001 0.0471707 0 1 35000 0.0001 1e-06 1e-07 2 35000 0
1610002 -0.0737122 0 1998 432 0.0001 1e-06 1e-07 2 35000 0
2015001 -0.052528 0 1998 19977 0.0001 1e-06 1e-07 2 35000 0
2015002 -0.0373939 0 1998 215 0.0001 1e-06 1e-07 2 35000 0
2150001 -0.051691 0 1998 79 0.0001 1e-06 1e-07 2 35000 0
2210002 -0.0814879 0 1 35000 0.0001 1e-06 1e-07 2 35000 0
2330001 0.0323982 162 0 34931 0.0001 1e-06 1e-07 2 35000 0
2352501 0.107786 2000 2 182 0.0001 1e-06 1e-07 2 35000 0
2457501 0.0378688 0 109 33075 0.0001 1e-06 1e-07 2 35000 0
3005002 0.0215331 2000 2 17134 0.0001 1e-06 1e-07 2 35000 0
3132502 -0.040773 0 1998 5738 0.0001 1e-06 1e-07 2 35000 0
3470002 0.0193067 0 2 34999 0.0001 1e-06 1e-07 2 35000 0
3470002 -0.0525522 18 1998 429 0.0001 1e-06 1e-07 2 35000 0
4070002 -0.0385998 1 0 35000 0.0001 1e-06 1e-07 2 35000 0
4160001 -0.0344148 2000 2000 629 0.0001 1e-06 1e-07 2 35000 0
4160002 0.0590448 0 1998 19349 0.0001 1e-06 1e-07 2 35000 0
