position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
140001 0.0070522 0 1 7499 0.0001 1e-06 1e-08 2 7500 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 7500 0
192501 -0.0263287 0 32 5733 0.0001 1e-06 1e-08 2 7500 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 7500 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 7500 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 7500 0
620002 0.0548838 0 6 7497 0.0001 1e-06 1e-08 2 7500 0
642501 -0.00313722 0 107 6713 0.0001 1e-06 1e-08 2 7500 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 7500 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 7500 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 7500 0
1970002 -0.141456 0 16 7453 0.0001 1e-06 1e-08 2 7500 0
2015001 0.0682145 2000 0 228 0.0001 1e-06 1e-08 2 7500 0
2015002 -0.0865086 0 2000 2576 0.0001 1e-06 1e-08 2 7500 0
2037502 -0.0561111 30 0 7390 0.0001 1e-06 1e-08 2 7500 0
2300001 0.0897539 0 1 7416 0.0001 1e-06 1e-08 2 7500 0
2457501 -0.0179917 0 2000 911 0.0001 1e-06 1e-08 2 7500 0
2990001 0.0265043 0 191 7275 0.0001 1e-06 1e-08 2 7500 0
3005001 -0.0302673 0 2000 1728 0.0001 1e-06 1e-08 2 7500 0
3117501 0.111993 2000 0 673 0.0001 1e-06 1e-08 2 7500 0
4122502 0.0130007 2000 0 26 0.0001 1e-06 1e-08 2 7500 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 10000 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 10000 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 10000 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 10000 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 10000 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 10000 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 10000 0
1662501 -0.0017772 0 47 9959 0.0001 1e-06 1e-08 2 10000 0
1677501 0.0102368 145 0 9814 0.0001 1e-06 1e-08 2 10000 0
2015001 0.0682145 1990 0 228 0.0001 1e-06 1e-08 2 10000 0
2015002 -0.0865086 10 2000 2576 0.0001 1e-06 1e-08 2 10000 0
2412502 0.00510382 0 40 9716 0.0001 1e-06 1e-08 2 10000 0
2457501 -0.0179917 10 2000 911 0.0001 1e-06 1e-08 2 10000 0
3005001 -0.0302673 10 2000 1728 0.0001 1e-06 1e-08 2 10000 0
3117501 0.111993 1990 0 673 0.0001 1e-06 1e-08 2 10000 0
4122502 0.0130007 1990 0 26 0.0001 1e-06 1e-08 2 10000 0
4617501 -0.00598293 100 0 9930 0.0001 1e-06 1e-08 2 10000 0
170001 -0.0798071 4 2000 1625 0.0001 1e-06 1e-08 2 12500 0
192502 -0.0778587 4 2000 2804 0.0001 1e-06 1e-08 2 12500 0
342502 0.061044 1996 0 482 0.0001 1e-06 1e-08 2 12500 0
537501 0.0257946 5 0 12497 0.0001 1e-06 1e-08 2 12500 0
620001 0.140136 1996 0 676 0.0001 1e-06 1e-08 2 12500 0
747502 -0.0401177 4 2000 311 0.0001 1e-06 1e-08 2 12500 0
1355001 0.0497288 1996 0 133 0.0001 1e-06 1e-08 2 12500 0
1632502 -0.185302 4 2000 1124 0.0001 1e-06 1e-08 2 12500 0
2015001 0.0682145 1996 0 228 0.0001 1e-06 1e-08 2 12500 0
2015002 -0.0865086 4 2000 2576 0.0001 1e-06 1e-08 2 12500 0
2030001 -0.0107868 0 47 12409 0.0001 1e-06 1e-08 2 12500 0
2307501 0.030876 0 40 12398 0.0001 1e-06 1e-08 2 12500 0
2330001 0.0154 0 15 12478 0.0001 1e-06 1e-08 2 12500 0
2457501 -0.0179917 4 2000 911 0.0001 1e-06 1e-08 2 12500 0
2457502 0.000433408 1 0 12479 0.0001 1e-06 1e-08 2 12500 0
3005001 -0.0302673 4 2000 1728 0.0001 1e-06 1e-08 2 12500 0
3117501 0.111993 1996 0 673 0.0001 1e-06 1e-08 2 12500 0
4122502 0.0130007 1996 0 26 0.0001 1e-06 1e-08 2 12500 0
4812502 0.0296713 12 0 12478 0.0001 1e-06 1e-08 2 12500 0
27502 0.0419533 0 3 14994 0.0001 1e-06 1e-08 2 15000 0
170001 0.0182702 1 1216 13344 0.0001 1e-06 1e-08 2 15000 0
170001 -0.0798071 2 2000 1625 0.0001 1e-06 1e-08 2 15000 0
192502 -0.0778587 2 2000 2804 0.0001 1e-06 1e-08 2 15000 0
342501 0.0301604 0 3 14991 0.0001 1e-06 1e-08 2 15000 0
342502 -0.00185947 1 692 14661 0.0001 1e-06 1e-08 2 15000 0
342502 0.061044 1998 0 482 0.0001 1e-06 1e-08 2 15000 0
620001 0.140136 1998 0 676 0.0001 1e-06 1e-08 2 15000 0
642501 0.0477693 328 0 14357 0.0001 1e-06 1e-08 2 15000 0
747502 -0.0401177 2 2000 311 0.0001 1e-06 1e-08 2 15000 0
1355001 0.0497288 1998 0 133 0.0001 1e-06 1e-08 2 15000 0
1632502 -0.185302 2 2000 1124 0.0001 1e-06 1e-08 2 15000 0
1970001 0.0910644 477 0 14448 0.0001 1e-06 1e-08 2 15000 0
2015001 0.0682145 1998 0 228 0.0001 1e-06 1e-08 2 15000 0
2015002 -0.0865086 2 2000 2576 0.0001 1e-06 1e-08 2 15000 0
2330002 -0.0124644 0 7 14996 0.0001 1e-06 1e-08 2 15000 0
2457501 -0.0179917 2 2000 911 0.0001 1e-06 1e-08 2 15000 0
3005001 -0.0302673 2 2000 1728 0.0001 1e-06 1e-08 2 15000 0
3117501 0.111993 1998 0 673 0.0001 1e-06 1e-08 2 15000 0
3132502 0.0602694 0 1 14998 0.0001 1e-06 1e-08 2 15000 0
3207501 -0.00296783 114 0 14471 0.0001 1e-06 1e-08 2 15000 0
3987501 0.0232287 2 0 14999 0.0001 1e-06 1e-08 2 15000 0
4122502 0.0130007 1998 0 26 0.0001 1e-06 1e-08 2 15000 0
4482502 -0.0324528 23 0 14947 0.0001 1e-06 1e-08 2 15000 0
27501 -0.0074019 46 0 17458 0.0001 1e-06 1e-08 2 17500 0
170001 0.0182702 0 596 13344 0.0001 1e-06 1e-08 2 17500 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 17500 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 17500 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 17500 0
342502 -0.00185947 0 1720 14661 0.0001 1e-06 1e-08 2 17500 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 17500 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 17500 0
920002 -0.00578014 13 0 17443 0.0001 1e-06 1e-08 2 17500 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 17500 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 17500 0
1970001 0.0910644 901 0 14448 0.0001 1e-06 1e-08 2 17500 0
2015001 0.0305524 0 61 17452 0.0001 1e-06 1e-08 2 17500 0
2015001 0.0682145 2000 0 228 0.0001 1e-06 1e-08 2 17500 0
2015002 -0.0865086 0 2000 2576 0.0001 1e-06 1e-08 2 17500 0
2300002 0.0545098 0 1 17491 0.0001 1e-06 1e-08 2 17500 0
2457501 -0.0179917 0 2000 911 0.0001 1e-06 1e-08 2 17500 0
2495002 0.0260786 0 589 16218 0.0001 1e-06 1e-08 2 17500 0
2892502 0.0630934 0 92 17433 0.0001 1e-06 1e-08 2 17500 0
3005001 -0.0302673 0 2000 1728 0.0001 1e-06 1e-08 2 17500 0
3117501 0.111993 2000 0 673 0.0001 1e-06 1e-08 2 17500 0
3897501 -0.0857826 16 0 17248 0.0001 1e-06 1e-08 2 17500 0
3987501 -0.0247656 30 0 16379 0.0001 1e-06 1e-08 2 17500 0
4070001 0.0607331 297 0 17062 0.0001 1e-06 1e-08 2 17500 0
4122502 0.0130007 2000 567 26 0.0001 1e-06 1e-08 2 17500 0
4962502 0.0239488 1 0 17500 0.0001 1e-06 1e-08 2 17500 0
27501 -0.00252122 0 37 19971 0.0001 1e-06 1e-08 2 20000 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 20000 0
170001 -0.147832 26 0 19819 0.0001 1e-06 1e-08 2 20000 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 20000 0
342501 0.0188205 1 0 19998 0.0001 1e-06 1e-08 2 20000 0
342502 -0.00185947 0 2000 14661 0.0001 1e-06 1e-08 2 20000 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 20000 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 20000 0
620002 -0.0202458 1 0 20000 0.0001 1e-06 1e-08 2 20000 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 20000 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 20000 0
1617501 0.0424582 0 2 19997 0.0001 1e-06 1e-08 2 20000 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 20000 0
1970001 0.0910644 1919 0 14448 0.0001 1e-06 1e-08 2 20000 0
2015001 0.0682145 2000 0 228 0.0001 1e-06 1e-08 2 20000 0
2015002 -0.0865086 0 2000 2576 0.0001 1e-06 1e-08 2 20000 0
2015002 -0.0129332 0 4 19834 0.0001 1e-06 1e-08 2 20000 0
2150002 0.0402153 0 635 18813 0.0001 1e-06 1e-08 2 20000 0
2457501 -0.0179917 43 2000 911 0.0001 1e-06 1e-08 2 20000 0
3005001 -0.0302673 2 2000 1728 0.0001 1e-06 1e-08 2 20000 0
3020002 0.0854806 0 17 19990 0.0001 1e-06 1e-08 2 20000 0
3117501 0.111993 2000 0 673 0.0001 1e-06 1e-08 2 20000 0
3507502 0.0914689 6 0 19992 0.0001 1e-06 1e-08 2 20000 0
4122502 0.0130007 2000 34 26 0.0001 1e-06 1e-08 2 20000 0
4580001 -0.0752059 37 0 19841 0.0001 1e-06 1e-08 2 20000 0
4617502 0.0032821 0 23 19849 0.0001 1e-06 1e-08 2 20000 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 22500 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 22500 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 22500 0
342502 -0.00185947 0 2000 14661 0.0001 1e-06 1e-08 2 22500 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 22500 0
650001 0.00203288 0 2 22496 0.0001 1e-06 1e-08 2 22500 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 22500 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 22500 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 22500 0
1970001 0.0910644 2000 0 14448 0.0001 1e-06 1e-08 2 22500 0
2015001 0.0682145 2000 0 228 0.0001 1e-06 1e-08 2 22500 0
2015002 0.011789 54 0 22456 0.0001 1e-06 1e-08 2 22500 0
2015002 -0.0865086 0 2000 2576 0.0001 1e-06 1e-08 2 22500 0
2300002 -0.00712745 3 0 22490 0.0001 1e-06 1e-08 2 22500 0
2457501 -0.0179917 0 2000 911 0.0001 1e-06 1e-08 2 22500 0
2720001 -0.0239833 0 20 22441 0.0001 1e-06 1e-08 2 22500 0
2990001 0.050677 0 2 22496 0.0001 1e-06 1e-08 2 22500 0
3005001 -0.0477172 4 0 22498 0.0001 1e-06 1e-08 2 22500 0
3005001 -0.0302673 0 2000 1728 0.0001 1e-06 1e-08 2 22500 0
3117501 0.111993 2000 0 673 0.0001 1e-06 1e-08 2 22500 0
4092502 -0.0729775 55 0 22433 0.0001 1e-06 1e-08 2 22500 0
4122502 0.0130007 2000 0 26 0.0001 1e-06 1e-08 2 22500 0
4310001 0.0253801 1 0 22496 0.0001 1e-06 1e-08 2 22500 0
4812501 0.0602411 39 0 22455 0.0001 1e-06 1e-08 2 22500 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 25000 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 25000 0
342502 -0.00185947 0 2000 14661 0.0001 1e-06 1e-08 2 25000 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 25000 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 25000 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 25000 0
800002 -0.0747029 2 0 24997 0.0001 1e-06 1e-08 2 25000 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 25000 0
1610001 0.0422181 28 0 24942 0.0001 1e-06 1e-08 2 25000 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 25000 0
1662502 -0.0385099 267 0 22782 0.0001 1e-06 1e-08 2 25000 0
1970001 0.0910644 2000 0 14448 0.0001 1e-06 1e-08 2 25000 0
2015001 0.0682145 2000 0 228 0.0001 1e-06 1e-08 2 25000 0
2015002 -0.0865086 0 2000 2576 0.0001 1e-06 1e-08 2 25000 0
2112502 -0.0850253 14 0 24969 0.0001 1e-06 1e-08 2 25000 0
2352502 -0.00115719 1 0 24998 0.0001 1e-06 1e-08 2 25000 0
2412502 -0.0303996 264 0 23795 0.0001 1e-06 1e-08 2 25000 0
2457501 -0.0179917 0 2000 911 0.0001 1e-06 1e-08 2 25000 0
3005001 -0.0302673 0 2000 1728 0.0001 1e-06 1e-08 2 25000 0
3117501 0.111993 2000 0 673 0.0001 1e-06 1e-08 2 25000 0
4092502 -0.0729775 189 3 22433 0.0001 1e-06 1e-08 2 25000 0
4122502 0.0130007 2000 0 26 0.0001 1e-06 1e-08 2 25000 0
4310001 0.0580956 0 38 24783 0.0001 1e-06 1e-08 2 25000 0
4400002 0.0833955 39 0 24716 0.0001 1e-06 1e-08 2 25000 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 27500 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 27500 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 27500 0
342502 -0.00185947 0 2000 14661 0.0001 1e-06 1e-08 2 27500 0
455001 0.0465265 0 1 27492 0.0001 1e-06 1e-08 2 27500 0
537502 -0.017105 9 0 27489 0.0001 1e-06 1e-08 2 27500 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 27500 0
642501 -0.0850189 0 2 27496 0.0001 1e-06 1e-08 2 27500 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 27500 0
920001 -0.00645747 169 0 26391 0.0001 1e-06 1e-08 2 27500 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 27500 0
1355001 0.0557488 0 95 27163 0.0001 1e-06 1e-08 2 27500 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 27500 0
1662502 -0.0800846 4 0 27479 0.0001 1e-06 1e-08 2 27500 0
1970001 0.0910644 2000 0 14448 0.0001 1e-06 1e-08 2 27500 0
2015001 0.0682145 2000 0 228 0.0001 1e-06 1e-08 2 27500 0
2015002 -0.0865086 0 2000 2576 0.0001 1e-06 1e-08 2 27500 0
2412501 -0.00255205 39 0 27467 0.0001 1e-06 1e-08 2 27500 0
2457501 -0.0179917 0 2000 911 0.0001 1e-06 1e-08 2 27500 0
3005001 -0.0302673 0 2000 1728 0.0001 1e-06 1e-08 2 27500 0
3087501 -0.0524779 0 83 26798 0.0001 1e-06 1e-08 2 27500 0
3117501 0.111993 2000 0 673 0.0001 1e-06 1e-08 2 27500 0
4122502 0.0130007 2000 0 26 0.0001 1e-06 1e-08 2 27500 0
4160002 -0.0125606 5 0 27483 0.0001 1e-06 1e-08 2 27500 0
132501 -0.0492188 0 1 30000 0.0001 1e-06 1e-08 2 30000 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 30000 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 30000 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 30000 0
342502 -0.00185947 0 2000 14661 0.0001 1e-06 1e-08 2 30000 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 30000 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 30000 0
800002 0.0210539 130 0 27693 0.0001 1e-06 1e-08 2 30000 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 30000 0
1467502 0.0341675 21 0 29818 0.0001 1e-06 1e-08 2 30000 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 30000 0
1970001 0.0910644 2000 0 14448 0.0001 1e-06 1e-08 2 30000 0
2015001 0.0682145 2000 0 228 0.0001 1e-06 1e-08 2 30000 0
2015001 0.00304011 0 1 30000 0.0001 1e-06 1e-08 2 30000 0
2015002 -0.0865086 0 2000 2576 0.0001 1e-06 1e-08 2 30000 0
2330002 -0.0471813 85 0 28488 0.0001 1e-06 1e-08 2 30000 0
2457501 -0.0179917 0 2000 911 0.0001 1e-06 1e-08 2 30000 0
2892501 -0.0288224 2 0 29997 0.0001 1e-06 1e-08 2 30000 0
3005001 -0.0302673 0 2000 1728 0.0001 1e-06 1e-08 2 30000 0
3117501 0.111993 2000 0 673 0.0001 1e-06 1e-08 2 30000 0
3882501 -0.0826545 0 5 29948 0.0001 1e-06 1e-08 2 30000 0
3897501 -0.0328304 7 0 29968 0.0001 1e-06 1e-08 2 30000 0
4122502 0.0130007 2000 0 26 0.0001 1e-06 1e-08 2 30000 0
4895001 -0.012965 0 70 29744 0.0001 1e-06 1e-08 2 30000 0
27501 0.0358631 69 0 32335 0.0001 1e-06 1e-08 2 32500 0
170001 -0.0798071 2 2000 1625 0.0001 1e-06 1e-08 2 32500 0
192502 -0.0778587 2 2000 2804 0.0001 1e-06 1e-08 2 32500 0
192502 0.0440521 3 0 32499 0.0001 1e-06 1e-08 2 32500 0
207501 -0.00349176 0 65 32120 0.0001 1e-06 1e-08 2 32500 0
342502 0.061044 1998 0 482 0.0001 1e-06 1e-08 2 32500 0
342502 -0.00185947 2 2000 14661 0.0001 1e-06 1e-08 2 32500 0
620001 0.140136 1998 0 676 0.0001 1e-06 1e-08 2 32500 0
747502 -0.0401177 2 2000 311 0.0001 1e-06 1e-08 2 32500 0
1355001 0.0497288 1998 0 133 0.0001 1e-06 1e-08 2 32500 0
1632502 -0.185302 2 2000 1124 0.0001 1e-06 1e-08 2 32500 0
1970001 0.0910644 1998 0 14448 0.0001 1e-06 1e-08 2 32500 0
2015001 0.0682145 1998 0 228 0.0001 1e-06 1e-08 2 32500 0
2015002 -0.0865086 2 2000 2576 0.0001 1e-06 1e-08 2 32500 0
2457501 -0.0179917 2 2000 911 0.0001 1e-06 1e-08 2 32500 0
3005001 -0.0302673 2 2000 1728 0.0001 1e-06 1e-08 2 32500 0
3117501 0.111993 1998 0 673 0.0001 1e-06 1e-08 2 32500 0
3897501 0.0190051 696 0 31441 0.0001 1e-06 1e-08 2 32500 0
4122502 0.0130007 1998 0 26 0.0001 1e-06 1e-08 2 32500 0
4580002 -0.0785383 13 0 32170 0.0001 1e-06 1e-08 2 32500 0
4962502 -0.0206245 414 0 31231 0.0001 1e-06 1e-08 2 32500 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 35000 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 35000 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 35000 0
342502 -0.00185947 0 2000 14661 0.0001 1e-06 1e-08 2 35000 0
552501 -0.0404046 357 0 33848 0.0001 1e-06 1e-08 2 35000 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 35000 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 35000 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 35000 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 35000 0
1970001 0.0910644 2000 0 14448 0.0001 1e-06 1e-08 2 35000 0
2015001 0.0682145 2000 0 228 0.0001 1e-06 1e-08 2 35000 0
2015002 -0.0865086 0 2000 2576 0.0001 1e-06 1e-08 2 35000 0
2112501 -0.0238359 109 0 34849 0.0001 1e-06 1e-08 2 35000 0
2457501 -0.0179917 0 2000 911 0.0001 1e-06 1e-08 2 35000 0
2457502 0.0344394 0 19 34987 0.0001 1e-06 1e-08 2 35000 0
3005001 -0.0302673 0 2000 1728 0.0001 1e-06 1e-08 2 35000 0
3117501 0.111993 2000 0 673 0.0001 1e-06 1e-08 2 35000 0
3987502 0.0301526 0 38 34981 0.0001 1e-06 1e-08 2 35000 0
4122502 0.0130007 2000 0 26 0.0001 1e-06 1e-08 2 35000 0
4962502 -0.0206245 2000 0 31231 0.0001 1e-06 1e-08 2 35000 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 37500 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 37500 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 37500 0
342502 -0.00185947 0 2000 14661 0.0001 1e-06 1e-08 2 37500 0
387502 0.015604 194 0 36968 0.0001 1e-06 1e-08 2 37500 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 37500 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 37500 0
1310001 0.075668 0 7 36920 0.0001 1e-06 1e-08 2 37500 0
1310002 -0.0325817 1001 0 35412 0.0001 1e-06 1e-08 2 37500 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 37500 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 37500 0
1970001 0.0910644 2000 0 14448 0.0001 1e-06 1e-08 2 37500 0
2015001 0.0682145 2000 0 228 0.0001 1e-06 1e-08 2 37500 0
2015002 -0.0865086 0 2000 2576 0.0001 1e-06 1e-08 2 37500 0
2030001 0.041618 0 486 36205 0.0001 1e-06 1e-08 2 37500 0
2307501 0.0435175 22 0 37466 0.0001 1e-06 1e-08 2 37500 0
2457501 -0.0179917 0 2000 911 0.0001 1e-06 1e-08 2 37500 0
3005001 -0.0302673 0 2000 1728 0.0001 1e-06 1e-08 2 37500 0
3117501 0.111993 2000 0 673 0.0001 1e-06 1e-08 2 37500 0
3830001 -0.00980158 4 0 37490 0.0001 1e-06 1e-08 2 37500 0
4122502 0.0130007 2000 0 26 0.0001 1e-06 1e-08 2 37500 0
4962502 -0.0206245 2000 0 31231 0.0001 1e-06 1e-08 2 37500 0
27502 -0.0512076 0 7 39961 0.0001 1e-06 1e-08 2 40000 0
170001 -0.0798071 0 2000 1625 0.0001 1e-06 1e-08 2 40000 0
192502 -0.0778587 0 2000 2804 0.0001 1e-06 1e-08 2 40000 0
342502 0.061044 2000 0 482 0.0001 1e-06 1e-08 2 40000 0
342502 -0.00185947 0 2000 14661 0.0001 1e-06 1e-08 2 40000 0
387502 0.015604 141 0 36968 0.0001 1e-06 1e-08 2 40000 0
620001 0.140136 2000 0 676 0.0001 1e-06 1e-08 2 40000 0
747502 -0.0401177 0 2000 311 0.0001 1e-06 1e-08 2 40000 0
1355001 0.0497288 2000 0 133 0.0001 1e-06 1e-08 2 40000 0
1632502 -0.185302 0 2000 1124 0.0001 1e-06 1e-08 2 40000 0
1970001 0.0910644 2000 0 14448 0.0001 1e-06 1e-08 2 40000 0
1970002 -0.0598768 5 0 39997 0.0001 1e-06 1e-08 2 40000 0
1970002 -0.00305561 21 0 39885 0.0001 1e-06 1e-08 2 40000 0
2015001 0.0682145 2000 0 228 0.0001 1e-06 1e-08 2 40000 0
2015002 -0.0865086 0 2000 2576 0.0001 1e-06 1e-08 2 40000 0
2112502 0.0244573 13 0 39905 0.0001 1e-06 1e-08 2 40000 0
2150001 0.00838844 0 12 39927 0.0001 1e-06 1e-08 2 40000 0
2457501 -0.0179917 0 2000 911 0.0001 1e-06 1e-08 2 40000 0
2495002 -0.00966266 0 171 39752 0.0001 1e-06 1e-08 2 40000 0
3005001 -0.0302673 0 2000 1728 0.0001 1e-06 1e-08 2 40000 0
3117501 0.111993 2000 0 673 0.0001 1e-06 1e-08 2 40000 0
3710001 -0.014028 1 0 40000 0.0001 1e-06 1e-08 2 40000 0
3747501 0.00234339 0 6 39984 0.0001 1e-06 1e-08 2 40000 0
4122502 0.0130007 2000 0 26 0.0001 1e-06 1e-08 2 40000 0
4722501 -0.121317 0 1 40000 0.0001 1e-06 1e-08 2 40000 0
4962502 -0.0206245 2000 0 31231 0.0001 1e-06 1e-08 2 40000 0
140002 0.0100035 0 6 42490 0.0001 1e-06 1e-08 2 42500 0
