position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 12500 0
4580001 -0.00207324 2000 0 5493 1e-05 1e-06 1e-08 25 12500 0
4812501 0.0139905 0 9 12489 1e-05 1e-06 1e-08 25 12500 0
207501 -0.0366672 0 2000 11752 1e-05 1e-06 1e-08 25 15000 0
567501 -0.0170907 0 14 14978 1e-05 1e-06 1e-08 25 15000 0
567502 0.00650165 0 52 14213 1e-05 1e-06 1e-08 25 15000 0
747502 0.0931777 0 152 13236 1e-05 1e-06 1e-08 25 15000 0
1467502 -0.0435777 0 3 14923 1e-05 1e-06 1e-08 25 15000 0
1632501 0.0942214 1991 0 4214 1e-05 1e-06 1e-08 25 15000 0
1662501 0.113993 1991 0 1427 1e-05 1e-06 1e-08 25 15000 0
1737501 -0.0216723 0 66 14924 1e-05 1e-06 1e-08 25 15000 0
1970001 0.0548444 1991 0 7391 1e-05 1e-06 1e-08 25 15000 0
2015001 0.0690843 1991 0 4981 1e-05 1e-06 1e-08 25 15000 0
2352501 0.070423 1108 0 14308 1e-05 1e-06 1e-08 25 15000 0
3020002 -0.103289 0 106 14733 1e-05 1e-06 1e-08 25 15000 0
3470001 -0.0514062 13 0 14926 1e-05 1e-06 1e-08 25 15000 0
3470001 0.0235078 1994 0 1604 1e-05 1e-06 1e-08 25 15000 0
3507502 -0.031397 94 0 14818 1e-05 1e-06 1e-08 25 15000 0
3830002 -0.114678 6 2000 10498 1e-05 1e-06 1e-08 25 15000 0
4160001 -0.115374 224 2000 49 1e-05 1e-06 1e-08 25 15000 0
4580001 -0.00207324 1977 0 5493 1e-05 1e-06 1e-08 25 15000 0
4722502 -0.0509477 0 26 14901 1e-05 1e-06 1e-08 25 15000 0
4812501 0.0453652 289 0 13526 1e-05 1e-06 1e-08 25 15000 0
207501 -0.0366672 134 2000 11752 1e-05 1e-06 1e-08 25 17500 0
567502 0.00650165 0 26 14213 1e-05 1e-06 1e-08 25 17500 0
1632501 0.0942214 2000 0 4214 1e-05 1e-06 1e-08 25 17500 0
1662501 0.113993 2000 0 1427 1e-05 1e-06 1e-08 25 17500 0
1970001 0.0548444 2000 0 7391 1e-05 1e-06 1e-08 25 17500 0
2015001 0.0690843 2000 0 4981 1e-05 1e-06 1e-08 25 17500 0
2037502 -0.0331209 16 0 17295 1e-05 1e-06 1e-08 25 17500 0
2307502 -0.0510869 358 0 16255 1e-05 1e-06 1e-08 25 17500 0
2307502 0.00497586 0 10 17487 1e-05 1e-06 1e-08 25 17500 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 17500 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 17500 0
3117501 0.00945882 901 0 15595 1e-05 1e-06 1e-08 25 17500 0
3470001 0.0235078 2000 0 1604 1e-05 1e-06 1e-08 25 17500 0
3470001 -0.0128924 0 42 17355 1e-05 1e-06 1e-08 25 17500 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 17500 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 17500 0
4580001 -0.00207324 2000 0 5493 1e-05 1e-06 1e-08 25 17500 0
4722502 0.0905998 12 0 17343 1e-05 1e-06 1e-08 25 17500 0
207501 -0.0366672 20 2000 11752 1e-05 1e-06 1e-08 25 20000 0
207502 -0.0391047 1 0 20000 1e-05 1e-06 1e-08 25 20000 0
1467501 0.00121143 0 1 19987 1e-05 1e-06 1e-08 25 20000 0
1632501 0.0942214 2000 0 4214 1e-05 1e-06 1e-08 25 20000 0
1662501 0.113993 2000 0 1427 1e-05 1e-06 1e-08 25 20000 0
1917501 0.0150535 0 20 19766 1e-05 1e-06 1e-08 25 20000 0
1970001 0.0548444 2000 0 7391 1e-05 1e-06 1e-08 25 20000 0
2015001 0.0690843 2000 0 4981 1e-05 1e-06 1e-08 25 20000 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 20000 0
2412501 -0.0507128 11 0 19948 1e-05 1e-06 1e-08 25 20000 0
2495002 0.0072698 4 0 19987 1e-05 1e-06 1e-08 25 20000 0
2720001 0.0607939 0 297 19709 1e-05 1e-06 1e-08 25 20000 0
2720001 -0.00295201 26 0 19980 1e-05 1e-06 1e-08 25 20000 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 20000 0
3087501 0.00752665 263 0 19564 1e-05 1e-06 1e-08 25 20000 0
3470001 0.0235078 2000 0 1604 1e-05 1e-06 1e-08 25 20000 0
3620001 -0.0838617 0 14 19948 1e-05 1e-06 1e-08 25 20000 0
3710002 0.0678598 607 0 18653 1e-05 1e-06 1e-08 25 20000 0
3830001 -0.019973 44 0 19689 1e-05 1e-06 1e-08 25 20000 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 20000 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 20000 0
4580001 -0.00207324 2000 0 5493 1e-05 1e-06 1e-08 25 20000 0
4895001 -0.0368054 19 0 19986 1e-05 1e-06 1e-08 25 20000 0
4977502 0.0522531 11 0 19424 1e-05 1e-06 1e-08 25 20000 0
192501 0.0060363 9 0 22345 1e-05 1e-06 1e-08 25 22500 0
207501 -0.0366672 0 2000 11752 1e-05 1e-06 1e-08 25 22500 0
342501 0.0151926 0 7 22492 1e-05 1e-06 1e-08 25 22500 0
342502 0.0423667 3 0 22491 1e-05 1e-06 1e-08 25 22500 0
747502 0.0376645 1 0 22496 1e-05 1e-06 1e-08 25 22500 0
1632501 0.0942214 2000 0 4214 1e-05 1e-06 1e-08 25 22500 0
1662501 0.113993 2000 0 1427 1e-05 1e-06 1e-08 25 22500 0
1970001 0.0548444 2000 0 7391 1e-05 1e-06 1e-08 25 22500 0
2015001 0.0690843 2000 0 4981 1e-05 1e-06 1e-08 25 22500 0
2030002 0.0123208 43 0 21052 1e-05 1e-06 1e-08 25 22500 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 22500 0
2720001 0.0607939 0 297 19709 1e-05 1e-06 1e-08 25 22500 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 22500 0
3470001 0.0235078 2000 929 1604 1e-05 1e-06 1e-08 25 22500 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 22500 0
3897502 0.0792852 220 0 22213 1e-05 1e-06 1e-08 25 22500 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 22500 0
4580001 -0.00207324 2000 0 5493 1e-05 1e-06 1e-08 25 22500 0
207501 -0.0366672 12 2000 11752 1e-05 1e-06 1e-08 25 25000 0
537501 -0.00778746 0 2 24998 1e-05 1e-06 1e-08 25 25000 0
1310001 0.032056 0 4 24984 1e-05 1e-06 1e-08 25 25000 0
1310001 -0.097585 50 0 24976 1e-05 1e-06 1e-08 25 25000 0
1355002 0.0606693 0 23 24679 1e-05 1e-06 1e-08 25 25000 0
1355002 -0.0712048 57 0 24044 1e-05 1e-06 1e-08 25 25000 0
1632501 0.0942214 1911 0 4214 1e-05 1e-06 1e-08 25 25000 0
1662501 0.113993 1908 0 1427 1e-05 1e-06 1e-08 25 25000 0
1970001 0.0548444 1896 0 7391 1e-05 1e-06 1e-08 25 25000 0
2015001 -0.0180191 1 0 25000 1e-05 1e-06 1e-08 25 25000 0
2015001 0.0690843 1897 0 4981 1e-05 1e-06 1e-08 25 25000 0
2262501 -0.0125133 0 2 24997 1e-05 1e-06 1e-08 25 25000 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 25000 0
2457501 0.034 0 473 23977 1e-05 1e-06 1e-08 25 25000 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 25000 0
3470001 0.0235078 2000 617 1604 1e-05 1e-06 1e-08 25 25000 0
3507502 -0.0119794 0 525 24561 1e-05 1e-06 1e-08 25 25000 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 25000 0
3897501 -0.00966149 1 0 24985 1e-05 1e-06 1e-08 25 25000 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 25000 0
4580001 -0.00207324 2000 0 5493 1e-05 1e-06 1e-08 25 25000 0
4580002 0.0751732 0 2 24957 1e-05 1e-06 1e-08 25 25000 0
132501 0.0246953 3 0 27450 1e-05 1e-06 1e-08 25 27500 0
207501 -0.0366672 0 2000 11752 1e-05 1e-06 1e-08 25 27500 0
552501 0.00716244 130 0 27097 1e-05 1e-06 1e-08 25 27500 0
642501 -0.0557191 0 1345 26127 1e-05 1e-06 1e-08 25 27500 0
1617502 -0.0442397 2 0 27489 1e-05 1e-06 1e-08 25 27500 0
1632501 0.0942214 2000 0 4214 1e-05 1e-06 1e-08 25 27500 0
1662501 0.113993 2000 0 1427 1e-05 1e-06 1e-08 25 27500 0
1970001 0.0548444 2000 0 7391 1e-05 1e-06 1e-08 25 27500 0
2015001 0.0690843 2000 0 4981 1e-05 1e-06 1e-08 25 27500 0
2262502 0.0717312 0 358 26259 1e-05 1e-06 1e-08 25 27500 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 27500 0
2495002 0.0550509 0 8 27492 1e-05 1e-06 1e-08 25 27500 0
2990001 0.0359154 0 229 26653 1e-05 1e-06 1e-08 25 27500 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 27500 0
3132502 0.048026 64 0 27471 1e-05 1e-06 1e-08 25 27500 0
3470001 0.0235078 2000 399 1604 1e-05 1e-06 1e-08 25 27500 0
3507502 -0.0119794 0 1148 24561 1e-05 1e-06 1e-08 25 27500 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 27500 0
3897501 -0.0589289 0 71 27444 1e-05 1e-06 1e-08 25 27500 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 27500 0
4580001 -0.00207324 2000 0 5493 1e-05 1e-06 1e-08 25 27500 0
207501 -0.0366672 0 2000 11752 1e-05 1e-06 1e-08 25 30000 0
537501 -0.034561 16 0 29208 1e-05 1e-06 1e-08 25 30000 0
552501 0.00716244 461 0 27097 1e-05 1e-06 1e-08 25 30000 0
642501 -0.0557191 0 343 26127 1e-05 1e-06 1e-08 25 30000 0
1632501 0.0942214 2000 0 4214 1e-05 1e-06 1e-08 25 30000 0
1632501 -0.0617702 0 33 29846 1e-05 1e-06 1e-08 25 30000 0
1662501 0.113993 2000 0 1427 1e-05 1e-06 1e-08 25 30000 0
1737501 0.0978035 391 0 29388 1e-05 1e-06 1e-08 25 30000 0
1970001 0.0548444 2000 0 7391 1e-05 1e-06 1e-08 25 30000 0
2015001 0.0690843 2000 0 4981 1e-05 1e-06 1e-08 25 30000 0
2045001 -0.0756504 138 0 28266 1e-05 1e-06 1e-08 25 30000 0
2330001 0.00182271 1 0 29997 1e-05 1e-06 1e-08 25 30000 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 30000 0
2990001 0.0359154 0 96 26653 1e-05 1e-06 1e-08 25 30000 0
2990002 0.0663418 0 2 29991 1e-05 1e-06 1e-08 25 30000 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 30000 0
3470001 0.0235078 2000 0 1604 1e-05 1e-06 1e-08 25 30000 0
3507502 -0.0119794 0 720 24561 1e-05 1e-06 1e-08 25 30000 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 30000 0
3987502 -0.0383803 0 282 29405 1e-05 1e-06 1e-08 25 30000 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 30000 0
4580001 -0.00207324 2000 0 5493 1e-05 1e-06 1e-08 25 30000 0
4617502 -0.0306339 0 13 29961 1e-05 1e-06 1e-08 25 30000 0
207501 -0.0366672 0 2000 11752 1e-05 1e-06 1e-08 25 32500 0
552501 0.00716244 1076 0 27097 1e-05 1e-06 1e-08 25 32500 0
747501 -0.0210739 3 0 32487 1e-05 1e-06 1e-08 25 32500 0
1467502 -0.108249 2 0 32499 1e-05 1e-06 1e-08 25 32500 0
1617501 -0.0922853 0 2 32499 1e-05 1e-06 1e-08 25 32500 0
1632501 0.0942214 2000 0 4214 1e-05 1e-06 1e-08 25 32500 0
1662501 0.113993 2000 0 1427 1e-05 1e-06 1e-08 25 32500 0
1662501 0.0109381 0 184 30774 1e-05 1e-06 1e-08 25 32500 0
1662501 -0.00253937 0 816 32007 1e-05 1e-06 1e-08 25 32500 0
1737501 0.0978035 1251 0 29388 1e-05 1e-06 1e-08 25 32500 0
1970001 0.0548444 2000 0 7391 1e-05 1e-06 1e-08 25 32500 0
2015001 0.0690843 2000 0 4981 1e-05 1e-06 1e-08 25 32500 0
2015002 -0.0046804 59 0 32424 1e-05 1e-06 1e-08 25 32500 0
2210001 0.0330534 13 0 32478 1e-05 1e-06 1e-08 25 32500 0
2300001 -0.0502929 16 0 32294 1e-05 1e-06 1e-08 25 32500 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 32500 0
2720001 -0.00978636 0 1 32500 1e-05 1e-06 1e-08 25 32500 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 32500 0
3470001 0.0235078 2000 0 1604 1e-05 1e-06 1e-08 25 32500 0
3507502 -0.0119794 0 2000 24561 1e-05 1e-06 1e-08 25 32500 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 32500 0
3987501 0.0336532 17 0 32479 1e-05 1e-06 1e-08 25 32500 0
3987502 -0.0383803 0 818 29405 1e-05 1e-06 1e-08 25 32500 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 32500 0
4580001 -0.00207324 2000 0 5493 1e-05 1e-06 1e-08 25 32500 0
207501 -0.0366672 0 1941 11752 1e-05 1e-06 1e-08 25 35000 0
552501 0.00716244 16 0 27097 1e-05 1e-06 1e-08 25 35000 0
650002 -0.0229466 0 188 34748 1e-05 1e-06 1e-08 25 35000 0
1632501 0.0942214 2000 76 4214 1e-05 1e-06 1e-08 25 35000 0
1662501 0.113993 2000 75 1427 1e-05 1e-06 1e-08 25 35000 0
1737501 0.0978035 1106 32 29388 1e-05 1e-06 1e-08 25 35000 0
1970001 0.0548444 2000 0 7391 1e-05 1e-06 1e-08 25 35000 0
2015001 0.0690843 2000 0 4981 1e-05 1e-06 1e-08 25 35000 0
2330001 -2.4897e-05 0 49 34230 1e-05 1e-06 1e-08 25 35000 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 35000 0
2720002 -0.0176045 26 0 34962 1e-05 1e-06 1e-08 25 35000 0
2892502 0.0151147 2000 0 33390 1e-05 1e-06 1e-08 25 35000 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 35000 0
3470001 0.0235078 2000 0 1604 1e-05 1e-06 1e-08 25 35000 0
3507502 -0.0119794 0 2000 24561 1e-05 1e-06 1e-08 25 35000 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 35000 0
3987502 -0.0383803 0 116 29405 1e-05 1e-06 1e-08 25 35000 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 35000 0
4400002 0.0383783 4 0 34971 1e-05 1e-06 1e-08 25 35000 0
4580001 -0.00207324 2000 2000 5493 1e-05 1e-06 1e-08 25 35000 0
4617502 -0.00481058 2000 0 32954 1e-05 1e-06 1e-08 25 35000 0
207501 -0.0113127 0 189 35895 1e-05 1e-06 1e-08 25 37500 0
207501 -0.0366672 0 2000 11752 1e-05 1e-06 1e-08 25 37500 0
552502 0.00950882 311 0 37009 1e-05 1e-06 1e-08 25 37500 0
800001 0.00887321 0 1 37490 1e-05 1e-06 1e-08 25 37500 0
1632501 0.0942214 2000 0 4214 1e-05 1e-06 1e-08 25 37500 0
1662501 0.113993 2000 0 1427 1e-05 1e-06 1e-08 25 37500 0
1737501 0.0978035 2000 0 29388 1e-05 1e-06 1e-08 25 37500 0
1970001 0.0548444 2000 0 7391 1e-05 1e-06 1e-08 25 37500 0
2015001 0.0690843 2000 0 4981 1e-05 1e-06 1e-08 25 37500 0
2112501 -0.0438022 88 0 37416 1e-05 1e-06 1e-08 25 37500 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 37500 0
2892502 0.0151147 2000 0 33390 1e-05 1e-06 1e-08 25 37500 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 37500 0
3470001 0.0235078 2000 0 1604 1e-05 1e-06 1e-08 25 37500 0
3507502 -0.0119794 0 2000 24561 1e-05 1e-06 1e-08 25 37500 0
3620001 -0.0674307 0 85 37069 1e-05 1e-06 1e-08 25 37500 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 37500 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 37500 0
4482501 0.0323932 0 8 37468 1e-05 1e-06 1e-08 25 37500 0
4580001 -0.00207324 2000 2000 5493 1e-05 1e-06 1e-08 25 37500 0
4617502 -0.00481058 2000 0 32954 1e-05 1e-06 1e-08 25 37500 0
4812502 -0.018025 0 1 37500 1e-05 1e-06 1e-08 25 37500 0
4895001 -0.0507187 29 0 37418 1e-05 1e-06 1e-08 25 37500 0
20001 -0.0402014 0 3 39971 1e-05 1e-06 1e-08 25 40000 0
140002 -0.00336652 18 0 39958 1e-05 1e-06 1e-08 25 40000 0
207501 -0.0366672 0 2000 11752 1e-05 1e-06 1e-08 25 40000 0
1355001 -0.0256408 0 1800 37526 1e-05 1e-06 1e-08 25 40000 0
1467502 -0.0432248 0 106 39426 1e-05 1e-06 1e-08 25 40000 0
1632501 0.0942214 2000 0 4214 1e-05 1e-06 1e-08 25 40000 0
1662501 0.113993 2000 0 1427 1e-05 1e-06 1e-08 25 40000 0
1737501 0.0978035 2000 0 29388 1e-05 1e-06 1e-08 25 40000 0
1917501 0.0466348 0 508 39071 1e-05 1e-06 1e-08 25 40000 0
1970001 0.0548444 2000 0 7391 1e-05 1e-06 1e-08 25 40000 0
2015001 0.0690843 2000 0 4981 1e-05 1e-06 1e-08 25 40000 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 40000 0
2892502 -0.0254245 756 0 39347 1e-05 1e-06 1e-08 25 40000 0
2892502 0.0151147 2000 0 33390 1e-05 1e-06 1e-08 25 40000 0
3020002 0.00589453 126 0 39036 1e-05 1e-06 1e-08 25 40000 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 40000 0
3470001 0.0235078 2000 0 1604 1e-05 1e-06 1e-08 25 40000 0
3470002 0.0224972 663 0 39225 1e-05 1e-06 1e-08 25 40000 0
3507502 -0.0119794 0 2000 24561 1e-05 1e-06 1e-08 25 40000 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 40000 0
3987501 0.044603 0 21 39965 1e-05 1e-06 1e-08 25 40000 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 40000 0
4482502 0.019589 3 0 39993 1e-05 1e-06 1e-08 25 40000 0
4580001 -0.00207324 2000 2000 5493 1e-05 1e-06 1e-08 25 40000 0
4617502 -0.00481058 2000 0 32954 1e-05 1e-06 1e-08 25 40000 0
4722501 -0.0736704 0 225 38769 1e-05 1e-06 1e-08 25 40000 0
4722501 0.0220369 0 2 39999 1e-05 1e-06 1e-08 25 40000 0
207501 -0.0366672 0 2000 11752 1e-05 1e-06 1e-08 25 42500 0
1355001 -0.0256408 0 576 37526 1e-05 1e-06 1e-08 25 42500 0
1362501 -7.44022e-05 2 0 42494 1e-05 1e-06 1e-08 25 42500 0
1610002 0.00621544 0 5 42362 1e-05 1e-06 1e-08 25 42500 0
1632501 0.0942214 2000 0 4214 1e-05 1e-06 1e-08 25 42500 0
1662501 0.113993 2000 0 1427 1e-05 1e-06 1e-08 25 42500 0
1662502 0.00534271 0 1 42479 1e-05 1e-06 1e-08 25 42500 0
1737501 0.0978035 2000 0 29388 1e-05 1e-06 1e-08 25 42500 0
1970001 0.0548444 2000 0 7391 1e-05 1e-06 1e-08 25 42500 0
2015001 0.0690843 2000 0 4981 1e-05 1e-06 1e-08 25 42500 0
2307502 -0.0310476 0 964 41279 1e-05 1e-06 1e-08 25 42500 0
2352501 0.070423 2000 0 14308 1e-05 1e-06 1e-08 25 42500 0
2892502 0.0151147 2000 0 33390 1e-05 1e-06 1e-08 25 42500 0
2990002 -0.005886 0 20 41788 1e-05 1e-06 1e-08 25 42500 0
3020002 -0.103289 0 2000 14733 1e-05 1e-06 1e-08 25 42500 0
3470001 0.0235078 2000 0 1604 1e-05 1e-06 1e-08 25 42500 0
3507502 -0.0119794 0 2000 24561 1e-05 1e-06 1e-08 25 42500 0
3710001 -0.00691973 0 58 42340 1e-05 1e-06 1e-08 25 42500 0
3830002 -0.114678 0 2000 10498 1e-05 1e-06 1e-08 25 42500 0
3897501 0.0704024 2 0 42494 1e-05 1e-06 1e-08 25 42500 0
4092502 -0.0211561 981 0 41294 1e-05 1e-06 1e-08 25 42500 0
4160001 -0.115374 0 2000 49 1e-05 1e-06 1e-08 25 42500 0
4580001 -0.00207324 2000 2000 5493 1e-05 1e-06 1e-08 25 42500 0
4617502 -0.00481058 2000 0 32954 1e-05 1e-06 1e-08 25 42500 0
