position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
1662502 0.00683528 0 46 7460 1e-05 1e-06 1e-07 2 7500 0
1677502 -0.0514121 0 1999 1412 1e-05 1e-06 1e-07 2 7500 0
2262502 0.00248035 0 2 7495 1e-05 1e-06 1e-07 2 7500 0
2307501 0.0392622 270 0 6809 1e-05 1e-06 1e-07 2 7500 0
2412501 0.114923 2000 1 632 1e-05 1e-06 1e-07 2 7500 0
2412501 -0.0683944 0 1999 1051 1e-05 1e-06 1e-07 2 7500 0
2990002 -0.0306195 0 15 7342 1e-05 1e-06 1e-07 2 7500 0
3620002 0.0293041 2000 1 1331 1e-05 1e-06 1e-07 2 7500 0
3710001 -0.0843376 0 105 7340 1e-05 1e-06 1e-07 2 7500 0
3897501 0.0524731 2000 1 614 1e-05 1e-06 1e-07 2 7500 0
3897502 -0.0716913 0 1999 256 1e-05 1e-06 1e-07 2 7500 0
4482501 0.0813664 2000 1 291 1e-05 1e-06 1e-07 2 7500 0
4617502 -0.064418 0 1999 1380 1e-05 1e-06 1e-07 2 7500 0
4812501 -0.0521079 0 3 7496 1e-05 1e-06 1e-07 2 7500 0
4895002 0.0729864 2000 1 2695 1e-05 1e-06 1e-07 2 7500 0
27502 -0.0664918 0 2000 2940 1e-05 1e-06 1e-07 2 10000 0
192502 -0.0461992 0 2000 74 1e-05 1e-06 1e-07 2 10000 0
342501 0.0139586 2000 0 367 1e-05 1e-06 1e-07 2 10000 0
455002 0.0397231 1 0 9995 1e-05 1e-06 1e-07 2 10000 0
552502 0.0586002 2000 0 275 1e-05 1e-06 1e-07 2 10000 0
567501 -0.0976631 0 2000 2008 1e-05 1e-06 1e-07 2 10000 0
620002 -0.0951956 1 0 10000 1e-05 1e-06 1e-07 2 10000 0
650002 0.0391985 8 0 9988 1e-05 1e-06 1e-07 2 10000 0
1362502 -0.0546077 0 985 8217 1e-05 1e-06 1e-07 2 10000 0
1467501 0.0256723 2000 0 3439 1e-05 1e-06 1e-07 2 10000 0
1617501 0.0195989 2000 0 83 1e-05 1e-06 1e-07 2 10000 0
1677502 -0.0514121 0 2000 1412 1e-05 1e-06 1e-07 2 10000 0
2112501 -0.0136429 0 2 9991 1e-05 1e-06 1e-07 2 10000 0
2262501 0.0102418 9 0 9939 1e-05 1e-06 1e-07 2 10000 0
2307501 0.0392622 2000 0 6809 1e-05 1e-06 1e-07 2 10000 0
2307502 0.00719427 2 0 9999 1e-05 1e-06 1e-07 2 10000 0
2412501 -0.0683944 0 2000 1051 1e-05 1e-06 1e-07 2 10000 0
2412501 0.114923 2000 0 632 1e-05 1e-06 1e-07 2 10000 0
2990002 0.00309765 49 0 9875 1e-05 1e-06 1e-07 2 10000 0
3620002 0.0293041 2000 0 1331 1e-05 1e-06 1e-07 2 10000 0
3710001 -0.0221419 8 0 9986 1e-05 1e-06 1e-07 2 10000 0
3882501 0.0513417 0 10 9994 1e-05 1e-06 1e-07 2 10000 0
3882501 0.0135571 241 0 9110 1e-05 1e-06 1e-07 2 10000 0
3897501 0.0524731 2000 54 614 1e-05 1e-06 1e-07 2 10000 0
3897502 -0.0716913 0 1946 256 1e-05 1e-06 1e-07 2 10000 0
4070001 -0.0152821 0 80 9750 1e-05 1e-06 1e-07 2 10000 0
4092501 -0.0014936 0 2 9992 1e-05 1e-06 1e-07 2 10000 0
4122502 -0.00493592 0 171 9478 1e-05 1e-06 1e-07 2 10000 0
4482501 0.0813664 2000 0 291 1e-05 1e-06 1e-07 2 10000 0
4580001 0.0573105 0 4 9994 1e-05 1e-06 1e-07 2 10000 0
4617502 -0.064418 0 2000 1380 1e-05 1e-06 1e-07 2 10000 0
4895002 0.0729864 2000 0 2695 1e-05 1e-06 1e-07 2 10000 0
27502 -0.0664918 1 2000 2940 1e-05 1e-06 1e-07 2 12500 0
192502 -0.0461992 1 2000 74 1e-05 1e-06 1e-07 2 12500 0
342501 0.0139586 1999 0 367 1e-05 1e-06 1e-07 2 12500 0
552501 -0.0130277 4 0 12215 1e-05 1e-06 1e-07 2 12500 0
552502 0.0586002 1999 0 275 1e-05 1e-06 1e-07 2 12500 0
552502 0.0429662 3 0 12472 1e-05 1e-06 1e-07 2 12500 0
567501 -0.0976631 1 2000 2008 1e-05 1e-06 1e-07 2 12500 0
747502 0.0777405 0 5 12494 1e-05 1e-06 1e-07 2 12500 0
1362502 -0.0546077 0 78 8217 1e-05 1e-06 1e-07 2 12500 0
1467501 0.0256723 1999 0 3439 1e-05 1e-06 1e-07 2 12500 0
1617501 0.0195989 1999 0 83 1e-05 1e-06 1e-07 2 12500 0
1617502 -0.000845517 6 0 12478 1e-05 1e-06 1e-07 2 12500 0
1677502 -0.0514121 1 2000 1412 1e-05 1e-06 1e-07 2 12500 0
2112501 0.00163086 8 0 12470 1e-05 1e-06 1e-07 2 12500 0
2307501 0.0392622 1999 0 6809 1e-05 1e-06 1e-07 2 12500 0
2352501 0.0147506 0 3 12495 1e-05 1e-06 1e-07 2 12500 0
2412501 0.114923 1999 0 632 1e-05 1e-06 1e-07 2 12500 0
2412501 -0.0683944 1 2000 1051 1e-05 1e-06 1e-07 2 12500 0
3470002 -0.119529 1 0 12500 1e-05 1e-06 1e-07 2 12500 0
3620002 0.0293041 1999 0 1331 1e-05 1e-06 1e-07 2 12500 0
3710002 -0.0207512 0 183 11617 1e-05 1e-06 1e-07 2 12500 0
3897501 0.0524731 1999 0 614 1e-05 1e-06 1e-07 2 12500 0
3897502 -0.0716913 1 2000 256 1e-05 1e-06 1e-07 2 12500 0
4482501 0.0813664 1999 0 291 1e-05 1e-06 1e-07 2 12500 0
4617502 -0.064418 1 2000 1380 1e-05 1e-06 1e-07 2 12500 0
4617502 0.00543653 29 0 12303 1e-05 1e-06 1e-07 2 12500 0
4895002 0.0729864 1999 0 2695 1e-05 1e-06 1e-07 2 12500 0
27501 -0.0348256 12 0 14985 1e-05 1e-06 1e-07 2 15000 0
27502 -0.0664918 0 2000 2940 1e-05 1e-06 1e-07 2 15000 0
192502 -0.0461992 0 2000 74 1e-05 1e-06 1e-07 2 15000 0
342501 0.0139586 2000 0 367 1e-05 1e-06 1e-07 2 15000 0
342502 -0.0890926 0 85 14854 1e-05 1e-06 1e-07 2 15000 0
537501 0.000240794 0 1 15000 1e-05 1e-06 1e-07 2 15000 0
552502 0.0586002 2000 0 275 1e-05 1e-06 1e-07 2 15000 0
567501 0.103348 0 6 14793 1e-05 1e-06 1e-07 2 15000 0
567501 -0.0976631 0 2000 2008 1e-05 1e-06 1e-07 2 15000 0
1362502 -0.0546077 0 1509 8217 1e-05 1e-06 1e-07 2 15000 0
1467501 0.0256723 2000 0 3439 1e-05 1e-06 1e-07 2 15000 0
1617501 0.0195989 2000 0 83 1e-05 1e-06 1e-07 2 15000 0
1677502 -0.0514121 0 2000 1412 1e-05 1e-06 1e-07 2 15000 0
2045002 -0.0213309 3 0 14998 1e-05 1e-06 1e-07 2 15000 0
2307501 0.0392622 2000 0 6809 1e-05 1e-06 1e-07 2 15000 0
2412501 0.114923 2000 0 632 1e-05 1e-06 1e-07 2 15000 0
2412501 -0.0683944 0 2000 1051 1e-05 1e-06 1e-07 2 15000 0
2990002 -0.0207767 21 0 14637 1e-05 1e-06 1e-07 2 15000 0
3117502 -0.0121899 0 2 14994 1e-05 1e-06 1e-07 2 15000 0
3620002 0.0293041 2000 0 1331 1e-05 1e-06 1e-07 2 15000 0
3897501 0.0524731 2000 0 614 1e-05 1e-06 1e-07 2 15000 0
3897502 -0.0716913 0 2000 256 1e-05 1e-06 1e-07 2 15000 0
4482501 0.0813664 2000 0 291 1e-05 1e-06 1e-07 2 15000 0
4617502 -0.064418 0 2000 1380 1e-05 1e-06 1e-07 2 15000 0
4895002 0.0729864 2000 0 2695 1e-05 1e-06 1e-07 2 15000 0
4977501 -0.0349366 8 0 14481 1e-05 1e-06 1e-07 2 15000 0
27502 -0.0664918 0 2000 2940 1e-05 1e-06 1e-07 2 17500 0
192502 -0.0461992 0 2000 74 1e-05 1e-06 1e-07 2 17500 0
342501 0.0139586 2000 0 367 1e-05 1e-06 1e-07 2 17500 0
455002 0.0890838 0 1 17500 1e-05 1e-06 1e-07 2 17500 0
552502 0.0586002 2000 0 275 1e-05 1e-06 1e-07 2 17500 0
552502 0.0244404 0 1 17496 1e-05 1e-06 1e-07 2 17500 0
567501 -0.0976631 0 2000 2008 1e-05 1e-06 1e-07 2 17500 0
1362502 -0.0546077 0 2000 8217 1e-05 1e-06 1e-07 2 17500 0
1467501 0.0256723 2000 0 3439 1e-05 1e-06 1e-07 2 17500 0
1610001 -0.0188518 62 0 17167 1e-05 1e-06 1e-07 2 17500 0
1617501 0.0195989 2000 0 83 1e-05 1e-06 1e-07 2 17500 0
1632502 0.0155912 7 0 17436 1e-05 1e-06 1e-07 2 17500 0
1677502 -0.0514121 0 2000 1412 1e-05 1e-06 1e-07 2 17500 0
1970002 -0.0658976 0 92 17289 1e-05 1e-06 1e-07 2 17500 0
2307501 0.0392622 2000 0 6809 1e-05 1e-06 1e-07 2 17500 0
2330002 -0.0258388 90 0 17103 1e-05 1e-06 1e-07 2 17500 0
2352502 -0.0393951 6 0 17494 1e-05 1e-06 1e-07 2 17500 0
2412501 0.114923 2000 0 632 1e-05 1e-06 1e-07 2 17500 0
2412501 -0.0683944 0 2000 1051 1e-05 1e-06 1e-07 2 17500 0
2720002 -0.0852708 0 1 17493 1e-05 1e-06 1e-07 2 17500 0
3087501 -0.0171273 0 66 17450 1e-05 1e-06 1e-07 2 17500 0
3620002 0.0293041 2000 0 1331 1e-05 1e-06 1e-07 2 17500 0
3897501 0.0524731 2000 0 614 1e-05 1e-06 1e-07 2 17500 0
3897502 -0.0716913 0 2000 256 1e-05 1e-06 1e-07 2 17500 0
3897502 0.0698381 0 33 17155 1e-05 1e-06 1e-07 2 17500 0
4482501 0.0813664 2000 0 291 1e-05 1e-06 1e-07 2 17500 0
4617502 -0.064418 0 2000 1380 1e-05 1e-06 1e-07 2 17500 0
4895002 0.0729864 2000 0 2695 1e-05 1e-06 1e-07 2 17500 0
4962501 -0.029889 27 0 17460 1e-05 1e-06 1e-07 2 17500 0
27502 -0.0664918 0 2000 2940 1e-05 1e-06 1e-07 2 20000 0
170002 0.0138073 0 11 19973 1e-05 1e-06 1e-07 2 20000 0
192502 -0.0461992 0 2000 74 1e-05 1e-06 1e-07 2 20000 0
342501 0.0139586 2000 0 367 1e-05 1e-06 1e-07 2 20000 0
387502 -0.0704377 20 0 19900 1e-05 1e-06 1e-07 2 20000 0
552502 0.0586002 2000 0 275 1e-05 1e-06 1e-07 2 20000 0
552502 0.0129436 0 452 19661 1e-05 1e-06 1e-07 2 20000 0
567501 -0.0976631 0 2000 2008 1e-05 1e-06 1e-07 2 20000 0
920001 0.0460503 0 2 19980 1e-05 1e-06 1e-07 2 20000 0
1362502 -0.0546077 0 2000 8217 1e-05 1e-06 1e-07 2 20000 0
1467501 0.0256723 2000 0 3439 1e-05 1e-06 1e-07 2 20000 0
1610001 -0.0188518 671 0 17167 1e-05 1e-06 1e-07 2 20000 0
1617501 0.119726 21 0 19988 1e-05 1e-06 1e-07 2 20000 0
1617501 0.0195989 2000 0 83 1e-05 1e-06 1e-07 2 20000 0
1617502 -0.0757007 1 0 19993 1e-05 1e-06 1e-07 2 20000 0
1677502 -0.0514121 0 2000 1412 1e-05 1e-06 1e-07 2 20000 0
1737501 -0.0923972 4 0 19947 1e-05 1e-06 1e-07 2 20000 0
2307501 0.0392622 2000 0 6809 1e-05 1e-06 1e-07 2 20000 0
2352501 0.0118297 0 5 19878 1e-05 1e-06 1e-07 2 20000 0
2412501 0.114923 2000 0 632 1e-05 1e-06 1e-07 2 20000 0
2412501 -0.0683944 0 2000 1051 1e-05 1e-06 1e-07 2 20000 0
2892501 0.0599185 0 1 19997 1e-05 1e-06 1e-07 2 20000 0
2990002 -0.0442865 0 2 19997 1e-05 1e-06 1e-07 2 20000 0
3020001 -0.0587707 0 22 19885 1e-05 1e-06 1e-07 2 20000 0
3507501 -0.0193474 0 21 19993 1e-05 1e-06 1e-07 2 20000 0
3620002 0.0293041 2000 0 1331 1e-05 1e-06 1e-07 2 20000 0
3897501 0.0524731 2000 0 614 1e-05 1e-06 1e-07 2 20000 0
3897502 -0.0716913 0 2000 256 1e-05 1e-06 1e-07 2 20000 0
4482501 0.0813664 2000 0 291 1e-05 1e-06 1e-07 2 20000 0
4617502 -0.064418 0 2000 1380 1e-05 1e-06 1e-07 2 20000 0
4895002 0.00851126 170 0 19683 1e-05 1e-06 1e-07 2 20000 0
4895002 0.0729864 2000 0 2695 1e-05 1e-06 1e-07 2 20000 0
27502 -0.0664918 0 2000 2940 1e-05 1e-06 1e-07 2 22500 0
192502 -0.0461992 0 2000 74 1e-05 1e-06 1e-07 2 22500 0
342501 0.0139586 2000 0 367 1e-05 1e-06 1e-07 2 22500 0
552502 0.0586002 2000 0 275 1e-05 1e-06 1e-07 2 22500 0
567501 -0.0976631 0 2000 2008 1e-05 1e-06 1e-07 2 22500 0
1362502 -0.0546077 0 2000 8217 1e-05 1e-06 1e-07 2 22500 0
1467501 0.0256723 2000 0 3439 1e-05 1e-06 1e-07 2 22500 0
1610001 -0.0188518 1316 0 17167 1e-05 1e-06 1e-07 2 22500 0
1617501 0.0195989 2000 0 83 1e-05 1e-06 1e-07 2 22500 0
1677502 -0.0514121 0 2000 1412 1e-05 1e-06 1e-07 2 22500 0
1737502 0.0378001 0 683 22039 1e-05 1e-06 1e-07 2 22500 0
1917502 0.0251349 0 21 22487 1e-05 1e-06 1e-07 2 22500 0
2015001 0.0255682 10 0 22489 1e-05 1e-06 1e-07 2 22500 0
2015002 0.0423327 0 3 22388 1e-05 1e-06 1e-07 2 22500 0
2210002 -0.00499058 0 104 22308 1e-05 1e-06 1e-07 2 22500 0
2307501 0.0392622 2000 0 6809 1e-05 1e-06 1e-07 2 22500 0
2390001 0.0135519 2 0 22491 1e-05 1e-06 1e-07 2 22500 0
2412501 -0.0683944 0 2000 1051 1e-05 1e-06 1e-07 2 22500 0
2412501 0.114923 2000 0 632 1e-05 1e-06 1e-07 2 22500 0
2495002 0.0572887 1 0 22499 1e-05 1e-06 1e-07 2 22500 0
3620002 0.0293041 2000 0 1331 1e-05 1e-06 1e-07 2 22500 0
3897501 0.0524731 2000 0 614 1e-05 1e-06 1e-07 2 22500 0
3897502 -0.0716913 0 2000 256 1e-05 1e-06 1e-07 2 22500 0
4092502 -0.0497878 2 0 22486 1e-05 1e-06 1e-07 2 22500 0
4482501 0.0813664 2000 0 291 1e-05 1e-06 1e-07 2 22500 0
4617502 -0.064418 0 2000 1380 1e-05 1e-06 1e-07 2 22500 0
4895002 0.0729864 2000 0 2695 1e-05 1e-06 1e-07 2 22500 0
27502 -0.0664918 0 2000 2940 1e-05 1e-06 1e-07 2 25000 0
132502 0.0114947 0 7 24993 1e-05 1e-06 1e-07 2 25000 0
192502 -0.0461992 0 2000 74 1e-05 1e-06 1e-07 2 25000 0
342501 0.0139586 2000 0 367 1e-05 1e-06 1e-07 2 25000 0
552502 0.0586002 2000 0 275 1e-05 1e-06 1e-07 2 25000 0
567501 -0.0976631 0 2000 2008 1e-05 1e-06 1e-07 2 25000 0
1362502 -0.0546077 0 1987 8217 1e-05 1e-06 1e-07 2 25000 0
1467501 0.0256723 2000 0 3439 1e-05 1e-06 1e-07 2 25000 0
1610001 0.000751485 0 61 24787 1e-05 1e-06 1e-07 2 25000 0
1610001 -0.0188518 2000 0 17167 1e-05 1e-06 1e-07 2 25000 0
1617501 0.0195989 2000 0 83 1e-05 1e-06 1e-07 2 25000 0
1677502 -0.0514121 0 2000 1412 1e-05 1e-06 1e-07 2 25000 0
1737502 -0.00386119 0 3 24975 1e-05 1e-06 1e-07 2 25000 0
1737502 0.0378001 0 1068 22039 1e-05 1e-06 1e-07 2 25000 0
2015002 0.0615259 2 0 24995 1e-05 1e-06 1e-07 2 25000 0
2307501 0.0392622 2000 0 6809 1e-05 1e-06 1e-07 2 25000 0
2412501 -0.0683944 0 2000 1051 1e-05 1e-06 1e-07 2 25000 0
2412501 0.114923 2000 0 632 1e-05 1e-06 1e-07 2 25000 0
3507502 -0.0582915 0 26 24924 1e-05 1e-06 1e-07 2 25000 0
3620002 0.0293041 2000 0 1331 1e-05 1e-06 1e-07 2 25000 0
3897501 0.0524731 2000 0 614 1e-05 1e-06 1e-07 2 25000 0
3897502 -0.0716913 0 2000 256 1e-05 1e-06 1e-07 2 25000 0
3987501 -0.00554181 0 351 22657 1e-05 1e-06 1e-07 2 25000 0
4122502 -0.0207364 0 869 23110 1e-05 1e-06 1e-07 2 25000 0
4400001 -0.0344014 0 2 24997 1e-05 1e-06 1e-07 2 25000 0
4482501 0.0813664 2000 0 291 1e-05 1e-06 1e-07 2 25000 0
4617501 -0.0149728 1 0 24999 1e-05 1e-06 1e-07 2 25000 0
4617502 -0.064418 0 2000 1380 1e-05 1e-06 1e-07 2 25000 0
4662502 -0.00116688 0 120 24769 1e-05 1e-06 1e-07 2 25000 0
4895002 0.0729864 2000 0 2695 1e-05 1e-06 1e-07 2 25000 0
27502 -0.0664918 2 2000 2940 1e-05 1e-06 1e-07 2 27500 0
192502 -0.0461992 2 2000 74 1e-05 1e-06 1e-07 2 27500 0
342501 0.0139586 1998 0 367 1e-05 1e-06 1e-07 2 27500 0
552502 0.0586002 1998 0 275 1e-05 1e-06 1e-07 2 27500 0
567501 -0.0976631 2 2000 2008 1e-05 1e-06 1e-07 2 27500 0
1362502 -0.0546077 2 2000 8217 1e-05 1e-06 1e-07 2 27500 0
1467501 0.0256723 1998 0 3439 1e-05 1e-06 1e-07 2 27500 0
1467502 -0.030744 0 2 27497 1e-05 1e-06 1e-07 2 27500 0
1610001 -0.0188518 1998 0 17167 1e-05 1e-06 1e-07 2 27500 0
1617501 0.0195989 1998 0 83 1e-05 1e-06 1e-07 2 27500 0
1677501 -0.0663686 6 0 27415 1e-05 1e-06 1e-07 2 27500 0
1677502 -0.0514121 2 2000 1412 1e-05 1e-06 1e-07 2 27500 0
1737502 0.0378001 0 1249 22039 1e-05 1e-06 1e-07 2 27500 0
2210002 0.00505805 38 0 27248 1e-05 1e-06 1e-07 2 27500 0
2307501 0.0392622 1998 0 6809 1e-05 1e-06 1e-07 2 27500 0
2412501 -0.0683944 2 2000 1051 1e-05 1e-06 1e-07 2 27500 0
2412501 0.114923 1998 0 632 1e-05 1e-06 1e-07 2 27500 0
2457501 -0.0219711 6 0 27395 1e-05 1e-06 1e-07 2 27500 0
2495001 -0.00195903 127 0 26754 1e-05 1e-06 1e-07 2 27500 0
2892502 0.0397109 76 0 27374 1e-05 1e-06 1e-07 2 27500 0
3507501 -0.0134192 0 292 26758 1e-05 1e-06 1e-07 2 27500 0
3620001 0.000127317 16 0 27473 1e-05 1e-06 1e-07 2 27500 0
3620002 0.0293041 1998 0 1331 1e-05 1e-06 1e-07 2 27500 0
3830002 0.0614458 0 1 27499 1e-05 1e-06 1e-07 2 27500 0
3897501 0.0524731 1998 0 614 1e-05 1e-06 1e-07 2 27500 0
3897502 -0.0716913 2 2000 256 1e-05 1e-06 1e-07 2 27500 0
4122502 -0.0207364 0 186 23110 1e-05 1e-06 1e-07 2 27500 0
4482501 0.0813664 1998 0 291 1e-05 1e-06 1e-07 2 27500 0
4617502 -0.064418 2 2000 1380 1e-05 1e-06 1e-07 2 27500 0
4895002 0.0729864 1998 0 2695 1e-05 1e-06 1e-07 2 27500 0
27502 -0.0664918 0 2000 2940 1e-05 1e-06 1e-07 2 30000 0
192502 -0.0461992 0 2000 74 1e-05 1e-06 1e-07 2 30000 0
207502 -0.0124861 0 1 30000 1e-05 1e-06 1e-07 2 30000 0
342501 0.0139586 2000 0 367 1e-05 1e-06 1e-07 2 30000 0
537502 0.0391952 107 0 29850 1e-05 1e-06 1e-07 2 30000 0
552502 0.0586002 2000 0 275 1e-05 1e-06 1e-07 2 30000 0
567501 -0.0976631 0 2000 2008 1e-05 1e-06 1e-07 2 30000 0
1362502 -0.0546077 0 2000 8217 1e-05 1e-06 1e-07 2 30000 0
1467501 0.0256723 2000 0 3439 1e-05 1e-06 1e-07 2 30000 0
1610001 -0.0188518 2000 0 17167 1e-05 1e-06 1e-07 2 30000 0
1617501 0.0195989 2000 0 83 1e-05 1e-06 1e-07 2 30000 0
1632502 -0.0456943 0 3 29971 1e-05 1e-06 1e-07 2 30000 0
1677502 -0.0514121 0 2000 1412 1e-05 1e-06 1e-07 2 30000 0
1917502 -0.0123819 190 0 29775 1e-05 1e-06 1e-07 2 30000 0
1917502 -0.0743159 7 0 29991 1e-05 1e-06 1e-07 2 30000 0
2307501 0.0392622 2000 0 6809 1e-05 1e-06 1e-07 2 30000 0
2330001 0.0341688 0 1 29999 1e-05 1e-06 1e-07 2 30000 0
2330002 0.00428929 0 21 29939 1e-05 1e-06 1e-07 2 30000 0
2412501 0.114923 2000 0 632 1e-05 1e-06 1e-07 2 30000 0
2412501 -0.0683944 0 2000 1051 1e-05 1e-06 1e-07 2 30000 0
3620002 0.0293041 2000 0 1331 1e-05 1e-06 1e-07 2 30000 0
3897501 -0.0395446 0 704 28391 1e-05 1e-06 1e-07 2 30000 0
3897501 0.0524731 2000 0 614 1e-05 1e-06 1e-07 2 30000 0
3897502 -0.0716913 0 2000 256 1e-05 1e-06 1e-07 2 30000 0
4122501 -0.00450203 494 0 28716 1e-05 1e-06 1e-07 2 30000 0
4122501 0.0257415 0 1 29934 1e-05 1e-06 1e-07 2 30000 0
4400002 0.0717194 0 1318 28213 1e-05 1e-06 1e-07 2 30000 0
4482501 0.0813664 2000 0 291 1e-05 1e-06 1e-07 2 30000 0
4617502 -0.064418 45 2000 1380 1e-05 1e-06 1e-07 2 30000 0
4895002 0.0729864 2000 0 2695 1e-05 1e-06 1e-07 2 30000 0
27502 -0.0664918 0 2000 2940 1e-05 1e-06 1e-07 2 32500 0
170001 0.032705 1 0 32500 1e-05 1e-06 1e-07 2 32500 0
192502 -0.0461992 0 2000 74 1e-05 1e-06 1e-07 2 32500 0
342501 0.0139586 2000 0 367 1e-05 1e-06 1e-07 2 32500 0
552502 0.0586002 2000 0 275 1e-05 1e-06 1e-07 2 32500 0
567501 -0.0976631 0 2000 2008 1e-05 1e-06 1e-07 2 32500 0
620002 0.0831815 0 31 32456 1e-05 1e-06 1e-07 2 32500 0
1362502 -0.0546077 0 2000 8217 1e-05 1e-06 1e-07 2 32500 0
1467501 0.0256723 2000 0 3439 1e-05 1e-06 1e-07 2 32500 0
1610001 -0.0188518 2000 0 17167 1e-05 1e-06 1e-07 2 32500 0
1617501 0.0195989 2000 0 83 1e-05 1e-06 1e-07 2 32500 0
1677502 -0.0514121 0 2000 1412 1e-05 1e-06 1e-07 2 32500 0
1917502 -0.0431059 26 0 32314 1e-05 1e-06 1e-07 2 32500 0
2045001 0.0389969 3 0 32477 1e-05 1e-06 1e-07 2 32500 0
2210001 0.0336613 189 0 31144 1e-05 1e-06 1e-07 2 32500 0
2307501 0.0392622 2000 0 6809 1e-05 1e-06 1e-07 2 32500 0
2412501 0.114923 2000 0 632 1e-05 1e-06 1e-07 2 32500 0
2412501 -0.0683944 0 2000 1051 1e-05 1e-06 1e-07 2 32500 0
3132501 0.0532367 0 7 32412 1e-05 1e-06 1e-07 2 32500 0
3207501 0.0128687 449 0 31839 1e-05 1e-06 1e-07 2 32500 0
3507501 -0.0183134 4 0 32497 1e-05 1e-06 1e-07 2 32500 0
3620001 -0.0297238 0 1 32500 1e-05 1e-06 1e-07 2 32500 0
