position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
747502 -0.0459656 0 1 29999 1e-05 1e-06 1e-07 25 30000 0
800001 -0.0658975 0 2000 8587 1e-05 1e-06 1e-07 25 30000 0
920001 -0.0654595 0 16 27396 1e-05 1e-06 1e-07 25 30000 0
920002 0.0178605 0 1 30000 1e-05 1e-06 1e-07 25 30000 0
1310001 0.0316113 0 85 29913 1e-05 1e-06 1e-07 25 30000 0
1355001 0.0178249 1 0 30000 1e-05 1e-06 1e-07 25 30000 0
1467502 -0.0812616 0 1 29999 1e-05 1e-06 1e-07 25 30000 0
1632501 -0.0349697 0 2000 2834 1e-05 1e-06 1e-07 25 30000 0
1677502 0.133466 2000 0 741 1e-05 1e-06 1e-07 25 30000 0
1737501 -0.0215971 0 2000 15875 1e-05 1e-06 1e-07 25 30000 0
2030001 -0.0587057 61 0 29613 1e-05 1e-06 1e-07 25 30000 0
2045001 -0.0488982 0 31 29960 1e-05 1e-06 1e-07 25 30000 0
2150001 0.00726874 1313 0 28418 1e-05 1e-06 1e-07 25 30000 0
2210001 -0.0397393 0 2000 7240 1e-05 1e-06 1e-07 25 30000 0
2300002 0.0160354 0 2 29997 1e-05 1e-06 1e-07 25 30000 0
2990001 0.0352454 32 0 29822 1e-05 1e-06 1e-07 25 30000 0
2990002 0.0177403 2000 0 7702 1e-05 1e-06 1e-07 25 30000 0
3020002 -0.0351902 4 0 29998 1e-05 1e-06 1e-07 25 30000 0
3132502 0.055555 2000 0 21361 1e-05 1e-06 1e-07 25 30000 0
3207501 -0.0334901 0 2 29924 1e-05 1e-06 1e-07 25 30000 0
3620002 -0.059564 0 2000 17317 1e-05 1e-06 1e-07 25 30000 0
3620002 -0.0511091 359 0 28943 1e-05 1e-06 1e-07 25 30000 0
3830001 0.0319566 14 0 29968 1e-05 1e-06 1e-07 25 30000 0
192502 0.0173139 2000 0 23688 1e-05 1e-06 1e-07 25 32500 0
207501 -0.0640329 2000 2000 10641 1e-05 1e-06 1e-07 25 32500 0
342501 0.118596 2000 0 18570 1e-05 1e-06 1e-07 25 32500 0
567502 -0.0363367 34 0 32186 1e-05 1e-06 1e-07 25 32500 0
747501 0.0588813 2000 0 12246 1e-05 1e-06 1e-07 25 32500 0
800001 -0.0658975 0 2000 8587 1e-05 1e-06 1e-07 25 32500 0
800002 -0.0449111 89 0 32434 1e-05 1e-06 1e-07 25 32500 0
800002 -0.10258 0 1508 30554 1e-05 1e-06 1e-07 25 32500 0
920001 0.00318 0 2 32489 1e-05 1e-06 1e-07 25 32500 0
1632501 -0.0349697 0 2000 2834 1e-05 1e-06 1e-07 25 32500 0
1677502 0.133466 2000 0 741 1e-05 1e-06 1e-07 25 32500 0
1737501 -0.0215971 0 2000 15875 1e-05 1e-06 1e-07 25 32500 0
2030001 -0.0587057 1350 0 29613 1e-05 1e-06 1e-07 25 32500 0
2045001 -0.0908244 0 5 32497 1e-05 1e-06 1e-07 25 32500 0
2150001 0.00726874 2000 0 28418 1e-05 1e-06 1e-07 25 32500 0
2210001 -0.0397393 0 2000 7240 1e-05 1e-06 1e-07 25 32500 0
2210002 0.0391552 46 0 32335 1e-05 1e-06 1e-07 25 32500 0
2300002 0.0957568 505 0 30662 1e-05 1e-06 1e-07 25 32500 0
2352501 0.0157938 0 486 31404 1e-05 1e-06 1e-07 25 32500 0
2990002 0.0177403 2000 0 7702 1e-05 1e-06 1e-07 25 32500 0
3132501 -0.0500307 0 4 32498 1e-05 1e-06 1e-07 25 32500 0
3132502 0.055555 2000 0 21361 1e-05 1e-06 1e-07 25 32500 0
3620002 -0.059564 0 2000 17317 1e-05 1e-06 1e-07 25 32500 0
3620002 -0.0511091 16 0 28943 1e-05 1e-06 1e-07 25 32500 0
3830002 -0.0372384 0 117 32262 1e-05 1e-06 1e-07 25 32500 0
3882501 -0.015269 0 7 32484 1e-05 1e-06 1e-07 25 32500 0
4580001 0.123614 0 1 32499 1e-05 1e-06 1e-07 25 32500 0
4812502 -0.0221725 0 606 31318 1e-05 1e-06 1e-07 25 32500 0
170001 -0.00591091 0 10 34380 1e-05 1e-06 1e-07 25 35000 0
192502 0.0173139 2000 0 23688 1e-05 1e-06 1e-07 25 35000 0
207501 -0.0640329 2000 2000 10641 1e-05 1e-06 1e-07 25 35000 0
342501 0.118596 2000 0 18570 1e-05 1e-06 1e-07 25 35000 0
342502 0.0393694 0 2 34949 1e-05 1e-06 1e-07 25 35000 0
747501 0.0588813 2000 0 12246 1e-05 1e-06 1e-07 25 35000 0
747501 -0.0678267 0 3 34987 1e-05 1e-06 1e-07 25 35000 0
800001 -0.0658975 0 2000 8587 1e-05 1e-06 1e-07 25 35000 0
800002 -0.10258 0 2000 30554 1e-05 1e-06 1e-07 25 35000 0
1632501 -0.0349697 0 2000 2834 1e-05 1e-06 1e-07 25 35000 0
1677502 0.133466 2000 0 741 1e-05 1e-06 1e-07 25 35000 0
1677502 -0.0103068 260 0 34182 1e-05 1e-06 1e-07 25 35000 0
1737501 -0.0215971 0 2000 15875 1e-05 1e-06 1e-07 25 35000 0
1970002 -0.00239213 43 0 34669 1e-05 1e-06 1e-07 25 35000 0
2030001 -0.0587057 2000 0 29613 1e-05 1e-06 1e-07 25 35000 0
2037502 0.0366294 569 0 33119 1e-05 1e-06 1e-07 25 35000 0
2150001 0.00726874 2000 0 28418 1e-05 1e-06 1e-07 25 35000 0
2210001 -0.0397393 0 2000 7240 1e-05 1e-06 1e-07 25 35000 0
2300002 0.0957568 2000 0 30662 1e-05 1e-06 1e-07 25 35000 0
2390001 0.0278746 554 0 32592 1e-05 1e-06 1e-07 25 35000 0
2720001 0.028857 24 0 34983 1e-05 1e-06 1e-07 25 35000 0
2720001 0.0214222 0 923 33887 1e-05 1e-06 1e-07 25 35000 0
2990002 0.0177403 2000 65 7702 1e-05 1e-06 1e-07 25 35000 0
3117501 -0.0297751 5 0 34877 1e-05 1e-06 1e-07 25 35000 0
3132502 0.055555 2000 0 21361 1e-05 1e-06 1e-07 25 35000 0
3207501 -0.0149868 1 0 35000 1e-05 1e-06 1e-07 25 35000 0
3470001 -0.0106096 10 0 34901 1e-05 1e-06 1e-07 25 35000 0
3620002 -0.059564 0 2000 17317 1e-05 1e-06 1e-07 25 35000 0
3710002 -0.13008 1 0 35000 1e-05 1e-06 1e-07 25 35000 0
3882501 -0.0359591 31 0 34959 1e-05 1e-06 1e-07 25 35000 0
4160002 -0.123906 0 1 35000 1e-05 1e-06 1e-07 25 35000 0
4812502 -0.0221725 0 1970 31318 1e-05 1e-06 1e-07 25 35000 0
20002 0.00223564 13 0 37438 1e-05 1e-06 1e-07 25 37500 0
140002 -0.0248405 0 2 37483 1e-05 1e-06 1e-07 25 37500 0
192502 0.0173139 2000 0 23688 1e-05 1e-06 1e-07 25 37500 0
207501 -0.0640329 2000 2000 10641 1e-05 1e-06 1e-07 25 37500 0
207501 -0.0163243 0 12 37481 1e-05 1e-06 1e-07 25 37500 0
342501 0.118596 2000 0 18570 1e-05 1e-06 1e-07 25 37500 0
747501 0.0588813 2000 0 12246 1e-05 1e-06 1e-07 25 37500 0
800001 -0.0658975 0 2000 8587 1e-05 1e-06 1e-07 25 37500 0
800002 -0.10258 0 2000 30554 1e-05 1e-06 1e-07 25 37500 0
1355002 -0.0183164 0 1636 36067 1e-05 1e-06 1e-07 25 37500 0
1362501 0.063189 0 5 37493 1e-05 1e-06 1e-07 25 37500 0
1632501 -0.0349697 0 2000 2834 1e-05 1e-06 1e-07 25 37500 0
1632502 -0.0555156 0 1 37495 1e-05 1e-06 1e-07 25 37500 0
1677502 0.133466 2000 0 741 1e-05 1e-06 1e-07 25 37500 0
1737501 -0.0215971 0 2000 15875 1e-05 1e-06 1e-07 25 37500 0
2030001 -0.0587057 2000 0 29613 1e-05 1e-06 1e-07 25 37500 0
2037502 0.0366294 1032 0 33119 1e-05 1e-06 1e-07 25 37500 0
2150001 0.00726874 2000 0 28418 1e-05 1e-06 1e-07 25 37500 0
2210001 -0.0397393 0 2000 7240 1e-05 1e-06 1e-07 25 37500 0
2300002 0.0957568 2000 0 30662 1e-05 1e-06 1e-07 25 37500 0
2720001 0.0214222 0 1794 33887 1e-05 1e-06 1e-07 25 37500 0
2990002 0.0177403 2000 0 7702 1e-05 1e-06 1e-07 25 37500 0
3005002 0.0342122 392 0 35348 1e-05 1e-06 1e-07 25 37500 0
3132502 0.055555 2000 0 21361 1e-05 1e-06 1e-07 25 37500 0
3620002 -0.059564 0 2000 17317 1e-05 1e-06 1e-07 25 37500 0
4482501 0.0594817 1 0 37499 1e-05 1e-06 1e-07 25 37500 0
4722502 0.00696209 76 0 37002 1e-05 1e-06 1e-07 25 37500 0
4812502 -0.0221725 0 2000 31318 1e-05 1e-06 1e-07 25 37500 0
192501 0.0166797 0 28 39989 1e-05 1e-06 1e-07 25 40000 0
192502 0.0173139 2000 0 23688 1e-05 1e-06 1e-07 25 40000 0
207501 -0.0640329 2000 2000 10641 1e-05 1e-06 1e-07 25 40000 0
342501 0.118596 2000 0 18570 1e-05 1e-06 1e-07 25 40000 0
342502 0.0566016 0 16 39976 1e-05 1e-06 1e-07 25 40000 0
747501 0.0588813 2000 0 12246 1e-05 1e-06 1e-07 25 40000 0
800001 -0.0658975 0 2000 8587 1e-05 1e-06 1e-07 25 40000 0
800002 -0.10258 0 2000 30554 1e-05 1e-06 1e-07 25 40000 0
1355002 -0.0183164 0 2000 36067 1e-05 1e-06 1e-07 25 40000 0
1632501 -0.0349697 0 2000 2834 1e-05 1e-06 1e-07 25 40000 0
1677502 0.133466 2000 0 741 1e-05 1e-06 1e-07 25 40000 0
1737501 -0.0215971 0 2000 15875 1e-05 1e-06 1e-07 25 40000 0
2030001 -0.0587057 2000 0 29613 1e-05 1e-06 1e-07 25 40000 0
2037502 0.0366294 2000 0 33119 1e-05 1e-06 1e-07 25 40000 0
2037502 -0.0974286 0 1274 38985 1e-05 1e-06 1e-07 25 40000 0
2150001 0.00726874 2000 1796 28418 1e-05 1e-06 1e-07 25 40000 0
2210001 -0.0397393 0 781 7240 1e-05 1e-06 1e-07 25 40000 0
2300001 0.0271327 343 0 39679 1e-05 1e-06 1e-07 25 40000 0
2300002 0.0957568 2000 0 30662 1e-05 1e-06 1e-07 25 40000 0
2412502 -0.0196589 25 0 39962 1e-05 1e-06 1e-07 25 40000 0
2495002 0.000915409 0 83 39212 1e-05 1e-06 1e-07 25 40000 0
2720001 0.0214222 0 2000 33887 1e-05 1e-06 1e-07 25 40000 0
2990002 0.0177403 2000 280 7702 1e-05 1e-06 1e-07 25 40000 0
3005002 0.0288592 2 0 39999 1e-05 1e-06 1e-07 25 40000 0
3132502 0.055555 2000 0 21361 1e-05 1e-06 1e-07 25 40000 0
3207502 0.0566139 0 898 38629 1e-05 1e-06 1e-07 25 40000 0
3470002 0.0303677 467 0 39515 1e-05 1e-06 1e-07 25 40000 0
3620002 -0.059564 0 2000 17317 1e-05 1e-06 1e-07 25 40000 0
3830001 -0.0764528 2 0 39999 1e-05 1e-06 1e-07 25 40000 0
4092501 -0.00914199 0 165 39349 1e-05 1e-06 1e-07 25 40000 0
4617501 0.121795 4 0 39989 1e-05 1e-06 1e-07 25 40000 0
4812502 -0.0221725 0 2000 31318 1e-05 1e-06 1e-07 25 40000 0
4977501 -0.0182504 0 62 39701 1e-05 1e-06 1e-07 25 40000 0
192502 0.0173139 2000 0 23688 1e-05 1e-06 1e-07 25 42500 0
207501 -0.0640329 2000 2000 10641 1e-05 1e-06 1e-07 25 42500 0
342501 0.118596 2000 0 18570 1e-05 1e-06 1e-07 25 42500 0
387502 -0.0802002 15 0 41879 1e-05 1e-06 1e-07 25 42500 0
537501 -0.0546493 0 136 42118 1e-05 1e-06 1e-07 25 42500 0
747501 0.0109194 0 2 42499 1e-05 1e-06 1e-07 25 42500 0
747501 0.0588813 2000 0 12246 1e-05 1e-06 1e-07 25 42500 0
747502 0.0860915 1 0 42500 1e-05 1e-06 1e-07 25 42500 0
800001 -0.0658975 0 1958 8587 1e-05 1e-06 1e-07 25 42500 0
800002 -0.10258 0 1958 30554 1e-05 1e-06 1e-07 25 42500 0
1310001 0.032916 448 0 41494 1e-05 1e-06 1e-07 25 42500 0
1355002 -0.0183164 0 1505 36067 1e-05 1e-06 1e-07 25 42500 0
1617502 0.0305359 1 0 42500 1e-05 1e-06 1e-07 25 42500 0
1632501 -0.0349697 0 2000 2834 1e-05 1e-06 1e-07 25 42500 0
1677502 0.133466 2000 0 741 1e-05 1e-06 1e-07 25 42500 0
1737501 -0.0215971 0 2000 15875 1e-05 1e-06 1e-07 25 42500 0
1917501 0.0838912 0 6 42489 1e-05 1e-06 1e-07 25 42500 0
2030001 -0.0456632 0 16 42424 1e-05 1e-06 1e-07 25 42500 0
2030001 -0.0587057 2000 0 29613 1e-05 1e-06 1e-07 25 42500 0
2037502 0.0366294 2000 0 33119 1e-05 1e-06 1e-07 25 42500 0
2037502 -0.0974286 0 2000 38985 1e-05 1e-06 1e-07 25 42500 0
2150001 0.00726874 2000 2000 28418 1e-05 1e-06 1e-07 25 42500 0
2210001 -0.0397393 0 547 7240 1e-05 1e-06 1e-07 25 42500 0
2300002 0.0957568 2000 0 30662 1e-05 1e-06 1e-07 25 42500 0
2412502 0.0776512 307 0 42190 1e-05 1e-06 1e-07 25 42500 0
2720001 0.0214222 0 2000 33887 1e-05 1e-06 1e-07 25 42500 0
2990002 0.0177403 1783 392 7702 1e-05 1e-06 1e-07 25 42500 0
3132502 0.055555 1353 0 21361 1e-05 1e-06 1e-07 25 42500 0
3207502 0.0566139 0 2000 38629 1e-05 1e-06 1e-07 25 42500 0
3620002 -0.059564 0 2000 17317 1e-05 1e-06 1e-07 25 42500 0
4812502 -0.0221725 30 1766 31318 1e-05 1e-06 1e-07 25 42500 0
