position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
3005001 0.0571778 2000 1 1958 0.0001 1e-06 1e-06 5 5000 0
3132501 0.0316896 1501 139 1303 0.0001 1e-06 1e-06 5 5000 0
3830001 -0.0367162 1 0 4998 0.0001 1e-06 1e-06 5 5000 0
4122501 -0.00980392 0 1004 4210 0.0001 1e-06 1e-06 5 5000 0
4160001 -0.0301241 6 1998 80 0.0001 1e-06 1e-06 5 5000 0
4812501 -0.0339646 0 779 3969 0.0001 1e-06 1e-06 5 5000 0
4977502 -0.0762419 19 1996 329 0.0001 1e-06 1e-06 5 5000 0
20002 -0.0548766 0 11 7479 0.0001 1e-06 1e-06 5 7500 0
140002 0.103256 1994 19 2010 0.0001 1e-06 1e-06 5 7500 0
170002 0.0146328 1997 62 1141 0.0001 1e-06 1e-06 5 7500 0
192501 0.0598354 1974 11 39 0.0001 1e-06 1e-06 5 7500 0
387502 -0.0736585 3 2000 4726 0.0001 1e-06 1e-06 5 7500 0
455001 -0.0932981 97 0 7376 0.0001 1e-06 1e-06 5 7500 0
620002 -0.0166499 0 487 7214 0.0001 1e-06 1e-06 5 7500 0
800001 0.0374565 0 1 7447 0.0001 1e-06 1e-06 5 7500 0
1970002 0.0645757 1998 12 1803 0.0001 1e-06 1e-06 5 7500 0
2037502 -0.056592 2 1987 377 0.0001 1e-06 1e-06 5 7500 0
2262502 -0.0726129 0 1239 1195 0.0001 1e-06 1e-06 5 7500 0
2352501 0.0560711 2000 542 378 0.0001 1e-06 1e-06 5 7500 0
2457502 -0.0524682 3 1906 111 0.0001 1e-06 1e-06 5 7500 0
2495002 -0.119653 0 993 6701 0.0001 1e-06 1e-06 5 7500 0
2892502 0.075878 75 0 6706 0.0001 1e-06 1e-06 5 7500 0
3005001 0.0571778 1801 32 1958 0.0001 1e-06 1e-06 5 7500 0
3132501 0.0316896 1998 127 1303 0.0001 1e-06 1e-06 5 7500 0
3207501 0.0406593 164 0 7234 0.0001 1e-06 1e-06 5 7500 0
4070002 0.0230206 0 3 7490 0.0001 1e-06 1e-06 5 7500 0
4122501 -0.00980392 0 1368 4210 0.0001 1e-06 1e-06 5 7500 0
4160001 -0.0301241 1 1897 80 0.0001 1e-06 1e-06 5 7500 0
4812501 -0.0339646 340 1525 3969 0.0001 1e-06 1e-06 5 7500 0
4977502 -0.0762419 1 1988 329 0.0001 1e-06 1e-06 5 7500 0
140002 0.103256 1971 2 2010 0.0001 1e-06 1e-06 5 10000 0
170002 0.0146328 2000 2 1141 0.0001 1e-06 1e-06 5 10000 0
192501 0.0598354 2000 16 39 0.0001 1e-06 1e-06 5 10000 0
387502 -0.0736585 6 2000 4726 0.0001 1e-06 1e-06 5 10000 0
1362501 -0.00729275 21 0 9842 0.0001 1e-06 1e-06 5 10000 0
1970002 0.0645757 1877 510 1803 0.0001 1e-06 1e-06 5 10000 0
2037502 -0.056592 193 1943 377 0.0001 1e-06 1e-06 5 10000 0
2262502 -0.0726129 117 1740 1195 0.0001 1e-06 1e-06 5 10000 0
2307502 -0.0581301 0 3 9976 0.0001 1e-06 1e-06 5 10000 0
2330002 0.0632666 200 20 8567 0.0001 1e-06 1e-06 5 10000 0
2352501 0.0560711 1858 45 378 0.0001 1e-06 1e-06 5 10000 0
2457502 -0.0524682 0 1992 111 0.0001 1e-06 1e-06 5 10000 0
2495002 -0.119653 0 1995 6701 0.0001 1e-06 1e-06 5 10000 0
2892502 0.075878 2000 0 6706 0.0001 1e-06 1e-06 5 10000 0
3005001 0.0571778 1177 0 1958 0.0001 1e-06 1e-06 5 10000 0
3117502 0.00914906 0 2 9993 0.0001 1e-06 1e-06 5 10000 0
3132501 0.0316896 2000 310 1303 0.0001 1e-06 1e-06 5 10000 0
3207501 0.0406593 914 0 7234 0.0001 1e-06 1e-06 5 10000 0
3710002 0.0521144 995 0 9001 0.0001 1e-06 1e-06 5 10000 0
3830001 -0.0336894 0 9 9984 0.0001 1e-06 1e-06 5 10000 0
3897501 -0.0956868 0 7 9998 0.0001 1e-06 1e-06 5 10000 0
4122501 -0.00980392 1997 269 4210 0.0001 1e-06 1e-06 5 10000 0
4160001 -0.0301241 0 1888 80 0.0001 1e-06 1e-06 5 10000 0
4310002 -0.056017 0 25 9772 0.0001 1e-06 1e-06 5 10000 0
4482501 0.0541332 5 0 9918 0.0001 1e-06 1e-06 5 10000 0
4812501 -0.0339646 0 1228 3969 0.0001 1e-06 1e-06 5 10000 0
4977502 -0.0762419 0 1994 329 0.0001 1e-06 1e-06 5 10000 0
140002 -0.0147054 0 49 11696 0.0001 1e-06 1e-06 5 12500 0
140002 0.103256 1983 161 2010 0.0001 1e-06 1e-06 5 12500 0
170002 0.0146328 1879 88 1141 0.0001 1e-06 1e-06 5 12500 0
192501 0.0598354 1902 52 39 0.0001 1e-06 1e-06 5 12500 0
192501 0.00976907 0 3 12498 0.0001 1e-06 1e-06 5 12500 0
387502 -0.0736585 10 1853 4726 0.0001 1e-06 1e-06 5 12500 0
387502 0.0120892 7 0 12482 0.0001 1e-06 1e-06 5 12500 0
642501 0.0410069 41 0 12403 0.0001 1e-06 1e-06 5 12500 0
1970002 0.0645757 1993 4 1803 0.0001 1e-06 1e-06 5 12500 0
2037502 -0.056592 7 1996 377 0.0001 1e-06 1e-06 5 12500 0
2262502 -0.0726129 14 1979 1195 0.0001 1e-06 1e-06 5 12500 0
2352501 0.0560711 1997 121 378 0.0001 1e-06 1e-06 5 12500 0
2457502 -0.0524682 256 1996 111 0.0001 1e-06 1e-06 5 12500 0
2495002 -0.119653 28 1996 6701 0.0001 1e-06 1e-06 5 12500 0
2892502 0.075878 1997 288 6706 0.0001 1e-06 1e-06 5 12500 0
3005001 0.0571778 988 2 1958 0.0001 1e-06 1e-06 5 12500 0
3132501 0.0316896 1981 163 1303 0.0001 1e-06 1e-06 5 12500 0
3132501 0.0218975 0 1 12494 0.0001 1e-06 1e-06 5 12500 0
3207501 0.0406593 1800 75 7234 0.0001 1e-06 1e-06 5 12500 0
3710002 0.0521144 1245 148 9001 0.0001 1e-06 1e-06 5 12500 0
4122501 -0.00980392 1878 62 4210 0.0001 1e-06 1e-06 5 12500 0
4160001 -0.0301241 4 1994 80 0.0001 1e-06 1e-06 5 12500 0
4977502 -0.0762419 222 1996 329 0.0001 1e-06 1e-06 5 12500 0
140002 0.103256 2000 0 2010 0.0001 1e-06 1e-06 5 15000 0
170002 0.0146328 2000 12 1141 0.0001 1e-06 1e-06 5 15000 0
192501 0.0598354 1833 0 39 0.0001 1e-06 1e-06 5 15000 0
207502 0.0106215 174 0 14806 0.0001 1e-06 1e-06 5 15000 0
387502 -0.0736585 286 2000 4726 0.0001 1e-06 1e-06 5 15000 0
747501 0.042809 23 0 13319 0.0001 1e-06 1e-06 5 15000 0
1467502 0.0486918 149 0 14215 0.0001 1e-06 1e-06 5 15000 0
1917502 0.0245293 0 5 14992 0.0001 1e-06 1e-06 5 15000 0
1970002 0.0645757 2000 0 1803 0.0001 1e-06 1e-06 5 15000 0
2037502 -0.056592 39 1983 377 0.0001 1e-06 1e-06 5 15000 0
2262502 -0.0726129 20 2000 1195 0.0001 1e-06 1e-06 5 15000 0
2307501 -0.00349565 0 1 14997 0.0001 1e-06 1e-06 5 15000 0
2352501 0.0560711 1710 0 378 0.0001 1e-06 1e-06 5 15000 0
2457502 -0.0524682 41 2000 111 0.0001 1e-06 1e-06 5 15000 0
2495002 -0.119653 34 2000 6701 0.0001 1e-06 1e-06 5 15000 0
2495002 0.0655221 0 108 14948 0.0001 1e-06 1e-06 5 15000 0
2892502 0.127465 54 0 14738 0.0001 1e-06 1e-06 5 15000 0
2892502 0.075878 1992 6 6706 0.0001 1e-06 1e-06 5 15000 0
3005001 0.0571778 1942 15 1958 0.0001 1e-06 1e-06 5 15000 0
3020002 -0.026048 0 76 14558 0.0001 1e-06 1e-06 5 15000 0
3132501 -0.0479266 5 0 14971 0.0001 1e-06 1e-06 5 15000 0
3132501 0.0316896 1842 13 1303 0.0001 1e-06 1e-06 5 15000 0
3132502 -0.0708762 0 1 14999 0.0001 1e-06 1e-06 5 15000 0
3207501 0.0406593 2000 839 7234 0.0001 1e-06 1e-06 5 15000 0
4092502 -0.024974 0 3 14997 0.0001 1e-06 1e-06 5 15000 0
4122501 -0.00980392 1527 5 4210 0.0001 1e-06 1e-06 5 15000 0
4160001 -0.0301241 157 2000 80 0.0001 1e-06 1e-06 5 15000 0
4895001 0.00363517 49 0 14568 0.0001 1e-06 1e-06 5 15000 0
4977502 -0.0762419 0 1999 329 0.0001 1e-06 1e-06 5 15000 0
140002 0.103256 1998 5 2010 0.0001 1e-06 1e-06 5 17500 0
170002 0.0146328 1869 5 1141 0.0001 1e-06 1e-06 5 17500 0
192501 0.0598354 1998 5 39 0.0001 1e-06 1e-06 5 17500 0
342502 -0.0590441 0 34 17347 0.0001 1e-06 1e-06 5 17500 0
387502 -0.0736585 4 1971 4726 0.0001 1e-06 1e-06 5 17500 0
1737501 -0.0188741 22 0 17484 0.0001 1e-06 1e-06 5 17500 0
1970002 0.0645757 1991 1 1803 0.0001 1e-06 1e-06 5 17500 0
2015001 -0.0288672 0 165 16574 0.0001 1e-06 1e-06 5 17500 0
2037502 -0.056592 9 1987 377 0.0001 1e-06 1e-06 5 17500 0
2262502 -0.0726129 2 1998 1195 0.0001 1e-06 1e-06 5 17500 0
2352501 0.0560711 1998 36 378 0.0001 1e-06 1e-06 5 17500 0
2457502 -0.0524682 900 2000 111 0.0001 1e-06 1e-06 5 17500 0
2495002 -0.119653 2 1949 6701 0.0001 1e-06 1e-06 5 17500 0
2892502 0.075878 1998 2 6706 0.0001 1e-06 1e-06 5 17500 0
3005001 0.0571778 1998 54 1958 0.0001 1e-06 1e-06 5 17500 0
3020002 -0.0130886 0 2 17476 0.0001 1e-06 1e-06 5 17500 0
3132501 0.0316896 1976 407 1303 0.0001 1e-06 1e-06 5 17500 0
3207501 0.0406593 1998 862 7234 0.0001 1e-06 1e-06 5 17500 0
3897501 0.0397627 1 0 17499 0.0001 1e-06 1e-06 5 17500 0
4122501 -0.00980392 779 55 4210 0.0001 1e-06 1e-06 5 17500 0
4160001 -0.0301241 2 1953 80 0.0001 1e-06 1e-06 5 17500 0
4812501 -0.0670635 0 2 17497 0.0001 1e-06 1e-06 5 17500 0
4977502 -0.0762419 40 1993 329 0.0001 1e-06 1e-06 5 17500 0
140002 0.103256 1998 42 2010 0.0001 1e-06 1e-06 5 20000 0
170002 0.0146328 1767 47 1141 0.0001 1e-06 1e-06 5 20000 0
192501 0.00103049 0 2 19997 0.0001 1e-06 1e-06 5 20000 0
192501 0.0598354 1998 23 39 0.0001 1e-06 1e-06 5 20000 0
387501 0.0363204 244 0 19473 0.0001 1e-06 1e-06 5 20000 0
387502 -0.0736585 288 1759 4726 0.0001 1e-06 1e-06 5 20000 0
920001 -0.0639757 5 0 19993 0.0001 1e-06 1e-06 5 20000 0
1610002 0.0363524 0 15 19988 0.0001 1e-06 1e-06 5 20000 0
1970002 0.0645757 1974 27 1803 0.0001 1e-06 1e-06 5 20000 0
2037502 -0.056592 1 1941 377 0.0001 1e-06 1e-06 5 20000 0
2262502 -0.0726129 1 1984 1195 0.0001 1e-06 1e-06 5 20000 0
2307501 0.0721868 0 1 20000 0.0001 1e-06 1e-06 5 20000 0
2352501 0.0560711 1999 52 378 0.0001 1e-06 1e-06 5 20000 0
2457502 -0.0524682 1 1972 111 0.0001 1e-06 1e-06 5 20000 0
2495002 -0.119653 0 1963 6701 0.0001 1e-06 1e-06 5 20000 0
2892502 0.075878 2000 177 6706 0.0001 1e-06 1e-06 5 20000 0
3005001 0.0571778 1997 15 1958 0.0001 1e-06 1e-06 5 20000 0
3020002 -0.0620614 0 13 19992 0.0001 1e-06 1e-06 5 20000 0
3132501 0.0316896 1467 1 1303 0.0001 1e-06 1e-06 5 20000 0
3207501 0.0406593 1998 675 7234 0.0001 1e-06 1e-06 5 20000 0
3620001 -0.0303517 19 0 19938 0.0001 1e-06 1e-06 5 20000 0
3620002 -0.0499612 0 232 18999 0.0001 1e-06 1e-06 5 20000 0
4092501 -0.000304997 0 2 19996 0.0001 1e-06 1e-06 5 20000 0
4122501 -0.00980392 27 0 4210 0.0001 1e-06 1e-06 5 20000 0
4160001 -0.0301241 686 2000 80 0.0001 1e-06 1e-06 5 20000 0
4895002 0.0193182 394 1 19692 0.0001 1e-06 1e-06 5 20000 0
4977502 -0.0762419 2 1617 329 0.0001 1e-06 1e-06 5 20000 0
132501 0.158245 0 36 22435 0.0001 1e-06 1e-06 5 22500 0
140002 0.103256 1892 18 2010 0.0001 1e-06 1e-06 5 22500 0
140002 0.0750326 127 0 22252 0.0001 1e-06 1e-06 5 22500 0
170002 0.0146328 1849 536 1141 0.0001 1e-06 1e-06 5 22500 0
192501 0.0598354 2000 36 39 0.0001 1e-06 1e-06 5 22500 0
387501 0.0592396 11 0 22483 0.0001 1e-06 1e-06 5 22500 0
387502 -0.0736585 101 1998 4726 0.0001 1e-06 1e-06 5 22500 0
1970002 0.0645757 2000 73 1803 0.0001 1e-06 1e-06 5 22500 0
2015001 0.0851642 0 5 22495 0.0001 1e-06 1e-06 5 22500 0
2037502 -0.056592 0 1996 377 0.0001 1e-06 1e-06 5 22500 0
2262501 -0.0503831 0 1 22500 0.0001 1e-06 1e-06 5 22500 0
2262502 -0.0726129 16 1994 1195 0.0001 1e-06 1e-06 5 22500 0
2352501 0.0560711 2000 0 378 0.0001 1e-06 1e-06 5 22500 0
2457502 -0.0524682 129 2000 111 0.0001 1e-06 1e-06 5 22500 0
2495002 -0.119653 0 2000 6701 0.0001 1e-06 1e-06 5 22500 0
2892502 0.075878 2000 10 6706 0.0001 1e-06 1e-06 5 22500 0
2990001 -0.0243575 1 0 22488 0.0001 1e-06 1e-06 5 22500 0
2990002 0.0139153 8 0 22492 0.0001 1e-06 1e-06 5 22500 0
3005001 0.0571778 1903 148 1958 0.0001 1e-06 1e-06 5 22500 0
3117502 0.0238862 56 0 22243 0.0001 1e-06 1e-06 5 22500 0
3207501 0.0406593 2000 15 7234 0.0001 1e-06 1e-06 5 22500 0
3207501 0.0621942 0 62 22424 0.0001 1e-06 1e-06 5 22500 0
3897502 0.0072003 214 0 22327 0.0001 1e-06 1e-06 5 22500 0
4160001 -0.0301241 0 2000 80 0.0001 1e-06 1e-06 5 22500 0
4400001 0.0995588 0 11 22428 0.0001 1e-06 1e-06 5 22500 0
4482502 -0.0265063 0 165 21575 0.0001 1e-06 1e-06 5 22500 0
4617501 -0.00339281 14 0 22387 0.0001 1e-06 1e-06 5 22500 0
4977502 -0.0762419 40 1989 329 0.0001 1e-06 1e-06 5 22500 0
140002 0.103256 1977 31 2010 0.0001 1e-06 1e-06 5 25000 0
170002 0.0146328 1974 36 1141 0.0001 1e-06 1e-06 5 25000 0
192501 0.0598354 1963 101 39 0.0001 1e-06 1e-06 5 25000 0
387502 -0.0736585 0 1992 4726 0.0001 1e-06 1e-06 5 25000 0
1355002 0.0132234 0 1 25000 0.0001 1e-06 1e-06 5 25000 0
1632502 -0.00651949 0 104 24650 0.0001 1e-06 1e-06 5 25000 0
1737502 0.0614476 9 0 24988 0.0001 1e-06 1e-06 5 25000 0
1970002 0.0645757 1999 2 1803 0.0001 1e-06 1e-06 5 25000 0
2037502 -0.056592 281 2000 377 0.0001 1e-06 1e-06 5 25000 0
2262502 -0.0726129 5 1997 1195 0.0001 1e-06 1e-06 5 25000 0
2352501 0.0560711 1853 81 378 0.0001 1e-06 1e-06 5 25000 0
2457502 -0.0524682 0 1990 111 0.0001 1e-06 1e-06 5 25000 0
2495002 -0.119653 0 1992 6701 0.0001 1e-06 1e-06 5 25000 0
2892502 0.075878 1985 8 6706 0.0001 1e-06 1e-06 5 25000 0
3005001 0.0571778 1934 8 1958 0.0001 1e-06 1e-06 5 25000 0
3020002 -0.0229614 0 1 24999 0.0001 1e-06 1e-06 5 25000 0
3207501 0.0406593 1996 151 7234 0.0001 1e-06 1e-06 5 25000 0
3987501 -2.57275e-05 0 4 24996 0.0001 1e-06 1e-06 5 25000 0
4160001 -0.0301241 0 1987 80 0.0001 1e-06 1e-06 5 25000 0
4482502 -0.0265063 1 1362 21575 0.0001 1e-06 1e-06 5 25000 0
4617502 0.00115667 5 0 24994 0.0001 1e-06 1e-06 5 25000 0
4977502 -0.0762419 21 1999 329 0.0001 1e-06 1e-06 5 25000 0
140002 0.103256 1976 68 2010 0.0001 1e-06 1e-06 5 27500 0
192501 0.0598354 2000 272 39 0.0001 1e-06 1e-06 5 27500 0
207502 0.0820333 9 0 27488 0.0001 1e-06 1e-06 5 27500 0
387502 -0.0736585 0 1869 4726 0.0001 1e-06 1e-06 5 27500 0
567501 0.0944821 2 0 27499 0.0001 1e-06 1e-06 5 27500 0
620001 0.0300409 66 0 27339 0.0001 1e-06 1e-06 5 27500 0
1310001 0.0881557 0 44 26518 0.0001 1e-06 1e-06 5 27500 0
1610001 -0.0459872 0 1 27500 0.0001 1e-06 1e-06 5 27500 0
1737501 0.0664963 0 15 27377 0.0001 1e-06 1e-06 5 27500 0
1970002 0.0645757 1886 57 1803 0.0001 1e-06 1e-06 5 27500 0
2037502 -0.056592 20 2000 377 0.0001 1e-06 1e-06 5 27500 0
2210002 0.019016 0 1 27500 0.0001 1e-06 1e-06 5 27500 0
2262502 -0.0726129 0 2000 1195 0.0001 1e-06 1e-06 5 27500 0
2307501 0.0431959 3 0 27483 0.0001 1e-06 1e-06 5 27500 0
2352501 0.0560711 2000 22 378 0.0001 1e-06 1e-06 5 27500 0
2390001 0.045349 0 1 27500 0.0001 1e-06 1e-06 5 27500 0
2390002 -0.0229844 0 17 27462 0.0001 1e-06 1e-06 5 27500 0
2457502 -0.0524682 0 1992 111 0.0001 1e-06 1e-06 5 27500 0
2495002 -0.119653 0 1989 6701 0.0001 1e-06 1e-06 5 27500 0
2892502 0.075878 2000 0 6706 0.0001 1e-06 1e-06 5 27500 0
3005001 0.0571778 2000 0 1958 0.0001 1e-06 1e-06 5 27500 0
3132502 -0.0456746 0 277 26756 0.0001 1e-06 1e-06 5 27500 0
3207501 0.0406593 2000 414 7234 0.0001 1e-06 1e-06 5 27500 0
3830001 -0.0511575 38 0 27452 0.0001 1e-06 1e-06 5 27500 0
3882501 -0.0201828 202 0 26853 0.0001 1e-06 1e-06 5 27500 0
4160001 -0.0301241 0 1911 80 0.0001 1e-06 1e-06 5 27500 0
4160002 -0.0673026 0 8 27375 0.0001 1e-06 1e-06 5 27500 0
4310001 0.00868446 574 0 25803 0.0001 1e-06 1e-06 5 27500 0
4482502 -0.0265063 0 534 21575 0.0001 1e-06 1e-06 5 27500 0
4977502 -0.0762419 0 1765 329 0.0001 1e-06 1e-06 5 27500 0
140002 0.103256 1998 104 2010 0.0001 1e-06 1e-06 5 30000 0
192501 0.0598354 1988 99 39 0.0001 1e-06 1e-06 5 30000 0
387502 -0.0736585 64 1882 4726 0.0001 1e-06 1e-06 5 30000 0
650002 -0.0385858 3 0 29999 0.0001 1e-06 1e-06 5 30000 0
747501 -0.0392587 5 0 29927 0.0001 1e-06 1e-06 5 30000 0
1355002 -0.0243384 164 0 29543 0.0001 1e-06 1e-06 5 30000 0
1662501 -0.0121417 1319 0 29221 0.0001 1e-06 1e-06 5 30000 0
1737501 -0.0589833 0 693 27775 0.0001 1e-06 1e-06 5 30000 0
1970002 0.0645757 1998 2 1803 0.0001 1e-06 1e-06 5 30000 0
2037502 -0.056592 2 1998 377 0.0001 1e-06 1e-06 5 30000 0
2150002 -0.0122239 1 0 29998 0.0001 1e-06 1e-06 5 30000 0
2262502 -0.0726129 2 1995 1195 0.0001 1e-06 1e-06 5 30000 0
2352501 0.0560711 1998 5 378 0.0001 1e-06 1e-06 5 30000 0
2457502 -0.0524682 2 1995 111 0.0001 1e-06 1e-06 5 30000 0
2495002 -0.119653 2 1782 6701 0.0001 1e-06 1e-06 5 30000 0
2892502 0.075878 1598 0 6706 0.0001 1e-06 1e-06 5 30000 0
3005001 0.0571778 1998 43 1958 0.0001 1e-06 1e-06 5 30000 0
3132502 -0.0456746 1 1806 26756 0.0001 1e-06 1e-06 5 30000 0
3207501 0.0406593 1998 0 7234 0.0001 1e-06 1e-06 5 30000 0
3620002 0.0377413 0 1 29998 0.0001 1e-06 1e-06 5 30000 0
3710001 0.033552 0 1 29998 0.0001 1e-06 1e-06 5 30000 0
3747502 0.0101677 1 446 29749 0.0001 1e-06 1e-06 5 30000 0
4160001 -0.0301241 10 2000 80 0.0001 1e-06 1e-06 5 30000 0
4482502 -0.0265063 1 1420 21575 0.0001 1e-06 1e-06 5 30000 0
4962501 -0.0567725 0 2 29850 0.0001 1e-06 1e-06 5 30000 0
4977501 0.0651653 0 13 29980 0.0001 1e-06 1e-06 5 30000 0
4977502 -0.0762419 2 1660 329 0.0001 1e-06 1e-06 5 30000 0
20001 -0.0539977 0 1143 30485 0.0001 1e-06 1e-06 5 32500 0
140002 0.103256 2000 511 2010 0.0001 1e-06 1e-06 5 32500 0
192501 0.0598354 2000 12 39 0.0001 1e-06 1e-06 5 32500 0
387502 -0.0736585 3 1753 4726 0.0001 1e-06 1e-06 5 32500 0
537501 -0.0116864 10 0 31779 0.0001 1e-06 1e-06 5 32500 0
642501 -0.0449957 0 4 32493 0.0001 1e-06 1e-06 5 32500 0
1362501 -0.0693112 0 12 31644 0.0001 1e-06 1e-06 5 32500 0
1662501 -0.0121417 653 0 29221 0.0001 1e-06 1e-06 5 32500 0
1737501 -0.0589833 0 164 27775 0.0001 1e-06 1e-06 5 32500 0
1737502 0.00835589 0 8 32467 0.0001 1e-06 1e-06 5 32500 0
1970002 0.0645757 2000 53 1803 0.0001 1e-06 1e-06 5 32500 0
2037502 0.0597938 20 0 32410 0.0001 1e-06 1e-06 5 32500 0
2037502 -0.056592 0 1911 377 0.0001 1e-06 1e-06 5 32500 0
2262502 -0.0726129 64 1998 1195 0.0001 1e-06 1e-06 5 32500 0
2352501 0.0560711 2000 2 378 0.0001 1e-06 1e-06 5 32500 0
2457502 -0.0524682 0 1923 111 0.0001 1e-06 1e-06 5 32500 0
2495002 -0.119653 0 1719 6701 0.0001 1e-06 1e-06 5 32500 0
2892501 -0.0138682 0 31 32466 0.0001 1e-06 1e-06 5 32500 0
2892502 0.075878 2000 2 6706 0.0001 1e-06 1e-06 5 32500 0
3005001 0.0422385 0 6 32472 0.0001 1e-06 1e-06 5 32500 0
3005001 0.0571778 2000 30 1958 0.0001 1e-06 1e-06 5 32500 0
3005002 -0.051821 0 3 32464 0.0001 1e-06 1e-06 5 32500 0
3132502 -0.0456746 0 820 26756 0.0001 1e-06 1e-06 5 32500 0
3207501 0.0406593 2000 691 7234 0.0001 1e-06 1e-06 5 32500 0
4160001 -0.0301241 154 1795 80 0.0001 1e-06 1e-06 5 32500 0
4482501 0.0319635 623 0 32036 0.0001 1e-06 1e-06 5 32500 0
4482502 -0.0265063 0 1268 21575 0.0001 1e-06 1e-06 5 32500 0
4977502 -0.0762419 0 1998 329 0.0001 1e-06 1e-06 5 32500 0
140002 0.103256 1941 514 2010 0.0001 1e-06 1e-06 5 35000 0
170001 -0.00257025 0 17 34979 0.0001 1e-06 1e-06 5 35000 0
192501 0.0598354 1996 7 39 0.0001 1e-06 1e-06 5 35000 0
207501 0.0386794 17 0 34984 0.0001 1e-06 1e-06 5 35000 0
387502 -0.0736585 1141 1999 4726 0.0001 1e-06 1e-06 5 35000 0
1677501 -0.0396163 0 61 34127 0.0001 1e-06 1e-06 5 35000 0
1917502 -0.0150626 3 0 34953 0.0001 1e-06 1e-06 5 35000 0
1970002 0.0363283 0 54 34793 0.0001 1e-06 1e-06 5 35000 0
1970002 0.0645757 1953 2 1803 0.0001 1e-06 1e-06 5 35000 0
2037502 -0.056592 131 1970 377 0.0001 1e-06 1e-06 5 35000 0
2262502 0.031609 1 337 34768 0.0001 1e-06 1e-06 5 35000 0
2262502 -0.0726129 2 1998 1195 0.0001 1e-06 1e-06 5 35000 0
2330002 0.0169255 5 0 34974 0.0001 1e-06 1e-06 5 35000 0
2352501 0.0560711 1908 71 378 0.0001 1e-06 1e-06 5 35000 0
2457502 -0.0524682 16 1998 111 0.0001 1e-06 1e-06 5 35000 0
2457502 0.0572396 0 12 34973 0.0001 1e-06 1e-06 5 35000 0
2495002 -0.119653 10 1941 6701 0.0001 1e-06 1e-06 5 35000 0
2892502 0.075878 1991 138 6706 0.0001 1e-06 1e-06 5 35000 0
3005001 0.0571778 1811 111 1958 0.0001 1e-06 1e-06 5 35000 0
3132502 -0.0456746 23 717 26756 0.0001 1e-06 1e-06 5 35000 0
3207501 0.0406593 1909 630 7234 0.0001 1e-06 1e-06 5 35000 0
3207501 -0.0498706 27 0 34847 0.0001 1e-06 1e-06 5 35000 0
3987501 0.0260214 1 0 34978 0.0001 1e-06 1e-06 5 35000 0
4160001 -0.0301241 2 1998 80 0.0001 1e-06 1e-06 5 35000 0
4400002 0.0935237 1630 842 32760 0.0001 1e-06 1e-06 5 35000 0
4482502 -0.0265063 1787 1955 21575 0.0001 1e-06 1e-06 5 35000 0
4617502 -0.0105024 2 1959 33202 0.0001 1e-06 1e-06 5 35000 0
4722502 0.0599104 2 0 34999 0.0001 1e-06 1e-06 5 35000 0
4977502 -0.0762419 5 1880 329 0.0001 1e-06 1e-06 5 35000 0
140002 0.103256 1992 2 2010 0.0001 1e-06 1e-06 5 37500 0
