position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
4962502 -0.0159484 0 112 16441 0.0001 1e-06 1e-08 5 17500 0
20002 0.0170628 570 0 15940 0.0001 1e-06 1e-08 5 20000 0
27502 -0.0176571 1222 0 18027 0.0001 1e-06 1e-08 5 20000 0
132501 0.0730268 2000 0 409 0.0001 1e-06 1e-08 5 20000 0
132502 -0.045301 765 0 18576 0.0001 1e-06 1e-08 5 20000 0
140002 -0.0369028 0 2000 3529 0.0001 1e-06 1e-08 5 20000 0
192501 0.124141 2000 0 836 0.0001 1e-06 1e-08 5 20000 0
207502 -0.0140256 0 2000 10 0.0001 1e-06 1e-08 5 20000 0
387502 0.0598125 39 0 19981 0.0001 1e-06 1e-08 5 20000 0
567501 0.0064802 0 30 19968 0.0001 1e-06 1e-08 5 20000 0
800001 -0.00879783 2000 0 14042 0.0001 1e-06 1e-08 5 20000 0
920002 0.0557635 2000 0 3850 0.0001 1e-06 1e-08 5 20000 0
1737502 -0.0276744 27 0 19654 0.0001 1e-06 1e-08 5 20000 0
2015001 -0.0177503 0 2000 1462 0.0001 1e-06 1e-08 5 20000 0
2030001 -0.12052 0 2000 6061 0.0001 1e-06 1e-08 5 20000 0
2210001 -0.026504 0 2000 11542 0.0001 1e-06 1e-08 5 20000 0
2210002 -0.0247711 0 2000 2367 0.0001 1e-06 1e-08 5 20000 0
2262502 0.0885765 2000 0 3069 0.0001 1e-06 1e-08 5 20000 0
2307502 -0.0718058 0 114 19782 0.0001 1e-06 1e-08 5 20000 0
2457502 -0.0518264 0 2000 6199 0.0001 1e-06 1e-08 5 20000 0
3005001 0.0281343 2000 0 76 0.0001 1e-06 1e-08 5 20000 0
3005002 -0.0169108 194 0 19576 0.0001 1e-06 1e-08 5 20000 0
3507501 -0.0603918 0 2000 1267 0.0001 1e-06 1e-08 5 20000 0
3620001 -0.0836679 0 2000 6336 0.0001 1e-06 1e-08 5 20000 0
3747502 0.0415585 2000 0 459 0.0001 1e-06 1e-08 5 20000 0
4310002 0.0240785 0 452 19178 0.0001 1e-06 1e-08 5 20000 0
4580001 0.0616113 2000 0 1923 0.0001 1e-06 1e-08 5 20000 0
4580002 0.0203987 0 35 19905 0.0001 1e-06 1e-08 5 20000 0
4662501 -0.0365728 0 2000 4078 0.0001 1e-06 1e-08 5 20000 0
4895002 0.0499756 2000 0 12412 0.0001 1e-06 1e-08 5 20000 0
4962501 -0.0256848 0 1821 5729 0.0001 1e-06 1e-08 5 20000 0
20002 0.0170628 1162 0 15940 0.0001 1e-06 1e-08 5 22500 0
27502 -0.0176571 830 0 18027 0.0001 1e-06 1e-08 5 22500 0
132501 0.0730268 1992 0 409 0.0001 1e-06 1e-08 5 22500 0
140002 -0.0369028 8 2000 3529 0.0001 1e-06 1e-08 5 22500 0
192501 0.124141 1992 0 836 0.0001 1e-06 1e-08 5 22500 0
207502 -0.0140256 8 2000 10 0.0001 1e-06 1e-08 5 22500 0
800001 -0.00879783 1999 0 14042 0.0001 1e-06 1e-08 5 22500 0
920002 0.0557635 1999 0 3850 0.0001 1e-06 1e-08 5 22500 0
1310001 0.109614 0 206 22210 0.0001 1e-06 1e-08 5 22500 0
1355001 -0.015652 7 0 22491 0.0001 1e-06 1e-08 5 22500 0
1362501 -0.00352087 0 305 22206 0.0001 1e-06 1e-08 5 22500 0
1970001 0.00656994 0 1 22500 0.0001 1e-06 1e-08 5 22500 0
2015001 -0.0177503 1 2000 1462 0.0001 1e-06 1e-08 5 22500 0
2030001 -0.12052 1 2000 6061 0.0001 1e-06 1e-08 5 22500 0
2210001 -0.026504 1 2000 11542 0.0001 1e-06 1e-08 5 22500 0
2210002 -0.0247711 1 2000 2367 0.0001 1e-06 1e-08 5 22500 0
2262502 0.0885765 1999 0 3069 0.0001 1e-06 1e-08 5 22500 0
2307502 -0.0718058 0 178 19782 0.0001 1e-06 1e-08 5 22500 0
2352501 0.0381536 93 0 22278 0.0001 1e-06 1e-08 5 22500 0
2457502 -0.0518264 1 2000 6199 0.0001 1e-06 1e-08 5 22500 0
2495002 -0.0128589 17 0 22442 0.0001 1e-06 1e-08 5 22500 0
3005001 0.0281343 1999 0 76 0.0001 1e-06 1e-08 5 22500 0
3507501 -0.0603918 1 2000 1267 0.0001 1e-06 1e-08 5 22500 0
3620001 -0.0836679 1 2000 6336 0.0001 1e-06 1e-08 5 22500 0
3747502 0.0415585 1999 0 459 0.0001 1e-06 1e-08 5 22500 0
3987502 0.0276548 1 0 22499 0.0001 1e-06 1e-08 5 22500 0
4310002 0.0386416 5 0 22472 0.0001 1e-06 1e-08 5 22500 0
4580001 0.0616113 1999 0 1923 0.0001 1e-06 1e-08 5 22500 0
4662501 -0.0365728 1 2000 4078 0.0001 1e-06 1e-08 5 22500 0
4812501 -0.0241593 1999 0 20347 0.0001 1e-06 1e-08 5 22500 0
4895002 0.0499756 1999 0 12412 0.0001 1e-06 1e-08 5 22500 0
20002 0.0170628 1539 0 15940 0.0001 1e-06 1e-08 5 25000 0
27502 -0.0245514 179 0 23623 0.0001 1e-06 1e-08 5 25000 0
27502 -0.0176571 460 0 18027 0.0001 1e-06 1e-08 5 25000 0
132501 0.0730268 1998 0 409 0.0001 1e-06 1e-08 5 25000 0
140002 -0.0369028 2 2000 3529 0.0001 1e-06 1e-08 5 25000 0
170001 -0.0487657 0 170 24864 0.0001 1e-06 1e-08 5 25000 0
192501 0.124141 1998 0 836 0.0001 1e-06 1e-08 5 25000 0
207502 -0.0140256 2 2000 10 0.0001 1e-06 1e-08 5 25000 0
620001 0.00502465 0 83 24665 0.0001 1e-06 1e-08 5 25000 0
800001 -0.00879783 1998 0 14042 0.0001 1e-06 1e-08 5 25000 0
920002 0.0557635 1998 0 3850 0.0001 1e-06 1e-08 5 25000 0
1355002 0.0475529 1 0 25000 0.0001 1e-06 1e-08 5 25000 0
2015001 -0.0177503 2 2000 1462 0.0001 1e-06 1e-08 5 25000 0
2030001 -0.12052 2 2000 6061 0.0001 1e-06 1e-08 5 25000 0
2210001 -0.026504 2 2000 11542 0.0001 1e-06 1e-08 5 25000 0
2210002 -0.0247711 2 2000 2367 0.0001 1e-06 1e-08 5 25000 0
2262502 0.0885765 1998 0 3069 0.0001 1e-06 1e-08 5 25000 0
2307501 -0.00395803 0 6 24953 0.0001 1e-06 1e-08 5 25000 0
2352501 0.0381536 1865 0 22278 0.0001 1e-06 1e-08 5 25000 0
2457502 -0.0518264 3 2000 6199 0.0001 1e-06 1e-08 5 25000 0
3005001 0.0281343 1997 0 76 0.0001 1e-06 1e-08 5 25000 0
3507501 -0.0603918 3 2000 1267 0.0001 1e-06 1e-08 5 25000 0
3620001 -0.0836679 3 2000 6336 0.0001 1e-06 1e-08 5 25000 0
3747502 0.0415585 1997 0 459 0.0001 1e-06 1e-08 5 25000 0
4122501 -0.0190981 2 0 24998 0.0001 1e-06 1e-08 5 25000 0
4580001 0.0616113 812 0 1923 0.0001 1e-06 1e-08 5 25000 0
4662501 -0.0365728 3 2000 4078 0.0001 1e-06 1e-08 5 25000 0
4662502 0.0232803 0 1 25000 0.0001 1e-06 1e-08 5 25000 0
4812501 -0.0241593 1997 0 20347 0.0001 1e-06 1e-08 5 25000 0
4895002 0.0499756 1997 0 12412 0.0001 1e-06 1e-08 5 25000 0
20002 0.0170628 1936 0 15940 0.0001 1e-06 1e-08 5 27500 0
27502 -0.0176571 64 0 18027 0.0001 1e-06 1e-08 5 27500 0
132501 0.0730268 2000 0 409 0.0001 1e-06 1e-08 5 27500 0
140002 -0.0369028 0 2000 3529 0.0001 1e-06 1e-08 5 27500 0
192501 0.124141 2000 0 836 0.0001 1e-06 1e-08 5 27500 0
207502 -0.0140256 0 2000 10 0.0001 1e-06 1e-08 5 27500 0
747501 0.0752523 78 0 26798 0.0001 1e-06 1e-08 5 27500 0
800001 -0.00879783 2000 0 14042 0.0001 1e-06 1e-08 5 27500 0
920002 0.0557635 2000 0 3850 0.0001 1e-06 1e-08 5 27500 0
1677501 -0.123459 1 0 27436 0.0001 1e-06 1e-08 5 27500 0
2015001 -0.0177503 0 2000 1462 0.0001 1e-06 1e-08 5 27500 0
2015002 0.0336307 16 0 27362 0.0001 1e-06 1e-08 5 27500 0
2030001 -0.12052 0 2000 6061 0.0001 1e-06 1e-08 5 27500 0
2210001 -0.026504 0 2000 11542 0.0001 1e-06 1e-08 5 27500 0
2210002 -0.0247711 0 2000 2367 0.0001 1e-06 1e-08 5 27500 0
2262502 0.0885765 2000 0 3069 0.0001 1e-06 1e-08 5 27500 0
2307502 -0.0487415 0 1177 26221 0.0001 1e-06 1e-08 5 27500 0
2352501 0.0381536 2000 0 22278 0.0001 1e-06 1e-08 5 27500 0
2457502 -0.0518264 0 2000 6199 0.0001 1e-06 1e-08 5 27500 0
2457502 -0.0200922 14 0 27491 0.0001 1e-06 1e-08 5 27500 0
2720002 -0.0686477 0 2 27495 0.0001 1e-06 1e-08 5 27500 0
3005001 0.0281343 2000 0 76 0.0001 1e-06 1e-08 5 27500 0
3507501 -0.0603918 6 2000 1267 0.0001 1e-06 1e-08 5 27500 0
3620001 -0.0836679 2 2000 6336 0.0001 1e-06 1e-08 5 27500 0
3747502 0.0415585 1999 0 459 0.0001 1e-06 1e-08 5 27500 0
4482501 0.0433967 1 0 27497 0.0001 1e-06 1e-08 5 27500 0
4662501 -0.0365728 2 2000 4078 0.0001 1e-06 1e-08 5 27500 0
4812501 -0.0241593 1998 0 20347 0.0001 1e-06 1e-08 5 27500 0
4895002 0.0499756 1998 0 12412 0.0001 1e-06 1e-08 5 27500 0
20002 0.0170628 1995 0 15940 0.0001 1e-06 1e-08 5 30000 0
132501 0.0730268 1995 0 409 0.0001 1e-06 1e-08 5 30000 0
140002 -0.0369028 5 2000 3529 0.0001 1e-06 1e-08 5 30000 0
192501 0.124141 1995 0 836 0.0001 1e-06 1e-08 5 30000 0
207502 -0.0140256 5 2000 10 0.0001 1e-06 1e-08 5 30000 0
800001 -0.00879783 1995 0 14042 0.0001 1e-06 1e-08 5 30000 0
920002 0.0557635 1995 0 3850 0.0001 1e-06 1e-08 5 30000 0
1310001 -0.00677649 27 0 29965 0.0001 1e-06 1e-08 5 30000 0
1362502 -0.0225726 1 0 30000 0.0001 1e-06 1e-08 5 30000 0
1632502 -0.0120698 1 0 30000 0.0001 1e-06 1e-08 5 30000 0
2015001 -0.0177503 5 2000 1462 0.0001 1e-06 1e-08 5 30000 0
2015002 -0.0134526 1 702 29096 0.0001 1e-06 1e-08 5 30000 0
2030001 -0.12052 5 2000 6061 0.0001 1e-06 1e-08 5 30000 0
2150001 0.0117367 550 0 29541 0.0001 1e-06 1e-08 5 30000 0
2210001 -0.026504 5 2000 11542 0.0001 1e-06 1e-08 5 30000 0
2210002 -0.0247711 5 2000 2367 0.0001 1e-06 1e-08 5 30000 0
2262502 0.0885765 1995 0 3069 0.0001 1e-06 1e-08 5 30000 0
2307502 -0.0487415 5 2000 26221 0.0001 1e-06 1e-08 5 30000 0
2352501 0.0381536 1995 0 22278 0.0001 1e-06 1e-08 5 30000 0
2457502 -0.0518264 5 2000 6199 0.0001 1e-06 1e-08 5 30000 0
3005001 0.0281343 1995 0 76 0.0001 1e-06 1e-08 5 30000 0
3507501 -0.0603918 5 2000 1267 0.0001 1e-06 1e-08 5 30000 0
3620001 -0.0836679 5 2000 6336 0.0001 1e-06 1e-08 5 30000 0
3620002 -0.0383105 4 0 29994 0.0001 1e-06 1e-08 5 30000 0
3620002 0.0678757 0 2 29968 0.0001 1e-06 1e-08 5 30000 0
3747502 0.0415585 1995 0 459 0.0001 1e-06 1e-08 5 30000 0
4160001 -0.0209534 0 26 29678 0.0001 1e-06 1e-08 5 30000 0
4400002 -0.0251546 0 38 29951 0.0001 1e-06 1e-08 5 30000 0
4662501 -0.0365728 5 2000 4078 0.0001 1e-06 1e-08 5 30000 0
4812501 -0.0241593 1995 0 20347 0.0001 1e-06 1e-08 5 30000 0
4895002 0.0499756 1995 0 12412 0.0001 1e-06 1e-08 5 30000 0
20002 0.0170628 1996 0 15940 0.0001 1e-06 1e-08 5 32500 0
132501 0.0730268 1996 0 409 0.0001 1e-06 1e-08 5 32500 0
140002 -0.0369028 4 2000 3529 0.0001 1e-06 1e-08 5 32500 0
192501 0.124141 1996 0 836 0.0001 1e-06 1e-08 5 32500 0
207502 -0.0140256 4 2000 10 0.0001 1e-06 1e-08 5 32500 0
387502 -0.0710012 0 1 32480 0.0001 1e-06 1e-08 5 32500 0
800001 -0.00879783 1996 0 14042 0.0001 1e-06 1e-08 5 32500 0
920002 0.0557635 1996 0 3850 0.0001 1e-06 1e-08 5 32500 0
1737502 0.0214031 0 61 32415 0.0001 1e-06 1e-08 5 32500 0
1970001 0.0081286 504 0 31939 0.0001 1e-06 1e-08 5 32500 0
2015001 -0.0177503 4 2000 1462 0.0001 1e-06 1e-08 5 32500 0
2015002 -0.0134526 4 1792 29096 0.0001 1e-06 1e-08 5 32500 0
