position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
4070002 0.0229012 0 945 4460 1e-05 1e-06 1e-07 5 5000 0
4310002 0.0505495 2000 5 151 1e-05 1e-06 1e-07 5 5000 0
4400002 0.0377414 2000 10 3347 1e-05 1e-06 1e-07 5 5000 0
4580002 -0.0496715 0 2000 1929 1e-05 1e-06 1e-07 5 5000 0
4812501 0.0107894 2000 0 1112 1e-05 1e-06 1e-07 5 5000 0
4977502 0.0194385 104 0 4046 1e-05 1e-06 1e-07 5 5000 0
642501 -0.0516839 0 1954 2043 1e-05 1e-06 1e-07 5 7500 0
1467501 0.0109963 0 39 7313 1e-05 1e-06 1e-07 5 7500 0
1467501 0.0156215 2000 0 3867 1e-05 1e-06 1e-07 5 7500 0
1610001 -0.0685915 0 1530 546 1e-05 1e-06 1e-07 5 7500 0
1617501 -0.0339168 5 0 7494 1e-05 1e-06 1e-07 5 7500 0
1970002 0.0600615 2000 0 2548 1e-05 1e-06 1e-07 5 7500 0
2015001 -0.0186415 0 2000 1707 1e-05 1e-06 1e-07 5 7500 0
2300001 -0.1668 0 2000 4419 1e-05 1e-06 1e-07 5 7500 0
2330002 0.059977 2000 0 651 1e-05 1e-06 1e-07 5 7500 0
2412501 -0.0989155 0 2000 1144 1e-05 1e-06 1e-07 5 7500 0
2495002 0.0212944 1768 0 1708 1e-05 1e-06 1e-07 5 7500 0
3507501 0.0071546 89 0 3928 1e-05 1e-06 1e-07 5 7500 0
3830002 0.102589 2000 199 2504 1e-05 1e-06 1e-07 5 7500 0
3882502 -0.0550061 0 1794 555 1e-05 1e-06 1e-07 5 7500 0
4070002 0.0229012 0 764 4460 1e-05 1e-06 1e-07 5 7500 0
4310002 0.0505495 2000 0 151 1e-05 1e-06 1e-07 5 7500 0
4400002 0.0377414 2000 0 3347 1e-05 1e-06 1e-07 5 7500 0
4580002 -0.0496715 0 2000 1929 1e-05 1e-06 1e-07 5 7500 0
4812501 0.0107894 2000 0 1112 1e-05 1e-06 1e-07 5 7500 0
455002 0.0442701 41 735 8926 1e-05 1e-06 1e-07 5 10000 0
567501 -0.00317733 349 0 9311 1e-05 1e-06 1e-07 5 10000 0
642501 -0.0516839 5 1989 2043 1e-05 1e-06 1e-07 5 10000 0
650002 0.0269482 1562 11 8204 1e-05 1e-06 1e-07 5 10000 0
1362501 -0.0216807 4 0 9985 1e-05 1e-06 1e-07 5 10000 0
1467501 0.0156215 2000 5 3867 1e-05 1e-06 1e-07 5 10000 0
1610001 -0.0685915 0 1355 546 1e-05 1e-06 1e-07 5 10000 0
1610002 -0.0156367 0 20 9977 1e-05 1e-06 1e-07 5 10000 0
1970002 0.0600615 2000 5 2548 1e-05 1e-06 1e-07 5 10000 0
2015001 -0.0186415 0 1995 1707 1e-05 1e-06 1e-07 5 10000 0
2300001 -0.1668 0 1995 4419 1e-05 1e-06 1e-07 5 10000 0
2307501 -0.041151 0 1040 7895 1e-05 1e-06 1e-07 5 10000 0
2330002 0.059977 2000 7 651 1e-05 1e-06 1e-07 5 10000 0
2412501 -0.0989155 0 1992 1144 1e-05 1e-06 1e-07 5 10000 0
2457502 -0.0503603 105 0 8997 1e-05 1e-06 1e-07 5 10000 0
2495002 0.0212944 2000 10 1708 1e-05 1e-06 1e-07 5 10000 0
3507501 0.109567 0 1 9999 1e-05 1e-06 1e-07 5 10000 0
3830002 0.102589 1984 7 2504 1e-05 1e-06 1e-07 5 10000 0
3882502 -0.0550061 0 1993 555 1e-05 1e-06 1e-07 5 10000 0
4070002 0.0229012 0 249 4460 1e-05 1e-06 1e-07 5 10000 0
4310001 0.0754358 0 3 9905 1e-05 1e-06 1e-07 5 10000 0
4310002 0.0505495 2000 8 151 1e-05 1e-06 1e-07 5 10000 0
4400002 0.0377414 2000 7 3347 1e-05 1e-06 1e-07 5 10000 0
4580002 -0.0496715 0 1987 1929 1e-05 1e-06 1e-07 5 10000 0
4812501 0.0107894 2000 1291 1112 1e-05 1e-06 1e-07 5 10000 0
537501 -0.0510162 653 0 12062 1e-05 1e-06 1e-07 5 12500 0
567501 -0.00317733 836 0 9311 1e-05 1e-06 1e-07 5 12500 0
642501 0.0918268 0 29 12483 1e-05 1e-06 1e-07 5 12500 0
642501 0.00291625 0 43 12484 1e-05 1e-06 1e-07 5 12500 0
642501 -0.0516839 0 2000 2043 1e-05 1e-06 1e-07 5 12500 0
650002 0.0269482 2000 0 8204 1e-05 1e-06 1e-07 5 12500 0
1467501 0.0156215 2000 0 3867 1e-05 1e-06 1e-07 5 12500 0
1610001 -0.0685915 0 674 546 1e-05 1e-06 1e-07 5 12500 0
1970002 0.0600615 2000 0 2548 1e-05 1e-06 1e-07 5 12500 0
2015001 -0.0186415 0 2000 1707 1e-05 1e-06 1e-07 5 12500 0
2030002 0.00112499 0 29 12467 1e-05 1e-06 1e-07 5 12500 0
2300001 -0.1668 0 2000 4419 1e-05 1e-06 1e-07 5 12500 0
2330002 0.059977 2000 0 651 1e-05 1e-06 1e-07 5 12500 0
2412501 -0.0989155 0 2000 1144 1e-05 1e-06 1e-07 5 12500 0
2495002 0.0212944 2000 0 1708 1e-05 1e-06 1e-07 5 12500 0
3117501 0.0580357 0 22 12474 1e-05 1e-06 1e-07 5 12500 0
3132501 0.000410754 18 0 12413 1e-05 1e-06 1e-07 5 12500 0
3507501 -0.0127183 0 1 12500 1e-05 1e-06 1e-07 5 12500 0
3507502 -0.0790265 0 1082 10865 1e-05 1e-06 1e-07 5 12500 0
3620002 -0.0382161 0 713 11235 1e-05 1e-06 1e-07 5 12500 0
3710001 0.00191838 19 0 12376 1e-05 1e-06 1e-07 5 12500 0
3830002 0.102589 2000 0 2504 1e-05 1e-06 1e-07 5 12500 0
3882502 -0.0550061 0 2000 555 1e-05 1e-06 1e-07 5 12500 0
4092502 -0.0122094 14 0 12468 1e-05 1e-06 1e-07 5 12500 0
4310002 0.0505495 2000 22 151 1e-05 1e-06 1e-07 5 12500 0
4400002 0.0377414 2000 0 3347 1e-05 1e-06 1e-07 5 12500 0
4482502 0.0458923 704 0 12043 1e-05 1e-06 1e-07 5 12500 0
4580002 -0.0496715 0 2000 1929 1e-05 1e-06 1e-07 5 12500 0
4812501 0.0107894 2000 2000 1112 1e-05 1e-06 1e-07 5 12500 0
20002 -0.10027 5 0 14996 1e-05 1e-06 1e-07 5 15000 0
207501 0.0269535 7 0 14995 1e-05 1e-06 1e-07 5 15000 0
567501 -0.00317733 1870 0 9311 1e-05 1e-06 1e-07 5 15000 0
642501 -0.0516839 0 2000 2043 1e-05 1e-06 1e-07 5 15000 0
650002 0.0269482 2000 0 8204 1e-05 1e-06 1e-07 5 15000 0
747501 0.083245 17 0 14979 1e-05 1e-06 1e-07 5 15000 0
1310002 0.000471693 753 0 13776 1e-05 1e-06 1e-07 5 15000 0
1467501 0.0156215 2000 50 3867 1e-05 1e-06 1e-07 5 15000 0
1970002 0.0600615 2000 0 2548 1e-05 1e-06 1e-07 5 15000 0
2015001 -0.0186415 0 2000 1707 1e-05 1e-06 1e-07 5 15000 0
2300001 -0.1668 0 2000 4419 1e-05 1e-06 1e-07 5 15000 0
2330002 0.059977 2000 0 651 1e-05 1e-06 1e-07 5 15000 0
2390002 -0.0103426 73 0 14365 1e-05 1e-06 1e-07 5 15000 0
2412501 -0.0989155 0 2000 1144 1e-05 1e-06 1e-07 5 15000 0
2495002 0.0212944 2000 0 1708 1e-05 1e-06 1e-07 5 15000 0
3020001 0.0615568 4 0 14966 1e-05 1e-06 1e-07 5 15000 0
3132501 0.0194357 1275 0 13965 1e-05 1e-06 1e-07 5 15000 0
3207502 0.0503416 0 1052 13245 1e-05 1e-06 1e-07 5 15000 0
3507502 -0.0790265 0 1800 10865 1e-05 1e-06 1e-07 5 15000 0
3620002 -0.0382161 0 813 11235 1e-05 1e-06 1e-07 5 15000 0
3830002 0.102589 2000 0 2504 1e-05 1e-06 1e-07 5 15000 0
3882502 -0.0550061 0 2000 555 1e-05 1e-06 1e-07 5 15000 0
3987501 0.0527611 0 1 14995 1e-05 1e-06 1e-07 5 15000 0
4092501 -0.00444816 1 0 15000 1e-05 1e-06 1e-07 5 15000 0
4160001 -0.0318473 127 0 14165 1e-05 1e-06 1e-07 5 15000 0
4310002 0.0505495 2000 0 151 1e-05 1e-06 1e-07 5 15000 0
4400002 0.0377414 2000 0 3347 1e-05 1e-06 1e-07 5 15000 0
4482501 0.00985917 0 384 14467 1e-05 1e-06 1e-07 5 15000 0
4482502 0.0458923 2000 0 12043 1e-05 1e-06 1e-07 5 15000 0
4580002 -0.0496715 0 2000 1929 1e-05 1e-06 1e-07 5 15000 0
4812501 0.0107894 2000 2000 1112 1e-05 1e-06 1e-07 5 15000 0
27502 -0.00805818 0 65 16765 1e-05 1e-06 1e-07 5 17500 0
455001 -0.0160876 3 0 17487 1e-05 1e-06 1e-07 5 17500 0
567501 -0.00317733 2000 149 9311 1e-05 1e-06 1e-07 5 17500 0
642501 -0.0516839 0 2000 2043 1e-05 1e-06 1e-07 5 17500 0
650002 0.0269482 2000 0 8204 1e-05 1e-06 1e-07 5 17500 0
747502 -0.0623757 0 77 16960 1e-05 1e-06 1e-07 5 17500 0
1310002 0.000471693 428 0 13776 1e-05 1e-06 1e-07 5 17500 0
1362501 -0.0196213 0 20 17486 1e-05 1e-06 1e-07 5 17500 0
1362501 -0.0503246 0 74 17217 1e-05 1e-06 1e-07 5 17500 0
1467501 0.0156215 2000 0 3867 1e-05 1e-06 1e-07 5 17500 0
1632502 0.0379105 0 1510 15237 1e-05 1e-06 1e-07 5 17500 0
1970002 0.0600615 2000 657 2548 1e-05 1e-06 1e-07 5 17500 0
2015001 -0.0685143 0 1 17489 1e-05 1e-06 1e-07 5 17500 0
2015001 -0.0186415 0 2000 1707 1e-05 1e-06 1e-07 5 17500 0
2300001 -0.1668 0 2000 4419 1e-05 1e-06 1e-07 5 17500 0
2330002 0.059977 2000 0 651 1e-05 1e-06 1e-07 5 17500 0
2412501 -0.0989155 0 2000 1144 1e-05 1e-06 1e-07 5 17500 0
2495002 0.0212944 2000 0 1708 1e-05 1e-06 1e-07 5 17500 0
3132501 0.0194357 822 0 13965 1e-05 1e-06 1e-07 5 17500 0
3507501 0.0397841 47 0 17472 1e-05 1e-06 1e-07 5 17500 0
3507502 -0.0790265 0 2000 10865 1e-05 1e-06 1e-07 5 17500 0
3620002 -0.0382161 0 2000 11235 1e-05 1e-06 1e-07 5 17500 0
3747501 -0.0599723 0 178 15363 1e-05 1e-06 1e-07 5 17500 0
3830002 0.102589 2000 0 2504 1e-05 1e-06 1e-07 5 17500 0
3882502 -0.0550061 0 2000 555 1e-05 1e-06 1e-07 5 17500 0
3897502 0.00563103 0 2 17497 1e-05 1e-06 1e-07 5 17500 0
3987501 0.0501335 10 0 17486 1e-05 1e-06 1e-07 5 17500 0
4310002 0.0505495 2000 0 151 1e-05 1e-06 1e-07 5 17500 0
4400002 0.0377414 2000 0 3347 1e-05 1e-06 1e-07 5 17500 0
4482502 0.0458923 2000 0 12043 1e-05 1e-06 1e-07 5 17500 0
4580002 -0.0496715 0 2000 1929 1e-05 1e-06 1e-07 5 17500 0
4812501 0.0107894 2000 2000 1112 1e-05 1e-06 1e-07 5 17500 0
552501 -0.0503201 0 1294 17664 1e-05 1e-06 1e-07 5 20000 0
567501 -0.00317733 2000 0 9311 1e-05 1e-06 1e-07 5 20000 0
642501 0.018649 0 4 19978 1e-05 1e-06 1e-07 5 20000 0
642501 -0.0516839 0 2000 2043 1e-05 1e-06 1e-07 5 20000 0
650002 0.0269482 2000 0 8204 1e-05 1e-06 1e-07 5 20000 0
747501 -0.0548035 0 3 19984 1e-05 1e-06 1e-07 5 20000 0
800001 0.00528448 0 2 19980 1e-05 1e-06 1e-07 5 20000 0
920001 -0.0285738 0 4 19982 1e-05 1e-06 1e-07 5 20000 0
1310002 0.000471693 204 0 13776 1e-05 1e-06 1e-07 5 20000 0
1355002 0.0102405 16 0 19832 1e-05 1e-06 1e-07 5 20000 0
1362501 -0.0572014 2 0 19994 1e-05 1e-06 1e-07 5 20000 0
1362502 -0.0593592 18 0 19989 1e-05 1e-06 1e-07 5 20000 0
1467501 -0.0683405 139 0 19934 1e-05 1e-06 1e-07 5 20000 0
1467501 0.0156215 2000 0 3867 1e-05 1e-06 1e-07 5 20000 0
1610001 0.0399187 0 16 19969 1e-05 1e-06 1e-07 5 20000 0
1632502 0.0379105 0 2000 15237 1e-05 1e-06 1e-07 5 20000 0
1970002 0.0600615 2000 0 2548 1e-05 1e-06 1e-07 5 20000 0
2015001 -0.0186415 0 2000 1707 1e-05 1e-06 1e-07 5 20000 0
2112501 0.0316751 62 0 19911 1e-05 1e-06 1e-07 5 20000 0
2300001 -0.1668 0 2000 4419 1e-05 1e-06 1e-07 5 20000 0
2307501 0.0354809 3 0 19995 1e-05 1e-06 1e-07 5 20000 0
2330002 0.059977 2000 0 651 1e-05 1e-06 1e-07 5 20000 0
2352501 -0.0469679 1 0 19973 1e-05 1e-06 1e-07 5 20000 0
2412501 -0.0989155 0 2000 1144 1e-05 1e-06 1e-07 5 20000 0
2495002 0.0212944 2000 0 1708 1e-05 1e-06 1e-07 5 20000 0
3132501 -0.0648338 7 0 19991 1e-05 1e-06 1e-07 5 20000 0
3132501 0.0194357 1701 0 13965 1e-05 1e-06 1e-07 5 20000 0
3507502 -0.0790265 0 2000 10865 1e-05 1e-06 1e-07 5 20000 0
3620002 -0.0382161 0 2000 11235 1e-05 1e-06 1e-07 5 20000 0
3710002 0.0843641 704 0 19087 1e-05 1e-06 1e-07 5 20000 0
3710002 -0.00505319 855 0 19187 1e-05 1e-06 1e-07 5 20000 0
3830002 0.102589 2000 0 2504 1e-05 1e-06 1e-07 5 20000 0
3882502 -0.0550061 0 2000 555 1e-05 1e-06 1e-07 5 20000 0
3897502 -0.0203829 142 0 19287 1e-05 1e-06 1e-07 5 20000 0
4310001 0.0925452 0 1 19998 1e-05 1e-06 1e-07 5 20000 0
4310002 0.0505495 2000 0 151 1e-05 1e-06 1e-07 5 20000 0
4400002 0.0377414 2000 0 3347 1e-05 1e-06 1e-07 5 20000 0
4482502 0.0458923 2000 0 12043 1e-05 1e-06 1e-07 5 20000 0
4580002 -0.0496715 0 2000 1929 1e-05 1e-06 1e-07 5 20000 0
4617501 -0.0346264 1 0 20000 1e-05 1e-06 1e-07 5 20000 0
4662501 0.0670114 0 734 17733 1e-05 1e-06 1e-07 5 20000 0
4812501 0.0107894 2000 2000 1112 1e-05 1e-06 1e-07 5 20000 0
4962501 0.0169931 381 0 19799 1e-05 1e-06 1e-07 5 20000 0
20002 0.0144513 0 34 22353 1e-05 1e-06 1e-07 5 22500 0
207501 -0.0415766 6 0 22433 1e-05 1e-06 1e-07 5 22500 0
552501 -0.0503201 0 2000 17664 1e-05 1e-06 1e-07 5 22500 0
567501 -0.00317733 2000 0 9311 1e-05 1e-06 1e-07 5 22500 0
642501 -0.0516839 0 2000 2043 1e-05 1e-06 1e-07 5 22500 0
650002 0.0269482 2000 0 8204 1e-05 1e-06 1e-07 5 22500 0
1467501 0.0156215 2000 0 3867 1e-05 1e-06 1e-07 5 22500 0
1467502 0.0649671 0 1 22500 1e-05 1e-06 1e-07 5 22500 0
1632502 0.0379105 0 2000 15237 1e-05 1e-06 1e-07 5 22500 0
1970002 0.0600615 2000 0 2548 1e-05 1e-06 1e-07 5 22500 0
2015001 -0.0186415 0 2000 1707 1e-05 1e-06 1e-07 5 22500 0
2210001 -0.0993795 2 0 22471 1e-05 1e-06 1e-07 5 22500 0
2300001 -0.1668 0 2000 4419 1e-05 1e-06 1e-07 5 22500 0
2330002 0.059977 2000 0 651 1e-05 1e-06 1e-07 5 22500 0
2390001 0.0119644 148 0 20864 1e-05 1e-06 1e-07 5 22500 0
2412501 -0.0989155 0 2000 1144 1e-05 1e-06 1e-07 5 22500 0
2495002 0.0212944 2000 0 1708 1e-05 1e-06 1e-07 5 22500 0
3087502 -0.0173855 500 0 20506 1e-05 1e-06 1e-07 5 22500 0
3132501 0.0194357 2000 0 13965 1e-05 1e-06 1e-07 5 22500 0
3507502 -0.0790265 0 2000 10865 1e-05 1e-06 1e-07 5 22500 0
3620002 -0.0382161 0 2000 11235 1e-05 1e-06 1e-07 5 22500 0
3710002 0.0843641 2000 0 19087 1e-05 1e-06 1e-07 5 22500 0
3830002 0.102589 2000 0 2504 1e-05 1e-06 1e-07 5 22500 0
3882502 -0.0550061 0 2000 555 1e-05 1e-06 1e-07 5 22500 0
4160002 0.0261229 1 0 22473 1e-05 1e-06 1e-07 5 22500 0
4310002 0.0505495 2000 0 151 1e-05 1e-06 1e-07 5 22500 0
4400002 0.0377414 1249 0 3347 1e-05 1e-06 1e-07 5 22500 0
4482502 0.0458923 2000 0 12043 1e-05 1e-06 1e-07 5 22500 0
4580002 -0.0496715 0 2000 1929 1e-05 1e-06 1e-07 5 22500 0
4662501 0.0670114 0 2000 17733 1e-05 1e-06 1e-07 5 22500 0
4812501 0.0107894 2000 2000 1112 1e-05 1e-06 1e-07 5 22500 0
4895001 -0.0344098 34 0 22456 1e-05 1e-06 1e-07 5 22500 0
4962501 -0.00221063 0 995 22067 1e-05 1e-06 1e-07 5 22500 0
192501 0.0735194 2 0 24998 1e-05 1e-06 1e-07 5 25000 0
455002 0.0834391 0 3 22981 1e-05 1e-06 1e-07 5 25000 0
552501 -0.0503201 189 2000 17664 1e-05 1e-06 1e-07 5 25000 0
567501 -0.00317733 1990 0 9311 1e-05 1e-06 1e-07 5 25000 0
642501 -0.0516839 10 2000 2043 1e-05 1e-06 1e-07 5 25000 0
650002 0.0269482 1990 0 8204 1e-05 1e-06 1e-07 5 25000 0
800002 -0.0363088 0 1 24999 1e-05 1e-06 1e-07 5 25000 0
1467501 0.0156215 1996 0 3867 1e-05 1e-06 1e-07 5 25000 0
1632502 0.0379105 4 2000 15237 1e-05 1e-06 1e-07 5 25000 0
1662502 -0.00103732 0 1 25000 1e-05 1e-06 1e-07 5 25000 0
1970002 0.0600615 2000 0 2548 1e-05 1e-06 1e-07 5 25000 0
2015001 -0.0186415 0 2000 1707 1e-05 1e-06 1e-07 5 25000 0
2045002 -0.00162394 0 6 24993 1e-05 1e-06 1e-07 5 25000 0
2150002 0.0108859 804 0 23940 1e-05 1e-06 1e-07 5 25000 0
2300001 -0.00845271 0 936 22818 1e-05 1e-06 1e-07 5 25000 0
2300001 -0.1668 0 2000 4419 1e-05 1e-06 1e-07 5 25000 0
2330002 0.059977 2000 0 651 1e-05 1e-06 1e-07 5 25000 0
2412501 -0.0989155 0 2000 1144 1e-05 1e-06 1e-07 5 25000 0
2412502 0.0167419 5 0 24984 1e-05 1e-06 1e-07 5 25000 0
2457502 0.0222378 3 0 24988 1e-05 1e-06 1e-07 5 25000 0
2495002 0.0212944 2000 0 1708 1e-05 1e-06 1e-07 5 25000 0
2720001 0.0263429 0 169 23155 1e-05 1e-06 1e-07 5 25000 0
2892502 0.0384509 1 0 25000 1e-05 1e-06 1e-07 5 25000 0
2990002 0.0227973 0 5 24948 1e-05 1e-06 1e-07 5 25000 0
3132501 0.0194357 2000 0 13965 1e-05 1e-06 1e-07 5 25000 0
3132502 -0.00298793 0 70 24577 1e-05 1e-06 1e-07 5 25000 0
3207502 -0.0284802 1051 0 23778 1e-05 1e-06 1e-07 5 25000 0
3507502 -0.0790265 0 2000 10865 1e-05 1e-06 1e-07 5 25000 0
3620001 -0.0211216 0 103 24531 1e-05 1e-06 1e-07 5 25000 0
3620002 -0.0382161 0 2000 11235 1e-05 1e-06 1e-07 5 25000 0
3710002 0.0843641 2000 0 19087 1e-05 1e-06 1e-07 5 25000 0
3830002 0.102589 2000 0 2504 1e-05 1e-06 1e-07 5 25000 0
3882502 -0.0550061 372 2000 555 1e-05 1e-06 1e-07 5 25000 0
3897502 -0.0325692 36 0 24781 1e-05 1e-06 1e-07 5 25000 0
3897502 0.0367461 1517 0 23764 1e-05 1e-06 1e-07 5 25000 0
3987501 0.0447276 0 27 24826 1e-05 1e-06 1e-07 5 25000 0
4310002 0.0505495 2000 0 151 1e-05 1e-06 1e-07 5 25000 0
4400002 0.0377414 954 0 3347 1e-05 1e-06 1e-07 5 25000 0
4482502 0.0458923 2000 0 12043 1e-05 1e-06 1e-07 5 25000 0
4580002 -0.0496715 0 2000 1929 1e-05 1e-06 1e-07 5 25000 0
4662501 0.0670114 0 2000 17733 1e-05 1e-06 1e-07 5 25000 0
4812501 0.0107894 2000 2000 1112 1e-05 1e-06 1e-07 5 25000 0
4962501 -0.00221063 0 2000 22067 1e-05 1e-06 1e-07 5 25000 0
20002 0.0116073 3 0 27465 1e-05 1e-06 1e-07 5 27500 0
192501 -0.00901373 0 64 27331 1e-05 1e-06 1e-07 5 27500 0
552501 -0.0503201 0 2000 17664 1e-05 1e-06 1e-07 5 27500 0
567501 -0.00317733 2000 0 9311 1e-05 1e-06 1e-07 5 27500 0
642501 -0.0516839 0 2000 2043 1e-05 1e-06 1e-07 5 27500 0
650002 0.0269482 2000 0 8204 1e-05 1e-06 1e-07 5 27500 0
1467501 0.0156215 2000 0 3867 1e-05 1e-06 1e-07 5 27500 0
1617501 -0.126779 19 0 27289 1e-05 1e-06 1e-07 5 27500 0
1632502 0.0379105 470 2000 15237 1e-05 1e-06 1e-07 5 27500 0
1970002 0.0600615 2000 0 2548 1e-05 1e-06 1e-07 5 27500 0
2015001 -0.0186415 0 2000 1707 1e-05 1e-06 1e-07 5 27500 0
2300001 -0.1668 0 2000 4419 1e-05 1e-06 1e-07 5 27500 0
2330002 0.059977 2000 0 651 1e-05 1e-06 1e-07 5 27500 0
2412501 -0.0989155 0 2000 1144 1e-05 1e-06 1e-07 5 27500 0
2495002 0.0212944 2000 0 1708 1e-05 1e-06 1e-07 5 27500 0
2892502 -0.0349695 0 200 27227 1e-05 1e-06 1e-07 5 27500 0
3132501 0.0194357 2000 0 13965 1e-05 1e-06 1e-07 5 27500 0
3207502 -0.0284802 4 0 23778 1e-05 1e-06 1e-07 5 27500 0
3507502 -0.0790265 0 2000 10865 1e-05 1e-06 1e-07 5 27500 0
3620002 -0.0382161 0 2000 11235 1e-05 1e-06 1e-07 5 27500 0
3710002 0.0843641 2000 0 19087 1e-05 1e-06 1e-07 5 27500 0
3830002 0.102589 2000 0 2504 1e-05 1e-06 1e-07 5 27500 0
3882501 -0.0160879 5 0 27490 1e-05 1e-06 1e-07 5 27500 0
3882502 -0.0550061 0 2000 555 1e-05 1e-06 1e-07 5 27500 0
3897502 0.0367461 2000 0 23764 1e-05 1e-06 1e-07 5 27500 0
4310002 0.0505495 2000 0 151 1e-05 1e-06 1e-07 5 27500 0
4400002 0.0377414 509 0 3347 1e-05 1e-06 1e-07 5 27500 0
4482502 0.0458923 2000 0 12043 1e-05 1e-06 1e-07 5 27500 0
4580002 -0.0496715 0 2000 1929 1e-05 1e-06 1e-07 5 27500 0
4662501 0.0670114 0 2000 17733 1e-05 1e-06 1e-07 5 27500 0
4812501 0.0107894 2000 2000 1112 1e-05 1e-06 1e-07 5 27500 0
4962501 -0.00221063 0 2000 22067 1e-05 1e-06 1e-07 5 27500 0
140002 -0.0273169 3 0 29989 1e-05 1e-06 1e-07 5 30000 0
552501 -0.0503201 0 2000 17664 1e-05 1e-06 1e-07 5 30000 0
567501 -0.00317733 2000 0 9311 1e-05 1e-06 1e-07 5 30000 0
642501 -0.0516839 0 2000 2043 1e-05 1e-06 1e-07 5 30000 0
650001 0.122511 4 0 29724 1e-05 1e-06 1e-07 5 30000 0
650002 0.0269482 2000 0 8204 1e-05 1e-06 1e-07 5 30000 0
1310001 0.0227043 6 0 29979 1e-05 1e-06 1e-07 5 30000 0
1467501 0.0156215 2000 0 3867 1e-05 1e-06 1e-07 5 30000 0
1632501 -0.0338559 183 0 29707 1e-05 1e-06 1e-07 5 30000 0
1632502 0.0379105 30 2000 15237 1e-05 1e-06 1e-07 5 30000 0
1970001 -0.0107705 225 0 28999 1e-05 1e-06 1e-07 5 30000 0
1970002 -0.0435659 129 0 29645 1e-05 1e-06 1e-07 5 30000 0
1970002 0.0600615 2000 0 2548 1e-05 1e-06 1e-07 5 30000 0
2015001 -0.0186415 0 2000 1707 1e-05 1e-06 1e-07 5 30000 0
2300001 -0.1668 0 2000 4419 1e-05 1e-06 1e-07 5 30000 0
2330002 0.059977 2000 0 651 1e-05 1e-06 1e-07 5 30000 0
2412501 -0.0989155 0 2000 1144 1e-05 1e-06 1e-07 5 30000 0
2495002 0.0212944 2000 0 1708 1e-05 1e-06 1e-07 5 30000 0
3132501 0.0194357 2000 0 13965 1e-05 1e-06 1e-07 5 30000 0
