position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
3830002 0.0257481 0 5 9992 1e-05 1e-06 1e-06 25 10000 0
4400002 -0.0111608 26 0 9858 1e-05 1e-06 1e-06 25 10000 0
4580002 0.00102712 0 1209 7271 1e-05 1e-06 1e-06 25 10000 0
4617501 0.0221328 1852 0 255 1e-05 1e-06 1e-06 25 10000 0
4812502 -0.00797296 0 1 9987 1e-05 1e-06 1e-06 25 10000 0
140001 -0.0126358 2 0 12496 1e-05 1e-06 1e-06 25 12500 0
170002 -0.0442755 0 147 10993 1e-05 1e-06 1e-06 25 12500 0
342502 -0.0895303 2 0 12496 1e-05 1e-06 1e-06 25 12500 0
920001 -0.0836123 19 0 12231 1e-05 1e-06 1e-06 25 12500 0
1310001 -0.0404513 1 0 12500 1e-05 1e-06 1e-06 25 12500 0
1310002 0.000579936 0 16 12496 1e-05 1e-06 1e-06 25 12500 0
1737501 -0.0375279 0 2000 398 1e-05 1e-06 1e-06 25 12500 0
2015002 0.0239534 2000 0 364 1e-05 1e-06 1e-06 25 12500 0
2210001 0.0445692 449 0 11707 1e-05 1e-06 1e-06 25 12500 0
2495002 0.0536994 0 27 12429 1e-05 1e-06 1e-06 25 12500 0
2720001 -0.140828 0 1119 11485 1e-05 1e-06 1e-06 25 12500 0
2990001 -0.054545 0 759 11737 1e-05 1e-06 1e-06 25 12500 0
3117501 0.000234975 612 0 11471 1e-05 1e-06 1e-06 25 12500 0
3117501 0.0218656 2000 0 3290 1e-05 1e-06 1e-06 25 12500 0
3747502 -0.0673378 0 2000 8835 1e-05 1e-06 1e-06 25 12500 0
3830001 0.0205986 825 0 4207 1e-05 1e-06 1e-06 25 12500 0
3830001 -0.00760862 0 2000 7766 1e-05 1e-06 1e-06 25 12500 0
3882502 0.00110517 107 0 12249 1e-05 1e-06 1e-06 25 12500 0
3897501 -0.000321478 0 515 11991 1e-05 1e-06 1e-06 25 12500 0
4580002 0.00102712 0 2000 7271 1e-05 1e-06 1e-06 25 12500 0
4617501 0.0221328 2000 0 255 1e-05 1e-06 1e-06 25 12500 0
4617502 -0.0242401 4 0 12494 1e-05 1e-06 1e-06 25 12500 0
140001 0.0681384 4 0 14994 1e-05 1e-06 1e-06 25 15000 0
1355001 0.0521571 47 0 14930 1e-05 1e-06 1e-06 25 15000 0
1737501 -0.0375279 0 2000 398 1e-05 1e-06 1e-06 25 15000 0
2015002 0.0239534 2000 0 364 1e-05 1e-06 1e-06 25 15000 0
2150002 -0.0193544 15 0 14992 1e-05 1e-06 1e-06 25 15000 0
2210001 0.0445692 2000 0 11707 1e-05 1e-06 1e-06 25 15000 0
2262502 -0.0330573 0 1413 13410 1e-05 1e-06 1e-06 25 15000 0
2720001 -0.140828 38 2000 11485 1e-05 1e-06 1e-06 25 15000 0
2990001 -0.054545 0 1279 11737 1e-05 1e-06 1e-06 25 15000 0
2990002 -0.00224063 7 0 14808 1e-05 1e-06 1e-06 25 15000 0
3020001 0.022027 5 0 14991 1e-05 1e-06 1e-06 25 15000 0
3117501 0.0218656 2000 0 3290 1e-05 1e-06 1e-06 25 15000 0
3747502 -0.0673378 0 2000 8835 1e-05 1e-06 1e-06 25 15000 0
3830001 0.0205986 1736 0 4207 1e-05 1e-06 1e-06 25 15000 0
3830001 -0.00760862 4 2000 7766 1e-05 1e-06 1e-06 25 15000 0
3897502 0.0149202 157 0 14671 1e-05 1e-06 1e-06 25 15000 0
4310002 -0.0292555 0 141 14721 1e-05 1e-06 1e-06 25 15000 0
4310002 -0.0171713 0 16 14951 1e-05 1e-06 1e-06 25 15000 0
4400001 0.00149219 96 0 14727 1e-05 1e-06 1e-06 25 15000 0
4580002 0.00102712 0 2000 7271 1e-05 1e-06 1e-06 25 15000 0
4617501 0.0221328 2000 0 255 1e-05 1e-06 1e-06 25 15000 0
4662502 -0.0860777 0 56 14921 1e-05 1e-06 1e-06 25 15000 0
132502 0.0327155 0 1 17487 1e-05 1e-06 1e-06 25 17500 0
455002 -0.0084626 64 0 15420 1e-05 1e-06 1e-06 25 17500 0
1737501 -0.0375279 3 2000 398 1e-05 1e-06 1e-06 25 17500 0
2015002 0.0239534 2000 0 364 1e-05 1e-06 1e-06 25 17500 0
2210001 0.0445692 1981 0 11707 1e-05 1e-06 1e-06 25 17500 0
2262502 -0.0330573 13 1091 13410 1e-05 1e-06 1e-06 25 17500 0
2720001 -0.140828 0 2000 11485 1e-05 1e-06 1e-06 25 17500 0
2892501 -0.042788 0 31 17459 1e-05 1e-06 1e-06 25 17500 0
2990001 -0.054545 0 2000 11737 1e-05 1e-06 1e-06 25 17500 0
3117501 0.0218656 2000 0 3290 1e-05 1e-06 1e-06 25 17500 0
3620002 0.0482895 0 12 17479 1e-05 1e-06 1e-06 25 17500 0
3747502 -0.0673378 0 2000 8835 1e-05 1e-06 1e-06 25 17500 0
3747502 -0.0134491 72 0 17467 1e-05 1e-06 1e-06 25 17500 0
3747502 0.0132517 44 0 17012 1e-05 1e-06 1e-06 25 17500 0
3830001 0.0205986 2000 0 4207 1e-05 1e-06 1e-06 25 17500 0
3830001 -0.00760862 0 2000 7766 1e-05 1e-06 1e-06 25 17500 0
4310001 -0.0671046 0 1306 16296 1e-05 1e-06 1e-06 25 17500 0
4580002 0.00102712 0 2000 7271 1e-05 1e-06 1e-06 25 17500 0
4617501 0.0221328 2000 0 255 1e-05 1e-06 1e-06 25 17500 0
4662502 -0.0860777 0 351 14921 1e-05 1e-06 1e-06 25 17500 0
4662502 0.0245212 0 11 17485 1e-05 1e-06 1e-06 25 17500 0
4812501 0.0676062 1921 0 15424 1e-05 1e-06 1e-06 25 17500 0
207502 0.0521675 174 0 19597 1e-05 1e-06 1e-06 25 20000 0
387502 -0.0379907 0 642 18335 1e-05 1e-06 1e-06 25 20000 0
455001 0.0471694 45 823 18160 1e-05 1e-06 1e-06 25 20000 0
552502 -0.00172509 1 0 19998 1e-05 1e-06 1e-06 25 20000 0
620001 -0.0076933 0 10 19949 1e-05 1e-06 1e-06 25 20000 0
1617502 -0.0188668 6 0 19972 1e-05 1e-06 1e-06 25 20000 0
1737501 -0.0375279 38 2000 398 1e-05 1e-06 1e-06 25 20000 0
2015002 0.0239534 1853 0 364 1e-05 1e-06 1e-06 25 20000 0
2210001 0.0445692 1686 0 11707 1e-05 1e-06 1e-06 25 20000 0
2262502 -0.0330573 22 1914 13410 1e-05 1e-06 1e-06 25 20000 0
2412502 0.00776503 16 391 17845 1e-05 1e-06 1e-06 25 20000 0
2720001 -0.140828 0 2000 11485 1e-05 1e-06 1e-06 25 20000 0
2990001 -0.054545 86 2000 11737 1e-05 1e-06 1e-06 25 20000 0
3117501 0.0218656 2000 0 3290 1e-05 1e-06 1e-06 25 20000 0
3747502 -0.0673378 0 2000 8835 1e-05 1e-06 1e-06 25 20000 0
3830001 -0.00760862 0 2000 7766 1e-05 1e-06 1e-06 25 20000 0
3830001 0.0205986 2000 0 4207 1e-05 1e-06 1e-06 25 20000 0
4310001 -0.0671046 0 2000 16296 1e-05 1e-06 1e-06 25 20000 0
4580002 0.00102712 0 1374 7271 1e-05 1e-06 1e-06 25 20000 0
4580002 -0.00991807 0 448 19521 1e-05 1e-06 1e-06 25 20000 0
4617501 0.0221328 2000 0 255 1e-05 1e-06 1e-06 25 20000 0
4812501 0.0676062 1988 0 15424 1e-05 1e-06 1e-06 25 20000 0
4977501 -0.040667 0 754 19102 1e-05 1e-06 1e-06 25 20000 0
20001 -0.0468401 0 29 22484 1e-05 1e-06 1e-06 25 22500 0
27501 -0.00491387 1 0 22490 1e-05 1e-06 1e-06 25 22500 0
552502 0.0133944 0 43 22361 1e-05 1e-06 1e-06 25 22500 0
567501 -0.0716152 28 0 22397 1e-05 1e-06 1e-06 25 22500 0
1737501 -0.0375279 289 1992 398 1e-05 1e-06 1e-06 25 22500 0
2015002 0.0239534 1900 0 364 1e-05 1e-06 1e-06 25 22500 0
2210001 0.0445692 2000 0 11707 1e-05 1e-06 1e-06 25 22500 0
2262502 -0.0330573 0 2000 13410 1e-05 1e-06 1e-06 25 22500 0
2720001 -0.140828 0 2000 11485 1e-05 1e-06 1e-06 25 22500 0
2990001 -0.054545 0 2000 11737 1e-05 1e-06 1e-06 25 22500 0
3020002 0.0449481 52 0 22225 1e-05 1e-06 1e-06 25 22500 0
3117501 0.0931641 0 54 22234 1e-05 1e-06 1e-06 25 22500 0
3117501 0.0218656 1992 0 3290 1e-05 1e-06 1e-06 25 22500 0
3710002 0.0661896 270 0 22369 1e-05 1e-06 1e-06 25 22500 0
3747502 -0.0673378 0 2000 8835 1e-05 1e-06 1e-06 25 22500 0
3830001 -0.00760862 0 2000 7766 1e-05 1e-06 1e-06 25 22500 0
3830001 0.0205986 2000 0 4207 1e-05 1e-06 1e-06 25 22500 0
4310001 -0.0671046 0 1986 16296 1e-05 1e-06 1e-06 25 22500 0
4310002 0.0444407 21 0 22441 1e-05 1e-06 1e-06 25 22500 0
4580002 0.00102712 0 2000 7271 1e-05 1e-06 1e-06 25 22500 0
4617501 0.0221328 2000 0 255 1e-05 1e-06 1e-06 25 22500 0
4812501 0.0676062 2000 136 15424 1e-05 1e-06 1e-06 25 22500 0
4977501 -0.040667 28 1993 19102 1e-05 1e-06 1e-06 25 22500 0
20002 -0.0430386 0 120 24826 1e-05 1e-06 1e-06 25 25000 0
132502 0.0143359 64 0 24693 1e-05 1e-06 1e-06 25 25000 0
207502 0.0466583 689 0 24621 1e-05 1e-06 1e-06 25 25000 0
455001 -0.0201134 0 21 24992 1e-05 1e-06 1e-06 25 25000 0
537501 0.0585562 3 0 24957 1e-05 1e-06 1e-06 25 25000 0
537502 0.125684 0 1 25000 1e-05 1e-06 1e-06 25 25000 0
552502 0.0133944 0 1954 22361 1e-05 1e-06 1e-06 25 25000 0
1677502 -0.00218746 44 0 24721 1e-05 1e-06 1e-06 25 25000 0
1737501 -0.0375279 701 2000 398 1e-05 1e-06 1e-06 25 25000 0
1737501 0.133235 2 0 24999 1e-05 1e-06 1e-06 25 25000 0
1917501 0.0393408 224 0 24279 1e-05 1e-06 1e-06 25 25000 0
2015002 0.0239534 2000 0 364 1e-05 1e-06 1e-06 25 25000 0
2210001 0.0445692 2000 0 11707 1e-05 1e-06 1e-06 25 25000 0
2210002 0.0396385 2 0 24992 1e-05 1e-06 1e-06 25 25000 0
2262502 -0.0330573 0 2000 13410 1e-05 1e-06 1e-06 25 25000 0
2300001 0.000684468 0 1 24994 1e-05 1e-06 1e-06 25 25000 0
2307502 0.0278232 24 0 24958 1e-05 1e-06 1e-06 25 25000 0
2307502 0.0759765 0 131 24525 1e-05 1e-06 1e-06 25 25000 0
2457502 0.106127 0 138 24700 1e-05 1e-06 1e-06 25 25000 0
2720001 -0.140828 0 2000 11485 1e-05 1e-06 1e-06 25 25000 0
2990001 -0.054545 89 2000 11737 1e-05 1e-06 1e-06 25 25000 0
3020002 0.0449481 1242 0 22225 1e-05 1e-06 1e-06 25 25000 0
3117501 0.0218656 1963 0 3290 1e-05 1e-06 1e-06 25 25000 0
3710001 0.0307923 1646 0 23262 1e-05 1e-06 1e-06 25 25000 0
3710002 0.0661896 2000 0 22369 1e-05 1e-06 1e-06 25 25000 0
3747502 -0.0673378 0 2000 8835 1e-05 1e-06 1e-06 25 25000 0
3830001 0.0205986 2000 0 4207 1e-05 1e-06 1e-06 25 25000 0
3830001 -0.00760862 0 2000 7766 1e-05 1e-06 1e-06 25 25000 0
3987501 -0.0133141 0 4 24481 1e-05 1e-06 1e-06 25 25000 0
4310001 -0.0671046 0 2000 16296 1e-05 1e-06 1e-06 25 25000 0
4400002 0.00938534 0 1 24998 1e-05 1e-06 1e-06 25 25000 0
4580002 0.00102712 11 2000 7271 1e-05 1e-06 1e-06 25 25000 0
4617501 -0.0332375 0 17 24986 1e-05 1e-06 1e-06 25 25000 0
4617501 0.0221328 1955 0 255 1e-05 1e-06 1e-06 25 25000 0
4662502 -0.106388 0 780 24286 1e-05 1e-06 1e-06 25 25000 0
4812501 0.0676062 2000 0 15424 1e-05 1e-06 1e-06 25 25000 0
4977501 -0.040667 0 2000 19102 1e-05 1e-06 1e-06 25 25000 0
132502 -0.0998722 0 16 27467 1e-05 1e-06 1e-06 25 27500 0
207502 0.0466583 2000 1003 24621 1e-05 1e-06 1e-06 25 27500 0
342501 -0.0410501 0 102 25707 1e-05 1e-06 1e-06 25 27500 0
552502 0.0133944 0 2000 22361 1e-05 1e-06 1e-06 25 27500 0
920002 -0.0175902 81 0 27386 1e-05 1e-06 1e-06 25 27500 0
1362502 -0.0097362 0 1313 25342 1e-05 1e-06 1e-06 25 27500 0
1610002 -0.00690891 0 97 27398 1e-05 1e-06 1e-06 25 27500 0
1737501 -0.0375279 0 2000 398 1e-05 1e-06 1e-06 25 27500 0
1917501 0.0393408 2000 0 24279 1e-05 1e-06 1e-06 25 27500 0
2015002 0.0239534 2000 0 364 1e-05 1e-06 1e-06 25 27500 0
2150002 -0.042638 0 10 27390 1e-05 1e-06 1e-06 25 27500 0
2210001 0.0445692 2000 0 11707 1e-05 1e-06 1e-06 25 27500 0
2262501 -0.0368327 2 0 27486 1e-05 1e-06 1e-06 25 27500 0
2262502 -0.0330573 0 2000 13410 1e-05 1e-06 1e-06 25 27500 0
2495002 -0.0202858 43 0 27225 1e-05 1e-06 1e-06 25 27500 0
2720001 -0.140828 0 2000 11485 1e-05 1e-06 1e-06 25 27500 0
2990001 -0.054545 0 2000 11737 1e-05 1e-06 1e-06 25 27500 0
3020002 0.0449481 702 0 22225 1e-05 1e-06 1e-06 25 27500 0
3117501 0.0218656 2000 0 3290 1e-05 1e-06 1e-06 25 27500 0
3207502 -0.00197229 0 11 27487 1e-05 1e-06 1e-06 25 27500 0
3710001 0.0307923 2000 0 23262 1e-05 1e-06 1e-06 25 27500 0
3710002 0.0661896 2000 0 22369 1e-05 1e-06 1e-06 25 27500 0
3747502 -0.0673378 0 2000 8835 1e-05 1e-06 1e-06 25 27500 0
3830001 0.0205986 1945 0 4207 1e-05 1e-06 1e-06 25 27500 0
3830001 -0.00760862 55 2000 7766 1e-05 1e-06 1e-06 25 27500 0
3897502 0.0300934 1 0 27499 1e-05 1e-06 1e-06 25 27500 0
4092501 -0.0140711 6 0 27330 1e-05 1e-06 1e-06 25 27500 0
4310001 -0.0671046 0 2000 16296 1e-05 1e-06 1e-06 25 27500 0
4580002 0.00102712 0 2000 7271 1e-05 1e-06 1e-06 25 27500 0
4617501 0.0221328 2000 10 255 1e-05 1e-06 1e-06 25 27500 0
4812501 0.0676062 2000 0 15424 1e-05 1e-06 1e-06 25 27500 0
4977501 -0.040667 0 1629 19102 1e-05 1e-06 1e-06 25 27500 0
207502 0.0466583 2000 0 24621 1e-05 1e-06 1e-06 25 30000 0
552502 0.0133944 0 2000 22361 1e-05 1e-06 1e-06 25 30000 0
650002 -0.0282189 0 1 30000 1e-05 1e-06 1e-06 25 30000 0
1310002 -0.0390659 3 0 29967 1e-05 1e-06 1e-06 25 30000 0
1362502 -0.0097362 0 1384 25342 1e-05 1e-06 1e-06 25 30000 0
1737501 -0.0375279 0 2000 398 1e-05 1e-06 1e-06 25 30000 0
1917501 0.0393408 2000 0 24279 1e-05 1e-06 1e-06 25 30000 0
1970001 -0.105355 3 0 29993 1e-05 1e-06 1e-06 25 30000 0
2015002 0.0239534 2000 0 364 1e-05 1e-06 1e-06 25 30000 0
2150001 0.0289669 896 0 28906 1e-05 1e-06 1e-06 25 30000 0
2150002 0.00812717 0 5 29997 1e-05 1e-06 1e-06 25 30000 0
2210001 0.0445692 1701 0 11707 1e-05 1e-06 1e-06 25 30000 0
2262502 -0.0330573 0 2000 13410 1e-05 1e-06 1e-06 25 30000 0
2457501 0.0486276 1 0 29999 1e-05 1e-06 1e-06 25 30000 0
2720001 -0.140828 0 2000 11485 1e-05 1e-06 1e-06 25 30000 0
2990001 -0.054545 0 2000 11737 1e-05 1e-06 1e-06 25 30000 0
3020002 0.0449481 2000 0 22225 1e-05 1e-06 1e-06 25 30000 0
3117501 0.0218656 2000 0 3290 1e-05 1e-06 1e-06 25 30000 0
3710001 0.0307923 2000 0 23262 1e-05 1e-06 1e-06 25 30000 0
3710002 0.0661896 2000 0 22369 1e-05 1e-06 1e-06 25 30000 0
3747502 -0.0673378 0 2000 8835 1e-05 1e-06 1e-06 25 30000 0
3830001 -0.00760862 0 2000 7766 1e-05 1e-06 1e-06 25 30000 0
3830001 0.0205986 2000 0 4207 1e-05 1e-06 1e-06 25 30000 0
4160001 0.078393 0 1 30000 1e-05 1e-06 1e-06 25 30000 0
4310001 -0.0671046 0 2000 16296 1e-05 1e-06 1e-06 25 30000 0
4310001 0.0102192 0 2 29994 1e-05 1e-06 1e-06 25 30000 0
4580002 0.00102712 0 2000 7271 1e-05 1e-06 1e-06 25 30000 0
4617501 0.0221328 2000 0 255 1e-05 1e-06 1e-06 25 30000 0
4812501 0.0676062 2000 0 15424 1e-05 1e-06 1e-06 25 30000 0
4977501 -0.040667 0 2000 19102 1e-05 1e-06 1e-06 25 30000 0
207502 0.0466583 2000 0 24621 1e-05 1e-06 1e-06 25 32500 0
207502 0.00729889 0 15 32467 1e-05 1e-06 1e-06 25 32500 0
552502 0.0133944 0 2000 22361 1e-05 1e-06 1e-06 25 32500 0
642501 0.000440125 90 0 31572 1e-05 1e-06 1e-06 25 32500 0
1362502 -0.0097362 0 361 25342 1e-05 1e-06 1e-06 25 32500 0
1610001 0.0983122 14 0 32431 1e-05 1e-06 1e-06 25 32500 0
1737501 -0.0375279 0 2000 398 1e-05 1e-06 1e-06 25 32500 0
1737501 0.0679568 19 0 32305 1e-05 1e-06 1e-06 25 32500 0
1917501 0.0393408 2000 0 24279 1e-05 1e-06 1e-06 25 32500 0
2015002 0.0239534 2000 0 364 1e-05 1e-06 1e-06 25 32500 0
2210001 0.0445692 1011 0 11707 1e-05 1e-06 1e-06 25 32500 0
2262502 -0.0330573 0 2000 13410 1e-05 1e-06 1e-06 25 32500 0
2330001 -0.071105 0 61 32459 1e-05 1e-06 1e-06 25 32500 0
2495002 0.0439278 0 2 32480 1e-05 1e-06 1e-06 25 32500 0
2720001 0.00269502 1 0 32496 1e-05 1e-06 1e-06 25 32500 0
2720001 -0.140828 0 2000 11485 1e-05 1e-06 1e-06 25 32500 0
2720001 -0.0273145 16 0 32487 1e-05 1e-06 1e-06 25 32500 0
2990001 -0.054545 0 2000 11737 1e-05 1e-06 1e-06 25 32500 0
3020002 0.0449481 2000 0 22225 1e-05 1e-06 1e-06 25 32500 0
3117501 0.0218656 2000 0 3290 1e-05 1e-06 1e-06 25 32500 0
3132502 0.0477871 0 3 32466 1e-05 1e-06 1e-06 25 32500 0
3620001 0.00852675 0 15 32487 1e-05 1e-06 1e-06 25 32500 0
3710001 0.0307923 2000 0 23262 1e-05 1e-06 1e-06 25 32500 0
3710002 0.0661896 2000 0 22369 1e-05 1e-06 1e-06 25 32500 0
3747502 -0.0673378 0 2000 8835 1e-05 1e-06 1e-06 25 32500 0
3830001 -0.00760862 0 2000 7766 1e-05 1e-06 1e-06 25 32500 0
3830001 0.0205986 2000 0 4207 1e-05 1e-06 1e-06 25 32500 0
3882502 0.0271099 0 81 32438 1e-05 1e-06 1e-06 25 32500 0
4310001 -0.0671046 0 2000 16296 1e-05 1e-06 1e-06 25 32500 0
4580002 0.00102712 0 2000 7271 1e-05 1e-06 1e-06 25 32500 0
4617501 0.0221328 2000 0 255 1e-05 1e-06 1e-06 25 32500 0
4812501 0.0676062 2000 0 15424 1e-05 1e-06 1e-06 25 32500 0
4977501 -0.040667 6 2000 19102 1e-05 1e-06 1e-06 25 32500 0
192502 -0.0251381 1 0 34972 1e-05 1e-06 1e-06 25 35000 0
207502 0.0466583 2000 0 24621 1e-05 1e-06 1e-06 25 35000 0
552502 0.0133944 0 2000 22361 1e-05 1e-06 1e-06 25 35000 0
800001 0.0258065 0 741 34591 1e-05 1e-06 1e-06 25 35000 0
1617502 -0.0101944 0 156 34865 1e-05 1e-06 1e-06 25 35000 0
1737501 -0.0375279 0 2000 398 1e-05 1e-06 1e-06 25 35000 0
1917501 0.0393408 2000 18 24279 1e-05 1e-06 1e-06 25 35000 0
1917502 -0.0781981 0 59 34843 1e-05 1e-06 1e-06 25 35000 0
2015002 0.0239534 2000 0 364 1e-05 1e-06 1e-06 25 35000 0
2112502 -0.0555093 0 20 34980 1e-05 1e-06 1e-06 25 35000 0
2210001 0.0445692 1751 211 11707 1e-05 1e-06 1e-06 25 35000 0
2262501 0.101198 811 0 34671 1e-05 1e-06 1e-06 25 35000 0
2262502 -0.0330573 0 2000 13410 1e-05 1e-06 1e-06 25 35000 0
2720001 -0.140828 0 2000 11485 1e-05 1e-06 1e-06 25 35000 0
2990001 -0.054545 0 2000 11737 1e-05 1e-06 1e-06 25 35000 0
3020002 0.0449481 2000 0 22225 1e-05 1e-06 1e-06 25 35000 0
3117501 0.0218656 2000 0 3290 1e-05 1e-06 1e-06 25 35000 0
3710001 0.0307923 2000 0 23262 1e-05 1e-06 1e-06 25 35000 0
3710002 0.0661896 2000 0 22369 1e-05 1e-06 1e-06 25 35000 0
3747502 -0.0673378 0 1898 8835 1e-05 1e-06 1e-06 25 35000 0
3830001 -0.00760862 0 2000 7766 1e-05 1e-06 1e-06 25 35000 0
3830001 0.0205986 2000 0 4207 1e-05 1e-06 1e-06 25 35000 0
4310001 -0.0671046 0 2000 16296 1e-05 1e-06 1e-06 25 35000 0
4580002 0.00102712 0 2000 7271 1e-05 1e-06 1e-06 25 35000 0
4617501 0.0221328 2000 0 255 1e-05 1e-06 1e-06 25 35000 0
4812501 0.0676062 2000 0 15424 1e-05 1e-06 1e-06 25 35000 0
4977501 -0.040667 0 2000 19102 1e-05 1e-06 1e-06 25 35000 0
20002 0.000769106 0 18 37468 1e-05 1e-06 1e-06 25 37500 0
207502 0.0466583 2000 0 24621 1e-05 1e-06 1e-06 25 37500 0
552502 0.0133944 0 2000 22361 1e-05 1e-06 1e-06 25 37500 0
1355001 0.00796868 0 75 37252 1e-05 1e-06 1e-06 25 37500 0
1737501 -0.0375279 0 2000 398 1e-05 1e-06 1e-06 25 37500 0
1917501 0.0393408 2000 0 24279 1e-05 1e-06 1e-06 25 37500 0
2015002 0.0239534 2000 0 364 1e-05 1e-06 1e-06 25 37500 0
2045001 0.0559219 2 0 37499 1e-05 1e-06 1e-06 25 37500 0
2210001 0.0445692 2000 0 11707 1e-05 1e-06 1e-06 25 37500 0
2262501 0.101198 2000 0 34671 1e-05 1e-06 1e-06 25 37500 0
2262502 -0.0330573 0 2000 13410 1e-05 1e-06 1e-06 25 37500 0
2352502 0.0249935 5 0 37497 1e-05 1e-06 1e-06 25 37500 0
2720001 -0.140828 0 2000 11485 1e-05 1e-06 1e-06 25 37500 0
2990001 -0.054545 0 2000 11737 1e-05 1e-06 1e-06 25 37500 0
3020002 0.0449481 2000 0 22225 1e-05 1e-06 1e-06 25 37500 0
3087501 -0.04049 1205 0 35504 1e-05 1e-06 1e-06 25 37500 0
3117501 0.0218656 2000 0 3290 1e-05 1e-06 1e-06 25 37500 0
3710001 0.0307923 2000 0 23262 1e-05 1e-06 1e-06 25 37500 0
3710002 0.0661896 2000 0 22369 1e-05 1e-06 1e-06 25 37500 0
3747502 -0.0673378 0 2000 8835 1e-05 1e-06 1e-06 25 37500 0
3830001 0.0205986 2000 0 4207 1e-05 1e-06 1e-06 25 37500 0
3830001 -0.00760862 0 2000 7766 1e-05 1e-06 1e-06 25 37500 0
3882502 0.00134024 1 0 37499 1e-05 1e-06 1e-06 25 37500 0
3897501 -0.00670565 98 0 37284 1e-05 1e-06 1e-06 25 37500 0
4310001 -0.0671046 0 2000 16296 1e-05 1e-06 1e-06 25 37500 0
