position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
2990001 -0.0332913 0 2000 501 1e-05 1e-06 1e-06 5 4000 0
3005001 -0.0068178 0 98 3938 1e-05 1e-06 1e-06 5 4000 0
3897501 -0.0153822 0 1843 1025 1e-05 1e-06 1e-06 5 4000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 4000 0
4400001 -0.0444422 0 7 3928 1e-05 1e-06 1e-06 5 4000 0
4662502 -0.00733542 4 0 3998 1e-05 1e-06 1e-06 5 4000 0
20002 0.0581954 0 3 4976 1e-05 1e-06 1e-06 5 5000 0
170002 0.0951327 1992 0 767 1e-05 1e-06 1e-06 5 5000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 5000 0
567502 0.0227797 0 1 4991 1e-05 1e-06 1e-06 5 5000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 5000 0
1362501 0.035597 14 0 4958 1e-05 1e-06 1e-06 5 5000 0
1917502 -0.0120145 39 0 4802 1e-05 1e-06 1e-06 5 5000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 5000 0
2037501 -0.0668828 22 2000 1223 1e-05 1e-06 1e-06 5 5000 0
2307501 -0.015839 0 211 4518 1e-05 1e-06 1e-06 5 5000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 5000 0
2720001 0.0461043 1353 0 3836 1e-05 1e-06 1e-06 5 5000 0
2892502 -0.00939922 0 1 5000 1e-05 1e-06 1e-06 5 5000 0
2990001 -0.0332913 0 2000 501 1e-05 1e-06 1e-06 5 5000 0
3710002 0.0381534 61 0 4714 1e-05 1e-06 1e-06 5 5000 0
3897501 -0.0153822 10 2000 1025 1e-05 1e-06 1e-06 5 5000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 5000 0
4122502 -0.0233852 0 347 4360 1e-05 1e-06 1e-06 5 5000 0
4122502 -0.045246 0 1 5000 1e-05 1e-06 1e-06 5 5000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 6000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 6000 0
650002 -0.116475 0 780 5407 1e-05 1e-06 1e-06 5 6000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 6000 0
1917502 0.0307771 1029 0 5117 1e-05 1e-06 1e-06 5 6000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 6000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 6000 0
2330001 0.00567334 195 0 5733 1e-05 1e-06 1e-06 5 6000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 6000 0
2720001 0.0461043 2000 0 3836 1e-05 1e-06 1e-06 5 6000 0
2990001 -0.0332913 113 2000 501 1e-05 1e-06 1e-06 5 6000 0
3897501 -0.0153822 82 2000 1025 1e-05 1e-06 1e-06 5 6000 0
4070001 0.0419631 7 0 5987 1e-05 1e-06 1e-06 5 6000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 6000 0
4722501 -0.0275424 0 5 5985 1e-05 1e-06 1e-06 5 6000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 7000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 7000 0
620002 0.0143866 0 24 6954 1e-05 1e-06 1e-06 5 7000 0
650002 -0.116475 0 1863 5407 1e-05 1e-06 1e-06 5 7000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 7000 0
747502 -0.00551498 0 67 6888 1e-05 1e-06 1e-06 5 7000 0
1917502 0.0307771 1997 0 5117 1e-05 1e-06 1e-06 5 7000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 7000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 7000 0
2210002 0.028675 14 0 6939 1e-05 1e-06 1e-06 5 7000 0
2330001 0.00567334 443 0 5733 1e-05 1e-06 1e-06 5 7000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 7000 0
2720001 0.0461043 2000 0 3836 1e-05 1e-06 1e-06 5 7000 0
2990001 -0.0332913 0 2000 501 1e-05 1e-06 1e-06 5 7000 0
3897501 -0.0153822 0 1999 1025 1e-05 1e-06 1e-06 5 7000 0
4070002 0.0606669 127 0 6230 1e-05 1e-06 1e-06 5 7000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 7000 0
4895001 -0.0224306 0 209 6309 1e-05 1e-06 1e-06 5 7000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 8000 0
207501 -0.0160733 0 1 7999 1e-05 1e-06 1e-06 5 8000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 8000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 8000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 8000 0
1677501 0.0231837 21 0 7777 1e-05 1e-06 1e-06 5 8000 0
1917502 0.0307771 2000 0 5117 1e-05 1e-06 1e-06 5 8000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 8000 0
2030001 -0.0216344 0 102 7891 1e-05 1e-06 1e-06 5 8000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 8000 0
2330001 0.046293 0 217 7115 1e-05 1e-06 1e-06 5 8000 0
2390002 0.0372413 0 12 7982 1e-05 1e-06 1e-06 5 8000 0
2457502 -0.0326554 0 11 7981 1e-05 1e-06 1e-06 5 8000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 8000 0
2720001 0.0461043 2000 0 3836 1e-05 1e-06 1e-06 5 8000 0
2990001 -0.0332913 0 2000 501 1e-05 1e-06 1e-06 5 8000 0
3830002 -0.036177 0 100 7919 1e-05 1e-06 1e-06 5 8000 0
3897501 -0.0153822 0 2000 1025 1e-05 1e-06 1e-06 5 8000 0
4092502 0.0260191 4 0 7990 1e-05 1e-06 1e-06 5 8000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 8000 0
4400001 0.0341673 33 0 7795 1e-05 1e-06 1e-06 5 8000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 9000 0
455001 0.00514739 0 42 8871 1e-05 1e-06 1e-06 5 9000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 9000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 9000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 9000 0
1917502 0.0307771 2000 0 5117 1e-05 1e-06 1e-06 5 9000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 9000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 9000 0
2210002 -0.00392958 0 2 8997 1e-05 1e-06 1e-06 5 9000 0
2457502 0.0433388 431 0 8731 1e-05 1e-06 1e-06 5 9000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 9000 0
2720001 0.0461043 2000 0 3836 1e-05 1e-06 1e-06 5 9000 0
2990001 0.0464823 1843 61 8091 1e-05 1e-06 1e-06 5 9000 0
2990001 -0.0332913 0 1939 501 1e-05 1e-06 1e-06 5 9000 0
3710002 -0.0815833 0 206 8827 1e-05 1e-06 1e-06 5 9000 0
3897501 -0.0153822 92 2000 1025 1e-05 1e-06 1e-06 5 9000 0
3897502 0.0355748 40 0 8928 1e-05 1e-06 1e-06 5 9000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 9000 0
4160002 0.0606072 0 15 8971 1e-05 1e-06 1e-06 5 9000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 10000 0
207502 -0.0695266 0 1 9994 1e-05 1e-06 1e-06 5 10000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 10000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 10000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 10000 0
1467501 -0.0861186 46 0 9979 1e-05 1e-06 1e-06 5 10000 0
1917502 0.0307771 2000 0 5117 1e-05 1e-06 1e-06 5 10000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 10000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 10000 0
2457502 0.0433388 1810 0 8731 1e-05 1e-06 1e-06 5 10000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 10000 0
2720001 0.0461043 2000 0 3836 1e-05 1e-06 1e-06 5 10000 0
2990001 0.0464823 2000 0 8091 1e-05 1e-06 1e-06 5 10000 0
2990001 -0.0332913 0 2000 501 1e-05 1e-06 1e-06 5 10000 0
3710002 -0.0815833 0 917 8827 1e-05 1e-06 1e-06 5 10000 0
3897501 -0.0153822 93 2000 1025 1e-05 1e-06 1e-06 5 10000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 10000 0
4160001 0.0103167 0 1 10000 1e-05 1e-06 1e-06 5 10000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 11000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 11000 0
567501 0.0577824 3 0 10985 1e-05 1e-06 1e-06 5 11000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 11000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 11000 0
1355002 -0.0381523 0 241 10590 1e-05 1e-06 1e-06 5 11000 0
1737501 -0.00590105 51 0 10255 1e-05 1e-06 1e-06 5 11000 0
1737501 -0.0377856 0 307 10304 1e-05 1e-06 1e-06 5 11000 0
1917502 0.0307771 2000 0 5117 1e-05 1e-06 1e-06 5 11000 0
2030001 0.00668764 0 49 10881 1e-05 1e-06 1e-06 5 11000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 11000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 11000 0
2300001 0.0606577 1 0 10998 1e-05 1e-06 1e-06 5 11000 0
2457502 0.0433388 1943 0 8731 1e-05 1e-06 1e-06 5 11000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 11000 0
2720001 0.0461043 2000 0 3836 1e-05 1e-06 1e-06 5 11000 0
2990001 -0.0332913 0 2000 501 1e-05 1e-06 1e-06 5 11000 0
2990001 -0.00155127 43 0 10732 1e-05 1e-06 1e-06 5 11000 0
2990001 0.0464823 2000 0 8091 1e-05 1e-06 1e-06 5 11000 0
3897501 -0.0153822 0 2000 1025 1e-05 1e-06 1e-06 5 11000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 11000 0
4895002 -0.0110872 0 1 10990 1e-05 1e-06 1e-06 5 11000 0
4962501 -0.11075 0 69 10872 1e-05 1e-06 1e-06 5 11000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 12000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 12000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 12000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 12000 0
800001 -0.0391353 0 97 11876 1e-05 1e-06 1e-06 5 12000 0
800001 -0.0158398 675 0 11732 1e-05 1e-06 1e-06 5 12000 0
1355002 -0.0381523 0 1466 10590 1e-05 1e-06 1e-06 5 12000 0
1737501 -0.0377856 0 471 10304 1e-05 1e-06 1e-06 5 12000 0
1917502 0.0307771 2000 0 5117 1e-05 1e-06 1e-06 5 12000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 12000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 12000 0
2300001 -0.0469373 97 0 11824 1e-05 1e-06 1e-06 5 12000 0
2412501 0.0679015 0 2 11923 1e-05 1e-06 1e-06 5 12000 0
2457502 0.0433388 2000 0 8731 1e-05 1e-06 1e-06 5 12000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 12000 0
2720001 0.0461043 2000 0 3836 1e-05 1e-06 1e-06 5 12000 0
2892501 -0.00210571 1 0 12000 1e-05 1e-06 1e-06 5 12000 0
2990001 -0.0332913 0 2000 501 1e-05 1e-06 1e-06 5 12000 0
2990001 0.0464823 2000 0 8091 1e-05 1e-06 1e-06 5 12000 0
3020002 -0.00909533 1 0 12000 1e-05 1e-06 1e-06 5 12000 0
3470001 -0.0432622 0 73 11609 1e-05 1e-06 1e-06 5 12000 0
3897501 -0.0153822 0 2000 1025 1e-05 1e-06 1e-06 5 12000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 12000 0
4160001 -0.0416032 0 114 11316 1e-05 1e-06 1e-06 5 12000 0
4400002 0.07405 0 15 11717 1e-05 1e-06 1e-06 5 12000 0
4977501 -0.0320955 7 0 11987 1e-05 1e-06 1e-06 5 12000 0
27502 -0.038765 0 169 12872 1e-05 1e-06 1e-06 5 13000 0
132502 -0.0934432 0 2 12951 1e-05 1e-06 1e-06 5 13000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 13000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 13000 0
650001 -0.0570624 0 1 13000 1e-05 1e-06 1e-06 5 13000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 13000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 13000 0
1310001 -0.0115815 0 282 12586 1e-05 1e-06 1e-06 5 13000 0
1355002 -0.0381523 0 940 10590 1e-05 1e-06 1e-06 5 13000 0
1355002 -0.0490659 1 0 12989 1e-05 1e-06 1e-06 5 13000 0
1917502 0.0307771 2000 0 5117 1e-05 1e-06 1e-06 5 13000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 13000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 13000 0
2037501 0.0305198 0 233 12787 1e-05 1e-06 1e-06 5 13000 0
2307501 -0.0595075 20 0 12934 1e-05 1e-06 1e-06 5 13000 0
2457502 0.0433388 2000 0 8731 1e-05 1e-06 1e-06 5 13000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 13000 0
2720001 0.0461043 2000 0 3836 1e-05 1e-06 1e-06 5 13000 0
2990001 -0.0332913 0 2000 501 1e-05 1e-06 1e-06 5 13000 0
2990001 0.0464823 2000 0 8091 1e-05 1e-06 1e-06 5 13000 0
3005002 0.0150251 1 0 12997 1e-05 1e-06 1e-06 5 13000 0
3897501 -0.0153822 0 2000 1025 1e-05 1e-06 1e-06 5 13000 0
4092502 -0.0177689 0 1 13000 1e-05 1e-06 1e-06 5 13000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 13000 0
4160001 -0.0416032 0 28 11316 1e-05 1e-06 1e-06 5 13000 0
4580001 0.0479736 0 129 12910 1e-05 1e-06 1e-06 5 13000 0
4617502 -0.00260813 0 232 12582 1e-05 1e-06 1e-06 5 13000 0
27501 -0.0299829 75 0 13775 1e-05 1e-06 1e-06 5 14000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 14000 0
342501 0.0144098 4 0 13863 1e-05 1e-06 1e-06 5 14000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 14000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 14000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 14000 0
1310001 -0.0115815 0 271 12586 1e-05 1e-06 1e-06 5 14000 0
1355002 -0.0381523 0 145 10590 1e-05 1e-06 1e-06 5 14000 0
1662502 -0.0990304 4 0 13987 1e-05 1e-06 1e-06 5 14000 0
1917502 0.0307771 2000 40 5117 1e-05 1e-06 1e-06 5 14000 0
2030001 -0.0801866 0 1982 286 1e-05 1e-06 1e-06 5 14000 0
2037501 -0.0668828 0 1982 1223 1e-05 1e-06 1e-06 5 14000 0
2307501 0.0364606 0 13 13979 1e-05 1e-06 1e-06 5 14000 0
2457502 0.0433388 2000 0 8731 1e-05 1e-06 1e-06 5 14000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 14000 0
2720001 0.0461043 2000 1 3836 1e-05 1e-06 1e-06 5 14000 0
2990001 -0.0332913 0 2000 501 1e-05 1e-06 1e-06 5 14000 0
2990001 0.0464823 2000 0 8091 1e-05 1e-06 1e-06 5 14000 0
3830002 0.00904919 6 0 13833 1e-05 1e-06 1e-06 5 14000 0
3897501 -0.0153822 0 1994 1025 1e-05 1e-06 1e-06 5 14000 0
4122502 -0.0388001 0 1969 1251 1e-05 1e-06 1e-06 5 14000 0
4400001 0.0522558 1 0 13999 1e-05 1e-06 1e-06 5 14000 0
4962501 0.0345832 1 0 13997 1e-05 1e-06 1e-06 5 14000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 15000 0
192502 -0.0211227 2 0 14996 1e-05 1e-06 1e-06 5 15000 0
207501 0.0233099 14 0 14979 1e-05 1e-06 1e-06 5 15000 0
455001 0.105698 996 0 14166 1e-05 1e-06 1e-06 5 15000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 15000 0
620001 -0.0117987 0 178 14726 1e-05 1e-06 1e-06 5 15000 0
620002 0.0245011 0 573 14414 1e-05 1e-06 1e-06 5 15000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 15000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 15000 0
920002 0.0271849 864 0 14422 1e-05 1e-06 1e-06 5 15000 0
1310001 -0.0115815 0 300 12586 1e-05 1e-06 1e-06 5 15000 0
1355001 0.0246115 2 0 14998 1e-05 1e-06 1e-06 5 15000 0
1677502 0.0651926 17 0 14912 1e-05 1e-06 1e-06 5 15000 0
1917502 0.0307771 2000 0 5117 1e-05 1e-06 1e-06 5 15000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 15000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 15000 0
2112501 0.0336281 0 46 14757 1e-05 1e-06 1e-06 5 15000 0
2457502 0.0433388 2000 0 8731 1e-05 1e-06 1e-06 5 15000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 15000 0
2720001 0.0461043 2000 0 3836 1e-05 1e-06 1e-06 5 15000 0
2990001 0.0464823 2000 9 8091 1e-05 1e-06 1e-06 5 15000 0
2990001 -0.0332913 0 1991 501 1e-05 1e-06 1e-06 5 15000 0
3087502 0.0126945 0 6 14990 1e-05 1e-06 1e-06 5 15000 0
3897501 -0.0153822 0 2000 1025 1e-05 1e-06 1e-06 5 15000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 15000 0
4310002 -0.026355 230 0 14541 1e-05 1e-06 1e-06 5 15000 0
4895002 -0.0021939 34 0 14949 1e-05 1e-06 1e-06 5 15000 0
4962502 0.0505814 19 0 14961 1e-05 1e-06 1e-06 5 15000 0
170002 0.0951327 2000 3 767 1e-05 1e-06 1e-06 5 16000 0
455001 0.105698 2000 8 14166 1e-05 1e-06 1e-06 5 16000 0
537501 -0.070881 0 1990 1395 1e-05 1e-06 1e-06 5 16000 0
620001 -0.0117987 0 43 14726 1e-05 1e-06 1e-06 5 16000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 16000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 16000 0
920001 0.0711284 27 0 15953 1e-05 1e-06 1e-06 5 16000 0
920002 0.0271849 1452 3 14422 1e-05 1e-06 1e-06 5 16000 0
1310001 -0.0115815 0 447 12586 1e-05 1e-06 1e-06 5 16000 0
1917502 0.0307771 2000 13 5117 1e-05 1e-06 1e-06 5 16000 0
2030001 -0.0801866 0 1991 286 1e-05 1e-06 1e-06 5 16000 0
2037501 -0.0668828 0 1999 1223 1e-05 1e-06 1e-06 5 16000 0
2457502 0.0433388 2000 0 8731 1e-05 1e-06 1e-06 5 16000 0
2495002 -0.047646 0 1999 306 1e-05 1e-06 1e-06 5 16000 0
2720001 0.0461043 2000 2 3836 1e-05 1e-06 1e-06 5 16000 0
2990001 -0.0332913 0 1997 501 1e-05 1e-06 1e-06 5 16000 0
2990001 0.0464823 2000 3 8091 1e-05 1e-06 1e-06 5 16000 0
3830002 -0.00564132 0 24 15982 1e-05 1e-06 1e-06 5 16000 0
3897501 -0.0153822 0 2000 1025 1e-05 1e-06 1e-06 5 16000 0
4070001 -0.0782285 0 5 15945 1e-05 1e-06 1e-06 5 16000 0
4122502 -0.0388001 0 2000 1251 1e-05 1e-06 1e-06 5 16000 0
4160002 0.122124 3 0 15995 1e-05 1e-06 1e-06 5 16000 0
4400002 0.0128595 0 62 15926 1e-05 1e-06 1e-06 5 16000 0
4662501 0.0146089 6 0 15922 1e-05 1e-06 1e-06 5 16000 0
132502 0.00345348 0 96 16814 1e-05 1e-06 1e-06 5 17000 0
170002 0.0951327 2000 0 767 1e-05 1e-06 1e-06 5 17000 0
192501 0.0171988 341 0 16726 1e-05 1e-06 1e-06 5 17000 0
455001 0.105698 2000 0 14166 1e-05 1e-06 1e-06 5 17000 0
537501 -0.070881 0 1993 1395 1e-05 1e-06 1e-06 5 17000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 17000 0
747501 0.0783135 2000 316 3027 1e-05 1e-06 1e-06 5 17000 0
920002 0.0271849 1157 0 14422 1e-05 1e-06 1e-06 5 17000 0
1310001 -0.0115815 0 607 12586 1e-05 1e-06 1e-06 5 17000 0
1632502 -0.0418792 0 3 16968 1e-05 1e-06 1e-06 5 17000 0
1737502 -0.033805 5 0 16997 1e-05 1e-06 1e-06 5 17000 0
1917502 0.0307771 2000 0 5117 1e-05 1e-06 1e-06 5 17000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 17000 0
2030001 0.0361509 0 1 17000 1e-05 1e-06 1e-06 5 17000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 17000 0
2045001 0.0447291 20 0 16967 1e-05 1e-06 1e-06 5 17000 0
2045002 0.0308755 861 0 16441 1e-05 1e-06 1e-06 5 17000 0
2262501 -0.102166 0 74 16678 1e-05 1e-06 1e-06 5 17000 0
2457502 0.0433388 2000 39 8731 1e-05 1e-06 1e-06 5 17000 0
2495002 -0.047646 0 2000 306 1e-05 1e-06 1e-06 5 17000 0
2720001 0.0461043 2000 0 3836 1e-05 1e-06 1e-06 5 17000 0
2990001 0.0464823 2000 0 8091 1e-05 1e-06 1e-06 5 17000 0
2990001 -0.0332913 0 2000 501 1e-05 1e-06 1e-06 5 17000 0
3710002 -0.0493339 0 1 16999 1e-05 1e-06 1e-06 5 17000 0
3897501 -0.0153822 0 2000 1025 1e-05 1e-06 1e-06 5 17000 0
4122502 -0.0388001 0 1978 1251 1e-05 1e-06 1e-06 5 17000 0
4122502 0.00493711 0 13 16720 1e-05 1e-06 1e-06 5 17000 0
140001 0.00195767 4 0 17996 1e-05 1e-06 1e-06 5 18000 0
170002 0.0951327 1983 0 767 1e-05 1e-06 1e-06 5 18000 0
192501 0.0171988 224 0 16726 1e-05 1e-06 1e-06 5 18000 0
455001 0.105698 2000 0 14166 1e-05 1e-06 1e-06 5 18000 0
537501 -0.070881 0 2000 1395 1e-05 1e-06 1e-06 5 18000 0
650002 -0.116475 0 2000 5407 1e-05 1e-06 1e-06 5 18000 0
747501 0.0783135 2000 0 3027 1e-05 1e-06 1e-06 5 18000 0
920002 0.0271849 56 0 14422 1e-05 1e-06 1e-06 5 18000 0
1917502 0.0307771 2000 0 5117 1e-05 1e-06 1e-06 5 18000 0
2030001 -0.0801866 0 2000 286 1e-05 1e-06 1e-06 5 18000 0
2037501 -0.0668828 0 2000 1223 1e-05 1e-06 1e-06 5 18000 0
2037502 0.0381127 3 0 17991 1e-05 1e-06 1e-06 5 18000 0
2045001 0.0447291 993 0 16967 1e-05 1e-06 1e-06 5 18000 0
2045002 0.0308755 720 0 16441 1e-05 1e-06 1e-06 5 18000 0
2210002 0.0879258 23 0 17960 1e-05 1e-06 1e-06 5 18000 0
2412501 -0.0230555 0 35 17971 1e-05 1e-06 1e-06 5 18000 0
2457502 0.0433388 2000 0 8731 1e-05 1e-06 1e-06 5 18000 0
